adv_dynamics_update/adv_advantage,adv_dynamics_update/adv_log_prob,adv_dynamics_update/adv_loss,adv_dynamics_update/all_loss,adv_dynamics_update/sl_loss,alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,rollout_info/num_transitions,rollout_info/reward_mean,timestep
1.2712553143501283e-10,47.188421360015866,0.8461716023087501,-53.85150104522705,-53.85175492095947,0.20151983703672893,1000.0,0.0,40.52612715451511,20.889090979191202,-362.5666487121585,0.07455181496590353,22.369185451507608,22.214168286323492,250000.0,4.91068868379009,33000
-7.650814950466156e-10,46.7275498085022,0.6235404224097729,-53.845805931091306,-53.845992946624754,0.20461603958904773,1000.0,0.0,33.21030517222983,19.95291313583223,-368.41210461425806,0.08182735149376104,23.12259105491635,22.908574418067918,250000.0,4.900341730184573,34000
5.492474883794785e-10,47.464337913513184,0.35933466437458994,-53.96574586105346,-53.96585374069214,0.20559081143140806,1000.0,0.0,47.51830579616693,15.187698055924898,-373.9380038146971,-0.0518083452731371,22.9784433822632,22.720349747657803,250000.0,4.898588591167841,35000
9.154900908470154e-10,47.60598196792603,1.1857900378853083,-53.880762287139895,-53.88111798095703,0.20590909042954442,1000.0,0.0,27.47518974779397,23.776604664356146,-379.50306451416054,0.05918463835865259,22.15121199226379,22.027803210258504,250000.0,4.89813494176581,36000
-1.1727679520845413e-09,47.7084896774292,0.5025891056358814,-53.86602651596069,-53.86617725753784,0.20874138954281837,1000.0,0.0,42.58782606804277,24.434686950229473,-384.89415588378824,0.03246248943358653,22.235473049163858,22.157749094963087,250000.0,4.895116609437862,37000
-4.2258761823177336e-10,47.42337665939331,-0.07307918965816498,-53.89141867828369,-53.89139672088623,0.20819771330058545,1000.0,0.0,36.68765401149203,21.188927749942593,-389.7251035461427,-0.05514483581855886,22.21008255672458,22.075748354911713,250000.0,4.908637610425918,38000
2.039596438407898e-10,47.96212045669556,0.2836038269102573,-53.870389930725096,-53.8704750213623,0.20419874651730036,1000.0,0.0,44.79244199760949,23.785284453297876,-394.7048091735835,-0.09138181322067986,21.401881799697907,21.207096258163475,250000.0,4.90336982584653,39000
3.16184014081955e-10,48.15663314437866,1.0676987025737763,-53.89400798416138,-53.89432830810547,0.2009504957199093,1000.0,0.0,46.28212780488564,20.13890152562772,-399.7291990966785,-0.03831133255735028,21.213600983619674,21.032704563140882,250000.0,4.90061044534858,40000
1.1119991540908813e-09,47.15870355606079,-0.004505791142582894,-53.88795809555054,-53.88795674133301,0.20169005267322063,1000.0,0.0,55.96556957653842,7.620500466212341,-404.7147717590332,0.06430595252476647,20.82737504577644,20.822540673255936,250000.0,4.907621192331567,41000
4.221219569444656e-10,48.04130782699585,0.6489277275949716,-53.96053118896484,-53.96072584152222,0.2039364626854657,1000.0,0.0,57.62657038772437,3.188002694195704,-409.1615863342283,0.04563511323183777,21.997122540473903,21.95208100414277,250000.0,4.910976474162849,42000
2.912711352109909e-10,47.83794153594971,0.47764607360959055,-53.8650770072937,-53.86522032928467,0.20226280470192431,1000.0,0.0,51.8300648503529,13.637161944955038,-413.7629303894043,-0.11231085941567985,21.43469431781768,21.331500041484816,250000.0,4.913218761580403,43000
1.0833609849214553e-09,47.83367433929443,-0.5562169102802873,-53.93630835723877,-53.936141498565675,0.20114302408695217,1000.0,0.0,55.70748200356367,5.943015028889147,-418.01029074096766,-0.012301093198359061,22.957603472709646,22.752599415779116,250000.0,4.918344576933213,44000
-1.134118065237999e-09,47.44734875106811,-0.10822206676006317,-53.84612594604492,-53.84609350204468,0.19703909553587412,1000.0,0.0,58.953763607740406,3.518713793908484,-422.39547543334925,-0.09683327103964998,21.73541040802004,21.547590725898736,250000.0,4.912341968303734,45000
4.093162715435028e-10,47.23950100708008,-0.8400239272266626,-53.85298468017578,-53.85273267745972,0.19565585204958943,1000.0,0.0,56.215528909915456,8.667438635580032,-426.6532516784665,0.0644889586642385,21.331646517753633,21.22697275209426,250000.0,4.917898445869635,46000
-1.0619405657052994e-09,47.73668626785278,-0.7724217145591974,-53.99413389968872,-53.99390217590332,0.1982054899483916,1000.0,0.0,58.24184167766521,7.6997295481054495,-430.53578796386716,-0.0011021763700991977,21.68047403812411,21.471005262374906,250000.0,4.912122719299862,47000
-7.101334631443024e-11,47.00849178314209,0.4972724572867155,-53.7435531539917,-53.743702346801754,0.19970856772363207,1000.0,0.0,55.19036037311517,11.780187811922385,-434.4895305480956,0.046507295027375335,20.07745969295506,19.97630194282528,250000.0,4.919823611145701,48000
-6.854534149169922e-10,47.73865246200562,0.22275709292292595,-53.888920654296875,-53.888987533569335,0.19941553254425498,1000.0,0.0,58.098734477128424,3.0729215914431807,-438.0144637451178,-0.04783467485383154,21.499391134262087,21.33083091640466,250000.0,4.91293695592564,49000
1.3597309589385985e-10,47.85230136108398,-0.9348942479044199,-53.94572880554199,-53.94544832611084,0.1969873207211495,1000.0,0.0,54.78554862885764,20.711280754757674,-441.6296548461917,-0.010946039345115332,21.643769824981707,21.68054378700253,250000.0,4.909771212982603,50000
-9.308569133281708e-10,47.690706981658934,-0.6943817955255508,-53.90371178436279,-53.90350347137451,0.19760109336674211,1000.0,0.0,60.36659691628172,3.154344387902206,-445.0922082824713,-0.03957995544187723,21.324038006305695,21.17290452384949,250000.0,4.913627903274033,51000
4.076864570379257e-10,47.99351231002807,0.9038893012851477,-53.98491857528686,-53.9851897315979,0.1952767024785282,1000.0,0.0,58.676499401895576,2.490606672622932,-448.6518226013189,-0.03971672001667309,21.706817150116027,21.64764237022398,250000.0,4.919448160702166,52000
6.58910721540451e-11,47.426921504974366,0.6458888052999974,-53.8801806602478,-53.88037442398071,0.19404643213748948,1000.0,0.0,56.65651487875757,14.368173205629816,-452.2721778869633,-0.040562851287424526,20.616499164581306,20.537634581565854,250000.0,4.916007301658334,53000
4.55416738986969e-10,48.32553576278686,-0.39080897229909894,-53.874275875091556,-53.874158641815185,0.19283310364186737,1000.0,0.0,60.26431490394486,3.2255598844601865,-455.4689866027825,0.049493049718439534,20.602175008773823,20.48001100301745,250000.0,4.9188168398185494,54000
2.7706846594810485e-11,47.51273819732666,0.33830344216525554,-53.872603656768796,-53.87270515823364,0.19522716155648218,1000.0,0.0,59.188710806287325,3.201714519817269,-458.72215600585923,-0.027268272675573794,20.70065640354154,20.555956285476743,250000.0,4.910544827277189,55000
5.75091689825058e-10,47.88225447845459,-0.3684912637770176,-53.95976000213623,-53.959649478912354,0.19469561913609532,1000.0,0.0,60.26004366019551,2.521718584082742,-461.9001191711424,0.007508075408637526,19.669569998741128,19.533137087345118,250000.0,4.915072949302423,56000
3.3061951398849484e-11,47.63577063369751,-0.7407310229539871,-53.95995080184937,-53.959728633880616,0.1929365450292826,1000.0,0.0,61.50785739593129,2.883850607761277,-465.02368453979494,-0.09709153570234787,18.900670235633903,18.879996817588847,250000.0,4.927872646014407,57000
-7.872004061937332e-10,47.305119800567624,-0.432162013143301,-53.914086536407474,-53.9139568824768,0.19014499582350247,1000.0,0.0,61.59473391457795,2.742482996051091,-468.0834565734862,-0.003836375385522877,19.81257964229578,19.784790739536295,250000.0,4.925958121054695,58000
-8.121132850646973e-10,47.945295867919924,-0.611389891423285,-53.91570623397827,-53.91552284240723,0.18831559109687798,1000.0,0.0,57.53213029133204,10.961757212119414,-471.33202365112277,-0.10262532337382438,19.67796628189083,19.515857770919762,250000.0,4.9353229751434995,59000
3.026798367500305e-11,47.81468716049194,0.5038627678602934,-53.98333934402466,-53.9834905204773,0.18694639530777885,1000.0,0.0,59.47299195472385,2.711030920773159,-474.3613311462396,0.031706388436257865,20.089186423778504,19.973699553489595,250000.0,4.939621526269011,60000
-5.222391337156296e-10,47.13424975585937,-0.30442909003794194,-54.05398310089112,-54.05389175415039,0.1879505974948405,1000.0,0.0,61.30642882330846,2.654437109479955,-477.2013993530275,0.017917085874825687,18.722859278678925,18.524458806037842,250000.0,4.928037194504734,61000
1.3806857168674468e-09,47.457247608184815,-0.38929129745066166,-53.96826169204712,-53.968144905090334,0.18605096286535255,1000.0,0.0,60.80432896883592,2.7003311120336626,-480.19468316650415,-0.13528449764475253,18.61327262115477,18.6409365653992,250000.0,4.934924212884764,62000
-2.381857484579086e-10,47.82131885147095,0.5448436187505722,-53.91743848800659,-53.9176019859314,0.1847332628220318,1000.0,0.0,61.74270979079562,2.4364635308990246,-482.9834285583497,0.027439114864915716,18.76561700391769,18.560585242271397,250000.0,4.9402876125275865,63000
8.235219866037369e-10,47.261370594024655,-0.2510088990330696,-53.87088481903076,-53.87080953216553,0.18408404734730735,1000.0,0.0,60.14094632550474,2.7418633368540406,-485.76682479858465,-0.03867195658385755,17.687232799053138,17.604974321365415,250000.0,4.939298752781608,64000
-1.8230639398097993e-10,47.30409331512451,0.0845885728597641,-53.896285774230954,-53.89631116104126,0.18159048265218738,1000.0,0.0,62.48477926448566,2.8225121305158063,-488.3803727416988,-0.022726855345070286,17.41207488822936,17.2346102366448,250000.0,4.930841555040704,65000
-4.87547367811203e-10,47.2886809425354,0.6242316893339157,-54.01915367126465,-54.01934100723267,0.1841456585526465,1000.0,0.0,62.73325240108677,2.6778414365222685,-491.26508395385736,0.113437957752496,17.559885621070887,17.424250901699008,250000.0,4.932503050865478,66000
-4.2282044887542726e-10,47.61678888320923,0.20488522497564554,-53.997509563446044,-53.99757106399536,0.18642564471065984,1000.0,0.0,61.90738982257111,2.531965430208586,-493.91942758178675,0.027566708913072942,17.934276620864868,17.684165452003473,250000.0,4.9277189934076855,67000
9.932555258274078e-10,47.031434597015384,0.9668135700523853,-54.097527420043946,-54.09781753158569,0.18549566406011583,1000.0,0.0,62.04218745566602,2.5802018029247975,-496.28781661987324,-0.05437824403122073,17.938630818843833,17.74851298522948,250000.0,4.935690441321367,68000
-4.5634806156158446e-10,47.597660888671875,0.5195449078828096,-53.99077114868164,-53.9909270324707,0.18396574337780477,1000.0,0.0,62.60374702384718,2.680387773092743,-498.4366944885242,-0.069396801292896,17.527529477119458,17.24958412504197,250000.0,4.939530005751973,69000
1.27498060464859e-09,47.50340522003174,1.2297202656716109,-53.94977584838867,-53.950144779205324,0.18060946650803122,1000.0,0.0,63.47200417652799,2.856755143946946,-500.7763930358883,-0.06563172785937776,17.39367642307284,17.136594908714315,250000.0,4.939493954781136,70000
1.45728699862957e-09,47.20549076461792,0.6637883847951889,-53.827128776550296,-53.82732790374756,0.18019124113023255,1000.0,0.0,61.43400305712525,2.584190303621741,-503.1946191711426,-0.03417675408720972,16.730760067462935,16.59866192817686,250000.0,4.935471141000081,71000
-1.2596137821674348e-10,47.010449264526365,-0.1423426460772753,-53.98990838241577,-53.989865684509276,0.17737147232890144,1000.0,0.0,62.277710185928726,2.8948629464787636,-505.6345292358397,-0.03053123093582664,16.48040387105945,16.0838623633385,250000.0,4.937138901219335,72000
3.543682396411896e-10,47.69550734710693,0.21959314826130866,-53.96767027664185,-53.96773620223999,0.1788019275963307,1000.0,0.0,56.56521325184468,16.04342017597699,-507.9922178344726,0.01784533524885789,17.388916462421463,17.223541666030886,250000.0,4.952339636902501,73000
3.720633685588837e-10,47.57264727020264,-0.7245401531606913,-53.93723739242554,-53.937019996643066,0.17584513927996132,1000.0,0.0,60.70540450495496,2.6919416801579397,-510.20808291625974,-0.13485675416141715,17.095413757801047,16.954636970520035,250000.0,4.9428227615884825,74000
3.725290298461914e-12,47.60048867034912,0.5358545252978801,-53.938387439727784,-53.938548221588135,0.17277923089265862,1000.0,0.0,62.39567276243723,2.5539721989659774,-512.4985153808597,-0.014060061510652241,17.865290568351778,17.56347307920459,250000.0,4.953052939191183,75000
9.77073796093464e-10,47.71271798324585,-0.3234643308073282,-53.90099782943726,-53.900900783538816,0.17517026485502699,1000.0,0.0,63.11624273236832,2.649091906889204,-514.574434295654,0.0642739365808664,17.19098255395888,17.03989527130127,250000.0,4.944999949910356,76000
3.466848284006119e-10,47.111599182128906,0.48307388079166413,-53.982886569976806,-53.983031455993654,0.1766631145626304,1000.0,0.0,62.73587601160395,2.669957889423476,-516.5394779052729,0.012439852904528334,17.002965602874767,16.873122148513808,250000.0,4.940140774390755,77000
3.8440339267253876e-10,46.73871008682251,0.2636574442237616,-53.99392681121826,-53.994005851745605,0.1746720308661465,1000.0,0.0,62.554144206705864,2.4824627037993956,-518.8074360656747,-0.04417207546904697,16.90227713155749,16.533199198245995,250000.0,4.940825763023171,78000
-3.7928111851215363e-10,46.64327141189575,0.04130052711069584,-53.908042533874514,-53.908054920196534,0.17435568630695317,1000.0,0.0,62.654275458734546,2.915855138490458,-520.8114784240715,-0.06051296374201774,17.576154347419767,17.30332769250872,250000.0,4.94615319499978,79000
-2.605374902486801e-10,46.90380770874023,-0.9820774050056934,-53.97514747619629,-53.97485283660889,0.1724920888990165,1000.0,0.0,63.54095595114805,2.6663354387948877,-523.0219689941399,-0.04998395771533255,17.1900892467499,17.005269747257216,250000.0,4.949759979852605,80000
7.257331162691116e-10,47.03319386291504,-0.034286548286676405,-54.03060823822022,-54.030597961425784,0.16995883795619043,1000.0,0.0,61.59862345277985,2.5059648201532294,-525.32019366455,-0.03347047949209798,17.028909584999067,16.737189303874988,250000.0,4.952573385533883,81000
4.1909515857696534e-10,47.20264301300049,1.255267935678363,-53.9660700302124,-53.96644661331177,0.16928350648283952,1000.0,0.0,61.94381931326183,2.507046911560657,-527.4796781616209,-0.06543145783618083,17.52663806486131,17.158920895576493,250000.0,4.953642240000594,82000
3.066379576921463e-10,46.898703247070316,0.32090502916276453,-54.05025017929077,-54.05034645080566,0.1692879969626661,1000.0,0.0,62.926208818273146,2.6944321567514256,-529.3861257324232,0.06069322590529921,17.2182897286415,17.043135644435868,250000.0,4.949452270188602,83000
1.2991949915885925e-09,47.06106119918823,-0.06943290288746357,-54.04016826248169,-54.04014736175537,0.17124108436703658,1000.0,0.0,62.725571734108776,2.6199196525449095,-531.2707805786139,0.0755599089674651,17.276947875976607,16.94259951066971,250000.0,4.951052918164769,84000
-4.5984052121639254e-10,46.520371311187745,0.6993515788763761,-53.96344919204712,-53.96365895843506,0.17305931016802803,1000.0,0.0,63.42844450029982,2.7094495530735494,-533.1718237304686,0.0075221786275505515,16.36006199359893,16.103393000125866,250000.0,4.952906929075609,85000
-1.0498333722352982e-09,47.02742775726318,-1.0434557453542948,-54.015014457702634,-54.01470140838623,0.17125758232176294,1000.0,0.0,62.55894145964365,3.2658055683633544,-535.07775830078,-0.0718714184053242,17.152570524215715,16.870397752761843,250000.0,4.952955400325123,86000
4.966277629137039e-10,46.77984063720703,0.6218548884391785,-53.9924228515625,-53.99260942077637,0.17075594438612426,1000.0,0.0,63.217943341616056,2.472304853919005,-536.8887551879857,-0.009730916436761576,17.087489470005046,16.720800324439985,250000.0,4.956748141146844,87000
-2.7474015951156615e-11,46.40055318069458,1.4144996124133469,-54.02205644226074,-54.02248081207276,0.1690486902147532,1000.0,0.0,63.44884235247663,2.4972915856829805,-538.5441230468732,-0.065381550371647,16.611208968162536,16.423010068416627,250000.0,4.952013732364598,88000
-1.2877862900495528e-09,46.31830718231201,-0.17708918620646,-53.97957144165039,-53.9795182723999,0.16731688803434394,1000.0,0.0,65.08595914927703,2.922914796456636,-540.4879268798841,-0.0439181586615742,16.62240854072574,16.448668811798118,250000.0,4.9537211958380585,89000
-9.515788406133651e-10,46.96556595230103,0.7766401999853552,-54.035597240448,-54.03583033370972,0.16539689804613575,1000.0,0.0,62.15225113298818,2.6285492106247834,-542.4435527343753,-0.005608480770141027,16.98028582286833,16.60435223674772,250000.0,4.96204248184589,90000
-8.319038897752762e-10,46.81743864822388,0.5685936449915171,-53.98884754562378,-53.98901808166504,0.16720449240505655,1000.0,0.0,63.014202507813245,2.6223804129072814,-544.3676684570302,0.048576209083199436,16.689609991073617,16.317263864517244,250000.0,4.960663009089664,91000
7.473863661289215e-11,46.17711240005493,0.1905319223701954,-53.91464347457886,-53.91470064163208,0.1685776682496072,1000.0,0.0,63.90446080174329,2.6480329845728807,-546.1727310180659,0.026178959749639127,16.119937139987957,15.87606216573711,250000.0,4.960532369176489,92000
5.273614078760147e-10,46.153405712127686,-0.24449436639249325,-53.9618476600647,-53.96177434539795,0.16753790676593783,1000.0,0.0,66.38516417450904,2.8217089533954205,-547.9642754516605,-0.09377361199259761,16.453902501583087,16.296355700969706,250000.0,4.961307522121848,93000
1.180451363325119e-10,46.456483879089355,1.5685741000324487,-54.10760403823853,-54.10807461929321,0.16653166094422314,1000.0,0.0,64.34973676346826,2.472255626493227,-549.3724617919908,0.05914244270697243,16.898351387500792,16.55115030813219,250000.0,4.9601601722071935,94000
-4.0419399738311767e-10,46.57435782623291,0.3646382057666779,-53.927846145629886,-53.927955528259275,0.16884631565213196,1000.0,0.0,64.9766438073664,2.475747792414315,-550.9342960815425,0.07267289904132486,17.47504807996752,17.328565185070044,250000.0,4.951534667203189,95000
5.029141902923584e-11,46.73598003768921,0.25864276154339316,-54.07956887435913,-54.079646465301515,0.16861051975190658,1000.0,0.0,64.10379461463243,2.527908800926181,-552.6478139038079,-0.08371488972753309,17.07483788347241,16.77115262651446,250000.0,4.956618167650547,96000
-1.7478596419095992e-09,46.32765630340576,0.36177205108106136,-53.86332643890381,-53.86343493652344,0.16600353613495883,1000.0,0.0,63.149585064791026,2.7384735082681413,-553.902005737305,-0.07723256986960768,17.092949745178213,16.702589349269875,250000.0,4.954779498378149,97000
2.98256054520607e-10,46.75333402633667,0.3525469400137663,-54.00178287124634,-54.00188866043091,0.1641002778559919,1000.0,0.0,64.19615444877569,2.5069824299514143,-555.317146911621,-0.00028803406655779264,16.988142259597748,16.63610410070418,250000.0,4.963349662863911,98000
-2.062879502773285e-10,47.19302695846557,-0.456841489776969,-54.048105178833005,-54.047968170166016,0.16545618957281163,1000.0,0.0,62.42091923509704,2.625212811006243,-556.8333400878907,0.019688596986234215,17.038438003540087,16.72452088165283,250000.0,4.957158646740462,99000
5.764886736869812e-10,46.92829545211792,-0.0693244536370039,-54.03508557510376,-54.03506481552124,0.16616572792828063,1000.0,0.0,64.87903661497636,2.5510933504920397,-558.1281896362302,0.032022154971957185,17.00611919355387,16.62893368577957,250000.0,4.957715647109691,100000
-7.527414709329605e-10,46.42166386032105,-0.773914384573698,-53.91225797653198,-53.91202582931518,0.1653157470673324,1000.0,0.0,63.60466729588672,2.644342452303053,-559.6684311523426,-0.06603721628896878,16.782164792537664,16.47656279945374,250000.0,4.953701544706479,101000
-6.079208105802536e-10,46.54186195755005,-0.2122688635289669,-54.00062251281738,-54.00055881500244,0.16325477226078502,1000.0,0.0,64.90625652402956,2.8036458506178534,-561.0307663574217,-0.04896569941937917,17.27122287130357,16.902420705795294,250000.0,4.968207167966991,102000
-1.1641532182693482e-11,46.7683349571228,0.4917967348843813,-54.06343238067627,-54.063579963684084,0.16422776691615598,1000.0,0.0,62.12671233587762,2.535442865217917,-562.4866372680666,0.11022838053107253,17.48189807939531,17.18512174987795,250000.0,4.962271936961606,103000
