eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/critic1,loss/critic2,timestep
1000.0,0.0,45.869358653235516,3.8374971881221964,-2.4490136728286713,17.61208884906769,17.507451836586043,25000
1000.0,0.0,44.404123698684856,8.330261102319714,-2.4493463773727506,17.85888171482089,17.725586808204596,26000
1000.0,0.0,46.55817323987837,3.20423066101812,-2.449475430965417,18.218948851585424,18.090903343200697,27000
1000.0,0.0,45.629425802532495,4.767932798181283,-2.4490746951103217,18.028225666999816,17.93050294017787,28000
1000.0,0.0,46.0672243854822,3.5629619599961346,-2.449570874214173,18.62198181438448,18.41070230293273,29000
1000.0,0.0,41.54313723435188,15.632432845825942,-2.4489155244827217,18.50053660202025,18.291340329170243,30000
1000.0,0.0,45.77918256137857,3.418174146345225,-2.4493161587715213,18.550489180564885,18.25999489974975,31000
1000.0,0.0,42.975226170537425,13.697738724519928,-2.44917226791382,18.388814623832705,18.102441525459305,32000
1000.0,0.0,46.8080607647929,3.409438659149656,-2.4490412707328777,18.624312472343444,18.33721303653716,33000
1000.0,0.0,42.42984377372556,13.582807885331952,-2.449396903514867,18.98219513034817,18.6606935472488,34000
1000.0,0.0,46.54462316194073,3.1466908445654473,-2.4501195359229984,19.201371611595228,18.76723634719849,35000
1000.0,0.0,46.68758526043509,3.451881119961945,-2.4497508935928356,19.289181816101095,18.954559238433852,36000
1000.0,0.0,47.14560658205311,3.004055484156346,-2.4490723171234086,19.55372088718415,19.079553983688402,37000
1000.0,0.0,46.58195378817859,3.2504298234196547,-2.4494109477996844,19.733965623855607,19.39763277435306,38000
1000.0,0.0,45.92938527616904,3.2473392811759196,-2.4512360029220575,19.579001935005184,19.194367329597483,39000
1000.0,0.0,46.94782925923922,2.9154341926010305,-2.450026712894437,19.609083194732655,19.26022549533845,40000
1000.0,0.0,47.01128468685242,3.122050134929038,-2.449245690822604,20.139248301506026,19.75493120002745,41000
1000.0,0.0,45.68770769378612,3.414223246187129,-2.450094408512118,20.04785904312136,19.61013981819151,42000
1000.0,0.0,42.76095257963931,10.794607306337573,-2.449596157550807,19.53320121479032,19.06032823848726,43000
1000.0,0.0,45.44459955143374,2.8627701097248615,-2.4505493373870793,19.78970379734034,19.350026883125302,44000
1000.0,0.0,46.44807571840902,3.427011372588424,-2.4508013191223155,20.074923110961887,19.63223622894285,45000
1000.0,0.0,46.70067825507425,2.8968451439544407,-2.452017144203181,20.142253828048734,19.749028925895686,46000
1000.0,0.0,45.92883826811558,3.014955362270489,-2.4519900813102695,19.850368053436238,19.373476868629442,47000
1000.0,0.0,46.53295461070229,2.931680413506818,-2.4522526030540504,19.74041014099118,19.33074360561374,48000
1000.0,0.0,45.754387269043995,2.9581819947775827,-2.452463711738591,19.826350118637073,19.40752307128903,49000
1000.0,0.0,46.358298102085335,2.7571241582281,-2.452491290092471,19.944990928649887,19.558277054786668,50000
1000.0,0.0,46.000398124522896,2.881364341540483,-2.452659834384913,19.636858479499786,19.16904929637912,51000
1000.0,0.0,46.06946145757658,3.0445723782121545,-2.453603388786308,20.233765666961627,19.738815021514952,52000
1000.0,0.0,46.37764701690842,2.9606944713137975,-2.452920457839967,19.584296227455127,19.22718885326384,53000
1000.0,0.0,47.02720015351782,3.278710194116927,-2.452042504310604,20.07142106151576,19.758615999221796,54000
1000.0,0.0,46.591239897389016,2.9988063202284936,-2.453066416740421,19.631473037719733,19.285049225807217,55000
1000.0,0.0,47.054363857921196,3.1879636908576807,-2.453739555835722,19.748600321769757,19.360832518577563,56000
1000.0,0.0,46.19039864727867,2.8896843351075705,-2.4529505138397245,20.231869527816794,19.91682494926454,57000
1000.0,0.0,46.06752308766858,2.8598206848851335,-2.4540163331031866,19.919784754753138,19.712951527595475,58000
1000.0,0.0,46.041335784590466,3.1050840763316465,-2.4532480773925758,20.755763697624218,20.442186579704305,59000
1000.0,0.0,46.45090680341686,3.0124170439976607,-2.4535975422859204,20.258665856361418,20.035352691650363,60000
1000.0,0.0,47.0687691377698,2.935245105705795,-2.4542172937393167,20.408231148719793,20.160631967544568,61000
1000.0,0.0,46.36583499870012,3.0150686479127162,-2.454375731468204,20.802808446884132,20.55031556606289,62000
1000.0,0.0,45.89912776151573,2.9115108635759257,-2.4543164191246065,20.557465311050425,20.385106755256707,63000
1000.0,0.0,46.482451605689825,2.8752608621800824,-2.4542351813316348,20.340563255310048,20.00466242122648,64000
1000.0,0.0,46.032269543412546,2.8692234358190545,-2.4542379331588746,20.230484683990507,19.826380805969233,65000
1000.0,0.0,46.42556974982706,3.4150335484164325,-2.454060393333439,20.648833312988245,20.31129131793971,66000
1000.0,0.0,46.93378921283709,2.890915653104302,-2.4544560723304745,20.63059317684176,20.322658776283287,67000
1000.0,0.0,46.183470641655575,2.892942666175108,-2.453915856361384,20.758907196998532,20.51061251449584,68000
1000.0,0.0,46.49911872134649,2.846734905051826,-2.455552201747886,20.323207446098312,20.134269500732444,69000
1000.0,0.0,46.67152873829167,2.894421196883058,-2.455319344043727,20.548798430442808,20.195183748245206,70000
1000.0,0.0,46.563696935020815,2.5818202532523102,-2.4550366306304947,20.595893025398297,20.377071203231843,71000
1000.0,0.0,46.36853752115383,3.2299719782245746,-2.4543989996910103,20.620362184524517,20.33427380466468,72000
1000.0,0.0,46.58150242011772,3.202256089232685,-2.4548870825767506,20.954910669326804,20.610152610778805,73000
1000.0,0.0,46.65606160309275,2.8156584501555044,-2.456183731079097,20.746974340438857,20.389825678825314,74000
1000.0,0.0,46.462266723702804,2.8063041723590114,-2.4563564934730526,21.214926156997674,20.964233455657972,75000
1000.0,0.0,46.62279112071073,3.135717696897738,-2.4555191617011958,20.964352423667933,20.753231763839736,76000
1000.0,0.0,46.76997854676009,2.830964239775616,-2.4563885560035725,21.380456089973418,21.05068908405306,77000
1000.0,0.0,46.60091937031876,3.042073913858178,-2.4551807031631476,22.05172041606898,21.662218763351436,78000
1000.0,0.0,46.28506153097936,3.0805741558307993,-2.45584691286087,21.23586883163451,20.961312207221972,79000
1000.0,0.0,47.03916897193443,3.09688005904523,-2.4554061760902353,21.126812729835535,20.90791926574706,80000
1000.0,0.0,46.987202694182685,2.908827826971417,-2.4564078297615057,21.91426143264772,21.623722142219535,81000
1000.0,0.0,46.21565039118574,2.643768750466508,-2.456361080646518,21.639581993103043,21.339655295372012,82000
1000.0,0.0,45.99279773201388,2.7857784216450234,-2.456334734916688,22.20053464031223,21.83287787723537,83000
1000.0,0.0,47.234521865753806,2.7452626467440395,-2.456517548084256,22.559386449813868,22.447170725822424,84000
1000.0,0.0,46.47936482794804,3.0443713976407825,-2.456543935775755,21.883624519348142,21.561098601341268,85000
1000.0,0.0,46.72072528585708,2.919426621452432,-2.455507574081422,22.440366678237872,22.01300061798097,86000
1000.0,0.0,46.292672214727304,2.6851631962881735,-2.457097901821125,21.976071935653675,21.728095973968458,87000
1000.0,0.0,46.121965340835594,2.8400382668902115,-2.4571618514060947,21.893677962303194,21.73619435024262,88000
1000.0,0.0,46.47026459814003,2.8302307104150453,-2.456665295124057,22.507026117324887,22.068773737907478,89000
1000.0,0.0,46.862741864577885,2.820214518674493,-2.456663732528686,22.49181232833861,22.12913419246671,90000
1000.0,0.0,47.70940343441429,3.186642005542058,-2.457184672355649,22.433748512268043,22.27765757846829,91000
1000.0,0.0,46.7889584439609,2.8595635333574823,-2.4572485160827657,22.298231309890717,21.77747807025904,92000
1000.0,0.0,47.122008132775875,3.019723257101106,-2.4563388557434083,22.340456458091722,21.973988588333118,93000
1000.0,0.0,47.21562354620528,3.2572121847545663,-2.4559075365066505,22.526599702835068,22.164997521400444,94000
1000.0,0.0,46.66577444065319,3.118318768968097,-2.457114363670355,21.90557142162325,21.481746440887495,95000
1000.0,0.0,47.82355819389566,3.11490040565641,-2.4567821955680857,21.993064785003618,21.53869596576688,96000
1000.0,0.0,46.88944272185206,2.8776232076165775,-2.456851147651669,21.986663060188345,21.440292140960732,97000
1000.0,0.0,46.911806603213215,2.707689597332716,-2.456783731460581,23.063257882118258,22.588255701065062,98000
1000.0,0.0,47.00672254807166,2.9628659605037484,-2.457186330318452,22.626772524833687,22.140217832565288,99000
1000.0,0.0,46.69893717273042,2.7105281085837643,-2.4571252846717813,23.528159020423896,23.121038352966327,100000
1000.0,0.0,47.39998959198325,2.8767782087500966,-2.457281555175774,22.759829404830914,22.217057092666586,101000
1000.0,0.0,47.354608836452975,2.9604207413197723,-2.4563758907318123,22.314299748420677,21.900069029807995,102000
1000.0,0.0,46.040948902617934,2.576082315443662,-2.4566384305953934,22.633761195182807,22.111201711654694,103000
1000.0,0.0,46.977364104208235,2.7549272810862266,-2.4572589368820243,22.78917835617066,22.336237730979885,104000
1000.0,0.0,46.887437128981304,2.6148154114258415,-2.456478086471567,23.052888384819006,22.56465906333924,105000
1000.0,0.0,46.53140899847739,2.75961799695933,-2.456308167457572,22.980080867767345,22.43153690719603,106000
1000.0,0.0,46.3589029821767,2.711762727187745,-2.457292388916012,22.91337931728357,22.420185402870157,107000
1000.0,0.0,47.03329663616656,2.9992993932082004,-2.456536579608918,22.84131933784489,22.37088271713257,108000
1000.0,0.0,46.86146515667017,2.7904794820969707,-2.45702619600296,23.205003708839417,22.77924482917781,109000
1000.0,0.0,46.43880247617065,3.0987715085947243,-2.4568494319915763,23.255990270614614,22.699537653923016,110000
1000.0,0.0,46.71773227083233,2.7620555008781236,-2.4564742240905737,22.96558891582485,22.42984480953214,111000
1000.0,0.0,47.04528019224383,3.1814274843045593,-2.456854882717131,22.933184747695957,22.420804338455152,112000
1000.0,0.0,48.07743611820114,2.857070958435638,-2.456158772945408,22.945430389404304,22.25801317787166,113000
1000.0,0.0,46.26156823184476,2.9133481382788817,-2.456471846580513,22.809960235595742,22.345463284492467,114000
1000.0,0.0,46.5272288525049,3.1310424588588655,-2.4565584826469404,22.731935324668864,22.086719926834114,115000
1000.0,0.0,46.50721998603357,2.915450701265074,-2.45679807138443,22.852771213531504,22.339273533821054,116000
1000.0,0.0,46.573863787130165,2.927318979161927,-2.4568184099197405,23.056310163497944,22.715064965248093,117000
1000.0,0.0,46.93404993693825,2.8389860524129387,-2.4561461548805217,22.862695234298716,22.355519615173296,118000
1000.0,0.0,46.91922683577594,2.8479098896028265,-2.456351032733919,22.751995865821847,22.293199819564805,119000
1000.0,0.0,47.758287908081805,3.023209411102463,-2.4570720276832536,22.854492566108703,22.319448491096473,120000
1000.0,0.0,46.582906506943374,2.6080593194593096,-2.45709216308594,22.859589353561404,22.351684395790144,121000
1000.0,0.0,46.68732495516174,2.754285753098734,-2.456324594497689,22.61167678928377,22.148728029251146,122000
1000.0,0.0,47.07402548915542,3.0413305693911066,-2.456437383651734,22.5755544986725,21.909401558876056,123000
1000.0,0.0,45.86243286529261,2.830933118503274,-2.4573209581375153,22.46584372901919,21.98872569465638,124000
1000.0,0.0,47.74176772077886,2.8943549583456094,-2.4573614053726245,22.713043296813936,22.194448448181127,125000
1000.0,0.0,46.6759206530008,2.929882381084399,-2.456803013801577,23.14965136814107,22.754744475364685,126000
1000.0,0.0,46.824295563609994,2.7354095615012253,-2.456665836334231,22.60940774440764,22.052704867363,127000
1000.0,0.0,47.24016489802333,2.8382526077995016,-2.4560880479812632,23.129279934883108,22.526772612571737,128000
1000.0,0.0,46.828697267787575,3.0719830104038377,-2.4566511540412863,23.21741130256651,22.775670132637025,129000
1000.0,0.0,46.95610598822774,3.111331556377282,-2.4562887420654262,22.60205501079557,22.361894918441703,130000
1000.0,0.0,47.185999353227345,2.840129686082642,-2.4568258752822882,22.7857771587372,22.31224054336547,131000
1000.0,0.0,46.81142368532403,2.5910139683619606,-2.4573535313606154,23.304408311843883,22.837401504516574,132000
1000.0,0.0,47.23613415276976,2.943341394502911,-2.4565750036239584,22.913738819122337,22.386060461997992,133000
1000.0,0.0,47.196415184614,2.888355818150113,-2.4566738705635083,22.874196721076956,22.176883926391547,134000
1000.0,0.0,46.78001704277287,2.9171578372164615,-2.4567318282127357,23.348118269920356,22.773040409088154,135000
1000.0,0.0,46.97010902164379,2.9900101867006303,-2.456430769443509,23.10558330631261,22.72903988647462,136000
1000.0,0.0,47.27689625472087,2.8376478721923863,-2.4550434980392435,22.961847281455945,22.309577570915238,137000
1000.0,0.0,47.14314542384515,2.736499996315677,-2.4561749291419988,22.722581299781808,22.268307070732117,138000
1000.0,0.0,46.80301838701557,2.862796409454287,-2.456193484306332,23.596255778312692,23.113479440689144,139000
1000.0,0.0,46.96247740803995,3.1735843735817997,-2.456527361869819,22.66822500801089,22.31388107109068,140000
1000.0,0.0,47.394886353221146,2.869683275139911,-2.455979260921477,23.40262758922582,22.958550136566217,141000
1000.0,0.0,46.62897746956855,2.7178124443344704,-2.4567665677070667,23.48112302494047,22.877133936881997,142000
1000.0,0.0,47.1896899968263,2.893223191441284,-2.456490202903754,23.570100748062117,22.98937220287326,143000
1000.0,0.0,47.60930540201678,3.1121673790853763,-2.4567678475379973,23.73891464805603,23.296094322204524,144000
1000.0,0.0,46.89467550738698,2.6446122863952986,-2.4566591424942055,23.246131125450106,22.80870311832426,145000
1000.0,0.0,46.69156564234399,3.0042264564360344,-2.455589338779451,24.093029097557054,23.42767341613774,146000
1000.0,0.0,47.32041788004574,3.029386051204191,-2.456748199939724,22.99873973178863,22.638521295547513,147000
1000.0,0.0,47.07087905231001,2.9443814436319746,-2.457135653495784,23.305086438179032,22.621346055030788,148000
1000.0,0.0,47.90829024845937,2.7581403038419112,-2.4561831731796206,24.020362338066107,23.417969611167916,149000
1000.0,0.0,47.24041055768527,2.827251619539982,-2.4563885555267304,22.83148165702821,22.419272173881506,150000
1000.0,0.0,47.51713082389916,3.0750909716236046,-2.457108039855961,24.62478586101541,24.0905855474472,151000
1000.0,0.0,47.1957268579527,2.876544027403436,-2.4566266970634403,23.478636576652548,22.956261708259536,152000
1000.0,0.0,47.268353030252534,2.875479234352476,-2.4568977723121574,23.232867214202905,22.92532748889922,153000
1000.0,0.0,47.7726210471729,2.8497554039563853,-2.4564259190559405,23.352958923339862,22.60191960144041,154000
1000.0,0.0,47.255744355586046,2.9282303170776314,-2.456234206199642,23.91599335193635,23.465575243949875,155000
1000.0,0.0,47.00188070757467,2.931987506740797,-2.457780126571657,23.216937204361,22.653568374633778,156000
1000.0,0.0,46.96989842974475,2.7811248511683204,-2.4570723018646166,22.84869450473785,22.351409025192236,157000
1000.0,0.0,46.921843525109395,2.702953317549232,-2.4569929256439256,24.0111661815643,23.682376918792713,158000
1000.0,0.0,46.98765435225402,2.6853533777552707,-2.457020889282228,22.58688449096677,22.05811440372471,159000
1000.0,0.0,47.05400205010182,3.198535336547051,-2.4569820837974476,22.988963383674605,22.659820128440906,160000
1000.0,0.0,46.76141036643001,2.8747518853179406,-2.455842331886294,22.68612972640992,22.364695042610126,161000
1000.0,0.0,47.26218136123849,3.1993685520670287,-2.4573152751922596,22.566952104568458,22.140159418106098,162000
1000.0,0.0,47.06621145275472,3.2687790324139834,-2.4576824374198907,22.96403205490114,22.507750487327584,163000
1000.0,0.0,46.91826108612449,2.6359767202306474,-2.4566587967872637,23.61183429050446,23.16202233886722,164000
1000.0,0.0,47.37849106433846,3.002741136153671,-2.4563375873565656,23.30636861419679,22.68730198001861,165000
1000.0,0.0,47.09996531051744,2.7279754312516826,-2.4567151107788057,23.232476907730106,22.734922037124655,166000
1000.0,0.0,47.15262957248129,2.78640404061553,-2.4576870541572564,22.420446355819667,21.902820695877026,167000
1000.0,0.0,46.74091102581377,2.8644519707647196,-2.456319019317632,23.13575171661376,22.682513819694513,168000
1000.0,0.0,47.26858859177577,3.0326111947081595,-2.4581910548210097,22.188764258384705,21.78385849571233,169000
1000.0,0.0,47.18578774764984,2.7856340667115522,-2.457897133350373,22.481932082176204,22.116232089996377,170000
1000.0,0.0,46.732497394337614,2.763503947715507,-2.457387938976295,22.300481928825345,21.83120413970946,171000
1000.0,0.0,47.13307282427426,2.7834208543475376,-2.457709428787233,22.13704292583467,21.92886120891574,172000
1000.0,0.0,47.257403343445596,2.95094336234717,-2.4578086791038563,22.962458691596975,22.573074924469008,173000
1000.0,0.0,47.16273239494216,3.092334613129842,-2.4582315435409527,23.296678516387956,22.78497668743135,174000
1000.0,0.0,47.36725627296871,2.8161437405692724,-2.457782160758973,23.02839474773404,22.363168380737296,175000
1000.0,0.0,46.83207733581213,3.0105884308276063,-2.456238996028894,22.676906709671,22.117352011680612,176000
1000.0,0.0,47.19502883797396,2.9439771492803897,-2.456719128131868,22.97774835777281,22.621122140884356,177000
1000.0,0.0,47.31163545118197,2.739362853974788,-2.4580318002700814,22.792851990699774,22.440258314132663,178000
1000.0,0.0,47.316702676508896,3.3153113825459206,-2.4573077363967846,22.099892247200028,21.75859486675265,179000
1000.0,0.0,47.57649278326917,3.233695423628285,-2.457332839012141,22.557463043212895,22.10683090782165,180000
1000.0,0.0,46.61426130667188,2.9813806259753726,-2.457351109027863,23.352798115730312,22.67729728221893,181000
1000.0,0.0,47.41390381650594,2.748098909603373,-2.457705340862276,22.9184817790985,22.522073740005528,182000
1000.0,0.0,47.28749691276466,2.759896515159972,-2.457974020004274,23.594269621849094,23.10270056819911,183000
1000.0,0.0,47.215419582091805,2.7945600427702533,-2.457257521152498,23.49944475364682,22.900003310203516,184000
1000.0,0.0,46.71766505304209,2.9434671023466974,-2.4573158226013194,23.124288745880097,22.681417097091668,185000
1000.0,0.0,47.1746708436765,2.610372131148906,-2.458279246330267,22.82376705169677,22.573828565597548,186000
1000.0,0.0,47.358934425790814,3.030957925072478,-2.4577108111381603,23.002082169532788,22.578507290840182,187000
1000.0,0.0,47.47786601827709,2.5980136370804265,-2.4575065217018146,22.26474099254609,21.919275243759156,188000
1000.0,0.0,47.04483366717476,3.0568651616153812,-2.457545119762418,22.927089858055112,22.64024366760257,189000
1000.0,0.0,46.96828097388442,2.9171438049384104,-2.4582967362403854,23.279244064331056,22.677713213920562,190000
1000.0,0.0,47.11706614410519,2.908004129417674,-2.4578614158630385,23.007699656486455,22.690095960617064,191000
1000.0,0.0,46.54039263314567,3.4390775391721444,-2.4581305851936333,23.45017117023467,22.66368928146365,192000
1000.0,0.0,47.45934317547788,2.7480920504772155,-2.457878932952883,23.692012750625587,23.058891278266927,193000
1000.0,0.0,47.14859072819461,2.7505207184930063,-2.4581059260368363,23.49181760501859,23.143799859046936,194000
1000.0,0.0,47.13684177943584,3.036802035125545,-2.457711385250089,23.694754319191016,23.272953699111927,195000
1000.0,0.0,47.71704740782462,2.9062796910803783,-2.458279180526737,23.061976163864163,22.549892337798994,196000
1000.0,0.0,48.40759775914567,2.823337201200354,-2.4581835737228377,22.604365090370184,22.323009559631362,197000
1000.0,0.0,47.070956518375645,3.1686814320764674,-2.458597968101493,22.96888540077209,22.47521546173098,198000
1000.0,0.0,47.79261195102338,2.966253049360573,-2.4580509705543494,23.45952850055691,23.052622388839673,199000
1000.0,0.0,47.62677665309323,2.638987606926212,-2.4581154618263272,23.476451947212208,23.134013636589092,200000
1000.0,0.0,46.809826295110625,3.0374388568214203,-2.458911264419557,23.341043541908277,22.945162704467755,201000
1000.0,0.0,47.28244370183422,3.0146294562439584,-2.458276004791257,22.627009432792676,22.29589253044127,202000
1000.0,0.0,47.14718076661961,3.0301480959875957,-2.4583354930877666,22.53312824821469,21.971892166137696,203000
1000.0,0.0,47.362024112966836,2.726216272652471,-2.457735557556151,22.743360992431654,22.319253678321854,204000
1000.0,0.0,47.23217683980381,2.7545568599360095,-2.4580484385490413,22.689055991172783,22.294225075721734,205000
1000.0,0.0,47.30749633632948,2.721065670716696,-2.4579960756301924,22.904846719741812,22.7045083017349,206000
1000.0,0.0,47.836106525368805,3.1083371759554352,-2.458667822360994,22.830538767814623,22.404440431594804,207000
1000.0,0.0,47.73230659814524,2.6381528651296575,-2.458551446437834,22.773581331253034,22.390147870063785,208000
1000.0,0.0,47.116410060955,3.079780011462351,-2.458487750053408,22.359158571243324,21.956793287277254,209000
1000.0,0.0,48.29250274080867,2.8734630723498453,-2.4584628801345825,22.4738000469208,22.070131896018946,210000
1000.0,0.0,47.13407965023072,2.9525589311020717,-2.4592012362480116,22.67970291233057,22.082577693939253,211000
1000.0,0.0,47.21977947461134,2.9136755354014383,-2.458426456451414,23.031043214797972,22.432975168228175,212000
1000.0,0.0,47.47517209608869,2.8617505150994473,-2.4585842375755336,21.983075658798214,21.693041351318353,213000
1000.0,0.0,47.356034252831705,2.7641176585341687,-2.4589621620178175,22.668047216415424,22.391831063270605,214000
1000.0,0.0,46.68186948462015,2.5539776665567606,-2.4583641653060897,23.847248408317586,23.312035170555074,215000
1000.0,0.0,47.278181299536115,2.943408430196777,-2.4587515568733225,22.575797672271772,22.14016873741152,216000
1000.0,0.0,47.43703655439131,2.9266794891510273,-2.4582812266349823,22.464945740699687,22.042805339813214,217000
1000.0,0.0,47.55324509292993,2.685956466384359,-2.4585298075675945,22.893951293945264,22.525160227775544,218000
1000.0,0.0,47.46879305460509,2.9557498579482746,-2.4589126057624817,22.934369029998777,22.52974143791201,219000
1000.0,0.0,47.602010336990446,2.9330809671551124,-2.459083058357243,22.62620284938817,22.128543271064796,220000
1000.0,0.0,47.276618377763675,3.0466352246243558,-2.4598521566391023,23.168337540626602,22.626542883872993,221000
1000.0,0.0,48.259841769976866,2.967685937112358,-2.4596785850524845,22.713922040939345,22.301444619178806,222000
1000.0,0.0,47.670052159522506,2.968421166767082,-2.460062999725343,22.48675848102563,22.104230394363384,223000
1000.0,0.0,47.51335788943689,2.8502188581587964,-2.45940582704544,22.557649102211002,21.98538667011258,224000
1000.0,0.0,46.85893037682855,2.8161048050403954,-2.459446247577666,23.60222158622745,22.967365290641784,225000
1000.0,0.0,47.247617031793695,2.913978894813656,-2.459197251319888,23.35682132244109,22.99215015983578,226000
1000.0,0.0,46.97239178334781,2.7667276446377356,-2.458738345623018,23.478167520523037,22.659387693405137,227000
1000.0,0.0,47.50063314572559,2.731418531093998,-2.459255946636203,22.89386208629608,22.65023746299748,228000
1000.0,0.0,47.6857327933927,2.902112578501569,-2.460176263332372,23.29726491069792,22.936675087928805,229000
1000.0,0.0,47.076600212728714,3.1027051419472427,-2.4596894330978443,22.83856768321992,22.45717102432254,230000
1000.0,0.0,47.79566802270496,2.895842850081924,-2.459806624412534,23.08376603603366,22.62271830654144,231000
1000.0,0.0,47.632376747375226,2.7272195351541773,-2.4589973511695793,23.88406374549865,23.316274339675886,232000
1000.0,0.0,47.21604736370424,2.9704172525516226,-2.4595814471244775,22.383425045013414,21.986769377708377,233000
1000.0,0.0,47.193325924437254,2.9654605618364624,-2.459923203468317,22.60039209270479,22.254580927848806,234000
1000.0,0.0,47.46373517187615,2.789923821913829,-2.459950759410861,22.717947038650525,22.218892464637744,235000
1000.0,0.0,47.54121226554057,2.952267196772791,-2.459979427337645,23.177101663589447,22.928873517036497,236000
1000.0,0.0,47.45364115711395,2.942671583748745,-2.4591804919242923,23.94898043251038,23.581326101303056,237000
1000.0,0.0,47.96269350055859,2.88949575020804,-2.459726909637449,23.348146994590778,23.10384524917602,238000
1000.0,0.0,47.210047401127,2.874128872473985,-2.4602229814529433,23.56103845787048,23.12367591667178,239000
1000.0,0.0,47.10430223980859,2.838926225169746,-2.4597453918457015,23.051411198616037,22.483791822433442,240000
1000.0,0.0,47.9907202372374,2.7518131904866383,-2.4595072493553167,22.59264213466641,22.069757022857626,241000
1000.0,0.0,47.7536073256757,2.9816668651499985,-2.4597323923110976,23.644575008392295,23.329753313064522,242000
1000.0,0.0,47.46064992972673,3.2211428858743276,-2.459698028087625,23.640081304550186,23.332817265510542,243000
1000.0,0.0,47.693952805271635,2.960661397503255,-2.4599007167816147,23.28580594444272,22.728028910636922,244000
1000.0,0.0,47.903082006738366,3.122768155857749,-2.4599844417572054,23.58705719566339,23.143451846122712,245000
1000.0,0.0,47.272976840222874,2.8992247080722815,-2.4595124201774627,23.348630362510683,22.949230495452895,246000
1000.0,0.0,48.00629932440281,2.783208717506278,-2.459198806285858,23.001615339279176,22.579099292755114,247000
1000.0,0.0,47.58809242432654,2.570446580423664,-2.460346420764923,22.680911005973798,22.448092562675484,248000
1000.0,0.0,47.20551927620557,3.0052812006476826,-2.460362185478207,23.526902775764498,22.98885549545285,249000
1000.0,0.0,47.52742271290558,2.695919849193014,-2.459401643753059,22.85045707798008,22.464989481926004,250000
1000.0,0.0,47.47839794655228,2.9937856874179016,-2.459889145851126,22.09952278614039,21.666116724967893,251000
1000.0,0.0,47.81135918193517,2.871005823427043,-2.4604369125366192,22.092101915359446,21.728534075737024,252000
1000.0,0.0,47.000845589455615,2.84794356195614,-2.460149102211,22.96242209815975,22.564552637100203,253000
1000.0,0.0,47.32611305464452,2.9058794744636054,-2.460109525203699,22.59073195362094,22.223532110214258,254000
1000.0,0.0,47.489985786027056,2.7402872405829846,-2.460562442779545,22.504086919784527,22.154714097976704,255000
1000.0,0.0,47.83072208768035,2.9825107105332664,-2.459716248035429,23.386623770713797,22.9132418050766,256000
