alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,rollout_info/num_transitions,rollout_info/reward_mean,timestep
0.3670610412061214,1000.0,0.0,61.827484814805146,12.588234673837444,-543.3420534667954,-0.029111416349187486,26.981840051650984,26.76912600708005,250000.0,4.860582227517455,66000
0.3622288627922533,1000.0,0.0,58.005010066460095,8.056120291488833,-547.2443953857437,-0.02484451398812235,26.47683895587919,25.998925742149343,250000.0,4.885004874996668,67000
0.36316413241624823,1000.0,0.0,60.69524159069609,6.069938550382364,-550.7652467041016,0.002682526268064985,27.580229847908008,27.48351627349856,250000.0,4.869499585549299,68000
0.3607870278060435,1000.0,0.0,60.27704975133793,2.9197226664106566,-554.392807739259,-0.020760783463716483,26.03528902244567,25.89383764553073,250000.0,4.854178511162767,69000
0.36075961115956284,1000.0,0.0,58.62830241130925,2.973670201794736,-557.8191485595707,0.0003368086498230859,25.561023541450506,25.197821508407575,250000.0,4.846365150222246,70000
0.3573372469246381,1000.0,0.0,63.560035561795466,3.481944761349675,-561.6695952758794,-0.026560722138732656,24.283850288391076,24.35618664360048,250000.0,4.83519578429204,71000
0.35733431825041745,1000.0,0.0,62.53782533216773,10.586402748142502,-564.7230050048837,-0.007107501037418858,23.895049287796006,23.685558060646006,250000.0,4.865157166198111,72000
0.35300161701440746,1000.0,0.0,57.06036631396554,13.584359860638115,-567.9287183837877,-0.04066417591832578,23.4356354351044,23.16877686977387,250000.0,4.871741998849852,73000
0.3514744111895571,1000.0,0.0,55.322820546844554,18.35730345194634,-571.0374950561517,0.006817088229581725,23.491598666191113,23.3661672954559,250000.0,4.862252178427007,74000
0.350018462836742,1000.0,0.0,58.682177828631254,17.57748944075526,-573.533220153808,-0.04118637532182039,23.864790632247924,23.61497784137729,250000.0,4.865979330439321,75000
0.34590965479612357,1000.0,0.0,59.512938032592324,6.569330245776304,-576.6220856933586,-0.01634934171661733,23.676454357147197,23.58754255771637,250000.0,4.8798309425651745,76000
0.34493390297889637,1000.0,0.0,58.97020269202245,2.926589766433103,-579.0907569580062,-0.0036844902671873524,23.68447144317629,23.778370380401583,250000.0,4.872338937607628,77000
0.3425484161078934,1000.0,0.0,65.00245142380098,3.3144384558786086,-582.2233766479497,-0.027362263953313124,24.284607400894153,24.28578860187532,250000.0,4.864485387821763,78000
0.3418765447735788,1000.0,0.0,62.64731886102645,3.1989558623397176,-584.8520217285148,0.006187165893614268,24.355421482086197,24.38295279026032,250000.0,4.880763277509366,79000
0.3418914600610737,1000.0,0.0,58.96061820078711,2.7752760191151125,-587.5986200561531,0.015326036989688882,23.729368674278273,23.32684182929995,250000.0,4.874747384124467,80000
0.3417019536197198,1000.0,0.0,62.248955662116956,9.282685840671425,-590.1085886230476,-0.02665002443641424,23.53445301055906,23.17267950820921,250000.0,4.847776887847088,81000
0.3399444812834258,1000.0,0.0,62.550428445430484,15.634868403424997,-592.3757191772467,-0.02634299006685615,25.988115507125876,25.892790813446055,250000.0,4.896870819342959,82000
0.3378696902394291,1000.0,0.0,60.888627420547145,2.966549346143352,-594.8908436889625,0.006546200592070809,24.376389418602013,24.237541014671372,250000.0,4.9105212184039075,83000
0.33926550585031595,1000.0,0.0,62.26767125811349,13.336412577949098,-597.0955562133784,0.011632639126852149,24.891792700767567,24.820956694602927,250000.0,4.859375466712456,84000
0.3369594538807872,1000.0,0.0,61.23611627790705,3.254777630376143,-599.0210040893555,-0.04755567188933505,23.75515526580811,23.800138896942112,250000.0,4.875022176220147,85000
0.3338696236908433,1000.0,0.0,62.166521297931574,3.0682981684128388,-601.1090012817382,-0.009991819152608517,24.104412304878263,24.34552328109741,250000.0,4.846285518288992,86000
0.3308948732912543,1000.0,0.0,61.89557674787146,3.3613974175040062,-602.9085997924792,-0.025598047332838166,22.639436711311344,22.67428016757958,250000.0,4.869790764878461,87000
0.3283055827915672,1000.0,0.0,57.66281017861552,8.309322281735664,-604.7208211669918,-0.0219046050049364,23.371223915100035,23.390365447997993,250000.0,4.877178249962123,88000
0.3274807933866982,1000.0,0.0,60.113772622957285,14.244125761623277,-606.4661622924823,-0.004696975208818917,21.4140846786499,21.253439027786214,250000.0,4.838683798877705,89000
0.3241330365240571,1000.0,0.0,59.203842820566365,14.804360925266103,-608.8444891357427,-0.05380992585234335,20.689729345321698,20.641595866203307,250000.0,4.890163551244188,90000
0.3224033502340317,1000.0,0.0,66.03709359990805,3.5400642495514343,-611.3889365844718,0.024871396262198732,20.905176572799668,20.816150040626546,250000.0,4.89419872196063,91000
0.3238764318525796,1000.0,0.0,60.594168242687516,14.572507632109582,-613.6988944091794,-0.009624381998553902,21.440961422920257,21.576458906173677,250000.0,4.885154625348776,92000
0.32365855202078797,1000.0,0.0,59.43948945653731,18.48107916877916,-616.0205935058586,0.018413671782240265,22.37758941173551,22.20681636524196,250000.0,4.889190562026095,93000
0.3249730268418792,1000.0,0.0,62.59078827792697,3.2505441487895173,-617.9440012817379,0.005827473709359797,21.53476005840304,21.321215776443474,250000.0,4.896563842579273,94000
0.3254717985391611,1000.0,0.0,62.36936746021999,2.942435239273931,-620.0330167236311,-0.0026483732443302924,21.049690985679636,21.05402782917022,250000.0,4.878742082596095,95000
0.32507041284441984,1000.0,0.0,49.65987625636398,19.91401774436922,-621.5611042480463,0.008020999217405934,21.301635705947934,21.111366286277786,250000.0,4.87333405110865,96000
0.32566333740949677,1000.0,0.0,59.03531598994037,17.761191830356747,-623.2405733642574,0.0029255873393267597,21.61492891979218,21.633094769477832,250000.0,4.897255110477649,97000
0.3269484284520143,1000.0,0.0,61.67544091061685,4.620203300930261,-625.2375623168938,0.010719523480162016,21.427068846702582,21.516434817314146,250000.0,4.890941477216779,98000
0.32477770537138023,1000.0,0.0,62.56618708673444,2.971518239055012,-626.3480867919923,-0.0519399615116417,21.901964236259445,22.07194507312772,250000.0,4.9087817625341605,99000
0.32123404008150147,1000.0,0.0,65.90667073675395,2.82411454299268,-627.7437654418944,-0.021694468934089002,21.394990137100233,20.887565814971932,250000.0,4.87162467953415,100000
0.31955746445059724,1000.0,0.0,62.81598279062274,3.193452635649184,-628.6405154418944,-0.015715246286243226,21.11019061660766,21.105119682312022,250000.0,4.889247474445848,101000
0.3176926962733263,1000.0,0.0,63.30292465982812,2.9418027267115674,-629.9733521728516,-0.019471868542954317,19.944408504486105,19.912644098281838,250000.0,4.875943740885329,102000
0.31646234717965144,1000.0,0.0,64.46890016204833,3.8887189950341816,-630.5875701293938,0.005871286207810045,20.7640443620682,21.00855381965645,250000.0,4.874207044279247,103000
0.3151145121157169,1000.0,0.0,64.2859421038301,3.009635785730364,-631.6244858398414,-0.027411804335191848,19.463149420738215,19.312764041900653,250000.0,4.905543591666393,104000
0.3134626331329347,1000.0,0.0,58.5795311402746,13.274916428306952,-632.4420299682621,-0.004178985644131887,19.234872177124032,18.909416723251315,250000.0,4.875311153304647,105000
0.31158536803722375,1000.0,0.0,48.72706667151642,22.96060962561083,-633.9223940429688,-0.019003578845411446,19.26391351699828,18.956261492729187,250000.0,4.910127059947026,106000
0.3121884280145174,1000.0,0.0,64.38692634893322,2.741319460586073,-634.9344380493145,0.01437798935733734,18.67577787590024,18.410902902603127,250000.0,4.8996635496783645,107000
0.31114132431149627,1000.0,0.0,65.93998429495576,5.448889038234196,-636.0435019531241,-0.04321811910532414,19.503495583534264,19.69498002529143,250000.0,4.889219274838157,108000
0.3083127147853385,1000.0,0.0,65.7649508433584,3.129639889961592,-636.9428325805677,0.0001376805268227953,18.334162385940548,18.18264571189881,250000.0,4.917946584826609,109000
0.30704802793264374,1000.0,0.0,63.21718181419226,2.8671104095509774,-637.9318487548844,-0.015211587941274023,19.2112142715454,19.19231188392633,250000.0,4.902741223702721,110000
0.30798408362269414,1000.0,0.0,34.602571278508485,25.215628851071052,-639.3504656982407,0.0061785411220043945,18.365881775856053,18.051781572341895,250000.0,4.8975722492981415,111000
0.3061306173503406,1000.0,0.0,64.40015138924157,2.933110097214824,-640.31417980957,-0.026662193367257777,18.118454787254333,18.21326441097257,250000.0,4.917007918644827,112000
0.30535401794314393,1000.0,0.0,64.3410611339111,2.8390340406003864,-641.2724241332999,-0.006494954403489828,18.825750316619878,18.905791831016543,250000.0,4.880636801898699,113000
0.3028838045001036,1000.0,0.0,67.71365670964252,2.9424642368598186,-642.2099437255844,-0.031673152739182066,16.87840182113648,16.693629841804416,250000.0,4.886068866084442,114000
0.30222949355840617,1000.0,0.0,64.63754738381647,2.7973537745203836,-643.5472164306642,-7.527455035598763e-05,17.609135940551745,17.42957690143584,250000.0,4.9048573044598385,115000
0.3019974218308926,1000.0,0.0,58.55565134133749,17.48259681124437,-644.6967804565425,0.004240805353969339,18.489781616210884,18.185466026306152,250000.0,4.894643437679078,116000
0.30380989548564,1000.0,0.0,63.89449907877957,2.816348442775616,-645.7962639770508,0.007429976269602751,17.564449109077433,17.507763370513953,250000.0,4.909660741044604,117000
0.30155154767632425,1000.0,0.0,66.80789159877081,3.260504070963806,-646.8760028076161,-0.03692814733088018,17.44256938457494,17.340620124816922,250000.0,4.8853748703362845,118000
0.3010454719662658,1000.0,0.0,65.80718274263518,4.914122123194737,-648.4220599975597,0.014519150575622947,18.681545443534876,18.62985378742226,250000.0,4.907084717876819,119000
0.3006752355992806,1000.0,0.0,64.7440319441944,3.6070470195111644,-650.0225187988276,-0.00762764863297346,17.4908089294434,17.472713352203385,250000.0,4.91104861072669,120000
0.30026539129018853,1000.0,0.0,65.25408874239028,12.39851677916824,-651.0587640380868,-0.00029974229447544314,18.087542430400827,17.749216494560216,250000.0,4.882642795524362,121000
0.29967964848876044,1000.0,0.0,68.91858117962668,3.9243332770334107,-652.2452313842782,-0.007936458533629787,19.25060613918306,19.125148266792277,250000.0,4.902738582712669,122000
0.30064096328616174,1000.0,0.0,65.24429612468698,5.285156909741961,-653.4632857666003,0.005977135593071574,19.12265601253511,19.058914202690133,250000.0,4.914415359572788,123000
0.298740761876106,1000.0,0.0,63.33427667742977,8.620977706043936,-654.861240783691,-0.031449528383091105,18.681258222579974,18.882857149124156,250000.0,4.907375171019394,124000
0.2953764705061916,1000.0,0.0,68.5861428200274,2.8949978646648344,-655.9224904174813,-0.04248659054934974,18.693409953117353,18.43321116256712,250000.0,4.899067503055058,125000
0.2964215637743476,1000.0,0.0,66.0224599797101,3.017859732486127,-656.7487640991187,0.0471666651945562,18.566204978942828,18.575178109169023,250000.0,4.928529192027605,126000
0.2964008125662803,1000.0,0.0,66.62289528548267,2.756610041034728,-658.0291654663076,-0.004070171814411809,19.73089386272429,20.02256031322477,250000.0,4.899473692912716,127000
0.29677494192123455,1000.0,0.0,67.73331963814753,3.1427431336246605,-659.3922492065421,-0.021135949150659163,18.843432882308992,18.382390206813795,250000.0,4.9041690484402265,128000
0.2945705299675465,1000.0,0.0,66.7966789659516,2.839770049468369,-660.6559019165047,0.009553125001490106,18.02039865207672,18.01023687028884,250000.0,4.906597121945338,129000
0.29766368913650604,1000.0,0.0,68.62107442790463,3.6792819888821082,-661.9952512207022,0.026844747127965102,18.55183409976958,18.326675377845806,250000.0,4.905632929498338,130000
0.29764982637763143,1000.0,0.0,65.70247411182969,11.753819280306926,-663.3745647583022,-0.013221006687730557,19.074596933364862,18.703462799072277,250000.0,4.92448055059796,131000
0.2977291605472566,1000.0,0.0,65.56415176374249,3.0291585103674836,-664.2648297729481,0.0011649485696106914,20.21210360717774,19.855039993286162,250000.0,4.932558047309835,132000
0.29678779390454324,1000.0,0.0,66.28965814266549,2.991251128926081,-665.4071909790032,0.0005492997337132585,19.782755366325404,19.71680009746554,250000.0,4.928426558694312,133000
0.29727094092965123,1000.0,0.0,63.60072594142756,11.749172003182979,-666.7012929687511,-0.0030621877759694997,18.757350898742654,18.814750534057623,250000.0,4.900416165746198,134000
0.29590159115195214,1000.0,0.0,69.21423396176529,3.4125611586617546,-667.3453479614261,-0.02134075723588469,20.00499043035508,19.654541519641906,250000.0,4.916665012896547,135000
0.29479583415389143,1000.0,0.0,53.706841627694445,21.910886113479368,-668.0049924926765,-0.002956408236175784,19.13524190521243,19.19850082302092,250000.0,4.914459991257053,136000
0.29573140552639937,1000.0,0.0,69.37694910717568,3.3974990951821606,-668.6511560668932,0.008526972694322487,18.76642935132987,18.58971376037604,250000.0,4.92464777769533,137000
0.29598328918218597,1000.0,0.0,70.27540015091031,3.383611346809807,-669.163799621582,0.0012087555620819213,18.778692709922826,18.651547746658313,250000.0,4.916565267742509,138000
0.2960996676385397,1000.0,0.0,63.67476948976747,17.38699958237171,-669.5792061767568,0.01171802127733824,18.888581192016634,18.805050691604617,250000.0,4.924197086295218,139000
0.2962458232641217,1000.0,0.0,68.41507605467395,2.902440989394662,-670.1956249389644,-0.014081840971484794,17.818187610626257,17.67174665927886,250000.0,4.930198328602312,140000
0.2955087689757351,1000.0,0.0,69.95787958311563,3.606906560985517,-670.7626082763661,0.010336081288754954,18.435197630882247,18.212425552368163,250000.0,4.9149475999547905,141000
0.29356109219789484,1000.0,0.0,70.16554610557677,2.959457719772611,-671.3008791503905,-0.04219966517761347,17.57758943271637,17.68209845399858,250000.0,4.925935862931468,142000
0.29155266261100726,1000.0,0.0,66.2425690533238,2.9621124224625937,-672.1326700439454,-0.0030696639306843636,17.78636181163791,17.642777102470404,250000.0,4.91691120931208,143000
0.29145831406116546,1000.0,0.0,54.74826415517495,24.919498089257793,-672.6620888061524,-0.01542200904153288,17.987062156677272,17.938501880645763,250000.0,4.897294149499299,144000
0.2898293841481205,1000.0,0.0,68.27339765153233,3.4254430355587546,-673.1371089477542,-0.022452443620190023,17.05679738903044,16.966022919177952,250000.0,4.93588352156993,145000
0.2887509136497979,1000.0,0.0,67.19943285730999,4.491361101497401,-673.9521290283212,0.006823924576863635,17.37485438060762,17.178621922492994,250000.0,4.906481577583079,146000
0.2896492024362085,1000.0,0.0,57.87427339520268,18.99859592164357,-674.4554079589844,-0.0027782582305371606,17.031927989006064,16.973500392436986,250000.0,4.914712425296319,147000
0.28910155081748945,1000.0,0.0,64.83445240331397,10.207184093065907,-674.8471184692381,-0.0017844955902546677,17.806263069152834,17.49695610809329,250000.0,4.942052262564803,148000
0.28947993373870873,1000.0,0.0,63.47540544137469,9.69826649730357,-675.5159860229498,0.01738807824440301,18.0768607444763,17.773794777870116,250000.0,4.921226589564476,149000
0.2895455799102787,1000.0,0.0,67.52319046379746,3.230986923132332,-675.9157372436517,-0.025167510783299804,18.629790814399747,18.631969433784434,250000.0,4.910542528524638,150000
0.2861628969013693,1000.0,0.0,67.64652655439403,13.413929255953446,-676.5969777832024,-0.03136995667591698,17.528862432479848,17.430136992931356,250000.0,4.9099535005100385,151000
0.28567441493272727,1000.0,0.0,64.43567838039468,14.806093456711652,-677.1507787475597,-0.017102857008576385,18.58416286182404,18.70835032081603,250000.0,4.93143009792712,152000
0.2851019640266893,1000.0,0.0,66.38180053473248,2.9276243356282414,-677.8347080078101,0.018775337707251274,17.364073147773745,17.669969173431443,250000.0,4.950033676389874,153000
0.2856162593364719,1000.0,0.0,59.723584573318576,18.912159767091882,-678.3544724731448,0.008015597242862002,16.579839221000682,16.56623875713349,250000.0,4.899247767740559,154000
0.2849130156040193,1000.0,0.0,68.06059655450314,4.619096851959868,-679.0070968627933,-0.027946636378765113,17.016094212532057,16.67342519378661,250000.0,4.918868641960461,155000
0.283574726313352,1000.0,0.0,62.66066411657497,16.77287610751207,-679.386433654786,0.00026375982165335995,15.996245066642755,16.080154013633738,250000.0,4.916801368435277,156000
0.2828748906552791,1000.0,0.0,69.45869321336819,2.8694686944770376,-679.8885784301746,-0.013258580867201098,16.61855151748656,16.63050770854946,250000.0,4.929772521247909,157000
0.28269017452001444,1000.0,0.0,68.42595636363633,3.2456664837385305,-680.9565924072251,0.00977741493098438,16.47758475112918,16.337461009025535,250000.0,4.916363121162111,158000
0.28232129591703453,1000.0,0.0,69.27140728318166,3.2798728127712127,-681.3188702392601,-0.02924178896099329,17.232657016754136,17.156575488090525,250000.0,4.923070481464382,159000
0.281418094754219,1000.0,0.0,66.72637405393151,14.519787483688336,-682.473403442382,-0.01256837544403969,17.501852836608887,17.231326687812768,250000.0,4.920222266748278,160000
0.28103854793310173,1000.0,0.0,66.80000839810718,3.023563640779629,-683.6895089111346,0.008498211633414045,17.651842766284965,17.53049428272251,250000.0,4.937198472834972,161000
0.2811593736410141,1000.0,0.0,71.29901339837446,2.8961173541326084,-684.4376525268528,0.019597692254930684,16.61354910182957,16.642648670196532,250000.0,4.9054660650939725,162000
