eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/q1,loss/q2,loss/v,timestep
1000.0,0.0,35.87766119460451,11.569567681118112,-1.5209940001964586,0.9658967735171308,0.9764398987889286,0.15523849074542512,42000
1000.0,0.0,33.06048434895809,14.175608911353285,-1.1679538283199085,0.9859484278559678,0.9994164956808104,0.15729568479210135,43000
1000.0,0.0,35.319109386732336,15.08883136073874,-1.2101993368119004,0.9611318188905718,0.9683316158056269,0.15140013336390248,44000
1000.0,0.0,42.07343627535129,4.0740673018540345,-1.3390746442824601,0.9528049914240837,0.9617955558300011,0.14808112983405589,45000
1000.0,0.0,38.72509750042461,12.777311464832183,-1.2493528034985069,0.94358075261116,0.9507841199636466,0.1474342202544214,46000
1000.0,0.0,41.56656770839763,6.0635293846903195,-0.956585051357744,0.9214849651455889,0.9371475768089287,0.14348711410164824,47000
1000.0,0.0,39.007766269153784,12.49626780187598,-1.430780934393401,0.9379880540370931,0.9570339416265485,0.14057017320394508,48000
1000.0,0.0,42.77760583219193,5.689661542875091,-1.5458628928065286,0.915330680787563,0.9236354960799209,0.13767463094741123,49000
1000.0,0.0,40.713334705053285,13.379456382377663,-1.4545688728541135,0.8890547724962232,0.8991328995525851,0.1330969285890462,50000
1000.0,0.0,40.99925982771917,11.550786090149318,-1.3748263724297247,0.8914199394583697,0.9028094331026093,0.13424311004579056,51000
1000.0,0.0,43.54503422626785,3.988116846486922,-1.5609749643728161,0.8684640827178939,0.8812528744041926,0.13010290826857077,52000
1000.0,0.0,44.52910991989859,3.6939518633879995,-1.2236609313339022,0.8741637311875827,0.8791927063167081,0.12940320882201198,53000
1000.0,0.0,33.74125254190374,12.83849172918339,-1.2910097430199359,0.8602688704729078,0.8697507960200315,0.1281288176551463,54000
1000.0,0.0,43.43195680005483,3.5169259694347486,-1.4394962485730627,0.868062822192907,0.8772284753024581,0.12506851986795686,55000
1000.0,0.0,44.08786726987955,3.3438037080977976,-1.1867676512897032,0.8688968509435654,0.8789629571735862,0.1232764053270221,56000
1000.0,0.0,44.22409223580802,3.0815489932447684,-1.1487904637455941,0.855421456933022,0.8627568661272514,0.1237245737984777,57000
1000.0,0.0,43.63985671184844,3.3603888297371562,-1.3312614317536338,0.8211092295646651,0.8302406829595564,0.11784594566375022,58000
1000.0,0.0,43.39518396575325,3.5328278585781665,-1.0692184739410906,0.8211429064869884,0.823386412322521,0.11875883842259653,59000
1000.0,0.0,42.973060004227634,3.8275865387765338,-1.167738132804633,0.8220814116299164,0.8301966093182561,0.11826360372453926,60000
1000.0,0.0,36.19647244740457,14.146086089794743,-1.3140042376816297,0.8173186188936234,0.8238499913215634,0.11673461244255302,61000
1000.0,0.0,43.793817890359676,3.7755488059790636,-1.4008394287973611,0.8060748202502729,0.8199067836701898,0.11497253035008932,62000
1000.0,0.0,37.82946401800867,14.853897255693294,-1.3896130906492479,0.8249772250056278,0.8303881158232701,0.11562951423227777,63000
1000.0,0.0,44.94823410431758,3.4501443318702294,-1.2764336214363576,0.7976199503541005,0.8052455360591415,0.11203062277287221,64000
1000.0,0.0,44.52753142052497,3.421715566013216,-1.3335048155039557,0.8003981986641886,0.8090096762776375,0.111315947920084,65000
1000.0,0.0,41.96301939203578,8.893608547670654,-1.2310538705885414,0.7688612906038779,0.7836759606003778,0.10970343129336825,66000
1000.0,0.0,43.9449952896012,3.3926712199897886,-1.3282853322923194,0.7836622588634502,0.7857384808063513,0.10756641611084333,67000
1000.0,0.0,44.19644071846064,3.5316376082732837,-1.327628171414137,0.783904686868192,0.7903233928382397,0.1076996416747571,68000
1000.0,0.0,44.70760770992661,2.9486976062401027,-1.3829072256386286,0.7906779682040219,0.793514695197345,0.108284825488925,69000
1000.0,0.0,41.5611926258145,5.045753792569544,-1.4930834017694008,0.7570349712669846,0.7671721194982521,0.10577400280535199,70000
1000.0,0.0,45.00241670411371,2.991875389596162,-1.3855625548809754,0.7575985735058777,0.7617109354734414,0.10410715126991281,71000
1000.0,0.0,45.470296409474685,3.089203914493418,-1.5010382756441882,0.7318317170739184,0.7339496056139486,0.1020331631787119,72000
1000.0,0.0,44.65512136384915,3.4216781786494317,-1.3660755637288073,0.760902635335921,0.7676272344887247,0.10308407311141476,73000
1000.0,0.0,44.01080628417853,3.6760322264742413,-1.134806400790809,0.7223967824876306,0.729283775568009,0.09989409405365604,74000
1000.0,0.0,45.623654416824486,3.156533624030596,-1.5994235565364399,0.7550715691149248,0.7655445446372025,0.10257022107392547,75000
1000.0,0.0,44.48059229001956,2.9616898137287526,-1.2904350662827466,0.7454952042400833,0.7484007113873972,0.10034993329644201,76000
1000.0,0.0,44.58786883733525,2.9364579353744884,-1.5724031696021552,0.728294011354446,0.7316613968312743,0.09891224781051296,77000
1000.0,0.0,45.25135301816455,3.31850778927228,-1.404489756196736,0.7300333446264274,0.731047768115997,0.09717664738371966,78000
1000.0,0.0,45.59673035732927,2.8544943250944557,-1.1455957122743108,0.7240810352563853,0.7249837895929815,0.09879248321801397,79000
1000.0,0.0,45.51037376916271,2.9158773712316806,-1.4426844466328588,0.70683222103119,0.7108639362454415,0.09580162568390364,80000
1000.0,0.0,44.84623523124881,3.1577842267021787,-1.51429274722934,0.7199652566611763,0.7208032444417483,0.09578579424694186,81000
1000.0,0.0,45.104897531626534,2.697752383376825,-1.3281179903000593,0.7049988947510708,0.7073081344664103,0.09496221216768003,82000
1000.0,0.0,45.25373289708008,2.835721826808059,-1.2898629734516143,0.6869404715001578,0.6876620784401902,0.09250632303953162,83000
1000.0,0.0,44.84857643847726,3.106578783198064,-1.532120730966329,0.72409632256627,0.7240778873264775,0.09528126614168285,84000
1000.0,0.0,44.73118162206049,3.239969441825536,-1.1319688152968912,0.6801935203075431,0.6778095827698704,0.091817634638399,85000
1000.0,0.0,44.35977784512308,3.335987308758618,-1.2688331869989646,0.7026845525503145,0.7057824552655224,0.09489511110261073,86000
1000.0,0.0,45.06266083055214,3.049862809959009,-1.5332077441960554,0.691040040701629,0.6851908607184924,0.09142051713168627,87000
1000.0,0.0,45.13885594717148,2.7030365132575005,-1.2915706550180903,0.6995910378992566,0.6971862751841549,0.09219890124350785,88000
1000.0,0.0,45.0565523201301,3.1489877437024387,-1.5505984508395163,0.7002785908281794,0.6952253224551673,0.09167841105908173,89000
1000.0,0.0,45.10544019577901,3.287306831507264,-1.3046685944795626,0.6907957898378368,0.6915300578773024,0.0898262640535831,90000
1000.0,0.0,44.73832545761625,3.060831196937615,-1.4492293423265241,0.7033401455283167,0.7023993402719497,0.09307534834742526,91000
1000.0,0.0,44.68855686393419,3.297619668204821,-1.550836150228977,0.6992602704763412,0.7046509392559545,0.09078954882919789,92000
1000.0,0.0,45.361778211878274,3.28832774744232,-1.5442943479269748,0.6642104542255419,0.664012772649526,0.09017932804673909,93000
1000.0,0.0,45.00656594346381,3.274330104360254,-1.4536101121902474,0.6865393666028966,0.6806360741257683,0.09001955293864007,94000
1000.0,0.0,44.8968547671531,3.057235213919429,-1.551178498119117,0.672464987635613,0.6648490449190149,0.09087523027509435,95000
1000.0,0.0,44.43808881119789,3.2662031691561393,-1.5937919222712502,0.6895091168284431,0.6806459681689735,0.08972163552045828,96000
1000.0,0.0,45.54491528533363,3.369942092763578,-1.4055442634150361,0.6685313109457498,0.662108063906431,0.08963381198793646,97000
1000.0,0.0,44.962150401511444,2.9544917837215436,-1.1898497079014785,0.6702647262811648,0.6643159063458441,0.0890938765481115,98000
1000.0,0.0,45.26510188313186,2.800989511296506,-1.6962359188646072,0.6713751242160779,0.6652011736929405,0.09018598531186586,99000
1000.0,0.0,45.929126329104605,3.524159402633673,-1.623728876829149,0.6642102998793105,0.6628499327003959,0.08871698860079051,100000
1000.0,0.0,45.03259146284868,3.5168613442605197,-1.4261733231544504,0.681612099558116,0.6751888161897662,0.09060815293714404,101000
1000.0,0.0,45.33465878721347,3.5443525534612235,-1.6655038553476313,0.6359160812199123,0.6277335674166702,0.08712857668101795,102000
1000.0,0.0,45.50059735949471,3.3934229233183033,-1.5810616767704473,0.6634214694499969,0.6555079771280286,0.0887889203689994,103000
1000.0,0.0,45.309459204514546,3.0586850634950236,-1.467297993600369,0.6919397211968908,0.6786022642850875,0.08995316988974807,104000
1000.0,0.0,45.23976950607129,3.486515048832992,-1.661536742091177,0.6709081219732761,0.657371158063412,0.08846808234974737,105000
1000.0,0.0,45.37065080345125,3.209607660981174,-1.5319301255494338,0.6999140213727972,0.6904630688130857,0.09145570522919293,106000
1000.0,0.0,45.15807775584518,3.1349257933680645,-1.584259239464997,0.6583549343943604,0.6489693191051498,0.0875590046569704,107000
1000.0,0.0,45.529101468934144,2.9495624574911328,-1.3067063520550752,0.6523116756379611,0.6506747056543846,0.08755829565972069,108000
1000.0,0.0,45.29385117542246,3.3124423903586817,-1.7589099675416948,0.6599486506581315,0.6477582632005225,0.08837809881567929,109000
1000.0,0.0,45.52093199741257,3.4323456140191437,-1.664191350340846,0.6397665400803075,0.6309034001827234,0.08755993545800436,110000
1000.0,0.0,45.78487683129228,3.076220013864835,-1.6921260163933067,0.6569004304110989,0.6453988678753368,0.08791114803776143,111000
1000.0,0.0,44.68584668574323,3.257400474700791,-1.6744962064772835,0.6662138102352618,0.6515333356559279,0.08878452466055729,112000
1000.0,0.0,45.2596975639533,3.03775800035995,-1.2970277182012784,0.6676381062567215,0.6575954159200205,0.08903165613487372,113000
1000.0,0.0,44.85877330440744,3.1444077251918245,-1.443141265630719,0.6824210009276874,0.6736454842090615,0.09067089853808287,114000
1000.0,0.0,45.64007971543069,3.0272454784655696,-1.677219864428044,0.6583093129396425,0.6504347827136512,0.08882934103533628,115000
1000.0,0.0,43.090760295192844,9.95170180492839,-1.5660882027745262,0.6631025718748562,0.6486195281744003,0.08856159935519081,116000
1000.0,0.0,46.058842904835146,2.891301224972674,-1.5217570669650997,0.6366089718639857,0.6237676845788961,0.08517026718705921,117000
1000.0,0.0,44.84541078890207,4.7142939445524545,-1.463933585196732,0.6393044798672203,0.6339927894175049,0.08694613858684914,118000
1000.0,0.0,45.604746818407364,3.1114451047892193,-1.6752048813104605,0.6451134130060667,0.6342889091223469,0.08708012837171554,119000
1000.0,0.0,46.191246800259705,2.782481318619185,-1.5616690114736533,0.6721390317976462,0.6671171785593029,0.08809368633851394,120000
1000.0,0.0,45.607572918177745,3.007620665220665,-1.6539359659552582,0.657009460300206,0.6431044874191292,0.08894539995864044,121000
1000.0,0.0,45.0694753737931,2.955306084238263,-1.649507858395579,0.6341371145546443,0.6309269605278961,0.08976387992501267,122000
1000.0,0.0,45.9266600502335,3.2468833270847326,-1.4869497773051283,0.6430110412240012,0.6305486751794801,0.0868873227052389,123000
1000.0,0.0,46.35853979574278,3.098015221400394,-1.6408151282817112,0.6472300511300572,0.6429491454958908,0.08715417315810924,124000
1000.0,0.0,45.217029543018604,3.543131420986217,-1.506422663688659,0.6372595031559447,0.6261836600303639,0.08769171163067224,125000
1000.0,0.0,45.80036773436543,3.0485729561559753,-1.7781970502138158,0.6228386123180405,0.6108623980879789,0.08810562876984473,126000
1000.0,0.0,45.8794594445341,2.973829762871469,-1.713256663829087,0.637294375568628,0.625265157476066,0.08623608023673303,127000
1000.0,0.0,45.843222757407865,3.2023213097545176,-1.7622477406561394,0.6306663440763941,0.6158607908189299,0.08743099385499961,128000
1000.0,0.0,45.45036382679757,3.6210871888730214,-1.554362644374369,0.638305301398038,0.6233608427047738,0.08693091438710672,129000
1000.0,0.0,46.1349167884538,3.0844672247933707,-1.6246621854901335,0.6340585104823112,0.6165497889816768,0.08687438910827071,130000
1000.0,0.0,45.486664274454846,3.2640597475347692,-1.576412463754414,0.6197283411324016,0.6105057253837586,0.0884463166370988,131000
1000.0,0.0,45.53548897566421,3.2996103202883194,-1.8965563457012136,0.6420421675145619,0.6308955385386947,0.08677196518704296,132000
1000.0,0.0,46.04233750002214,2.8662311683509154,-1.6518053988218309,0.6296181108951577,0.6146239530444148,0.08658224513754244,133000
1000.0,0.0,45.77232120346132,2.630225896533146,-1.7969578717052912,0.6345379976034147,0.6235158756375311,0.08744922532141247,134000
1000.0,0.0,46.09663631111099,2.554755560391324,-1.679547784924503,0.6502529609799398,0.6402716743051999,0.08970734505727884,135000
1000.0,0.0,46.139427353615815,3.1194091616325546,-1.9538380772173416,0.6386532722413537,0.6194708106517789,0.08870630235970016,136000
1000.0,0.0,45.60117934192993,2.9728860074750547,-1.600853984370828,0.6219523735046392,0.6120926762223232,0.08956999327242371,137000
1000.0,0.0,46.31602873858957,3.274835383043779,-1.7473421024978126,0.642138213932514,0.6310805754065515,0.08855673246085648,138000
1000.0,0.0,45.67911762603362,2.8108094720855745,-1.704768127992751,0.6277422867417326,0.6182909208238117,0.08934497464820747,139000
1000.0,0.0,45.940626311668645,3.1099444356208896,-1.759652313619853,0.6466973063349721,0.6331102114319799,0.09098048605769879,140000
1000.0,0.0,46.17463931486022,2.9379864748422637,-1.5852638692110756,0.6240512301325775,0.6095286666452885,0.08851069552078845,141000
1000.0,0.0,46.421463748118065,3.1926304706978335,-1.8134959229975913,0.6254251941442496,0.6111521273851396,0.08738608477264656,142000
1000.0,0.0,45.45286494361058,3.0773168988335216,-1.8847449885606788,0.6259468575417999,0.6127426847815517,0.08984112464264057,143000
1000.0,0.0,45.347777738684215,2.8084092388976187,-1.7905266954004777,0.6651087912023073,0.6529763146340853,0.09239991507679235,144000
1000.0,0.0,45.369801139014164,2.985437475881075,-1.8984116471409744,0.6104888525307185,0.5984638474881633,0.09011648977920421,145000
1000.0,0.0,46.11403341374901,2.9661883822758615,-2.01113132831454,0.6071058431863778,0.5954048354923719,0.08926555081829436,146000
1000.0,0.0,45.22484155683799,3.3272906397861095,-1.75524883517623,0.6129596403837221,0.6007010314464575,0.08669822349026819,147000
1000.0,0.0,45.959515357120885,2.878638266232721,-1.9229697220623496,0.6197818451821807,0.6027368957102294,0.08900747864320885,148000
1000.0,0.0,45.41119838568452,3.508039987514513,-1.8491337659358955,0.6233392276465904,0.6133085150122651,0.08924617350846546,149000
1000.0,0.0,46.00147381910709,3.2565638869030673,-1.826558605894446,0.6478151186704645,0.6323042083978648,0.09134425968304283,150000
1000.0,0.0,46.36772129443458,3.3180412797373897,-1.905823279142379,0.6244164370894422,0.6128652638494964,0.08963755282387136,151000
1000.0,0.0,46.118166153084076,3.1307675529589436,-1.8747628732025607,0.6229959070980555,0.6097712798714634,0.0892825238369404,152000
1000.0,0.0,46.73919315378091,3.2507487431872026,-1.7274457235634308,0.6110971153676507,0.6010950165092954,0.09100803888961687,153000
1000.0,0.0,46.006890737378164,2.8041985330858727,-1.894113721817737,0.6360639460682872,0.6239309174716485,0.09169820350408558,154000
1000.0,0.0,45.683032539054814,3.1855983684363904,-1.9801631913334123,0.6289664010703563,0.6149659586548796,0.09012145309895271,155000
1000.0,0.0,45.70376235861936,3.1847817687953603,-1.9365111528337016,0.607063469260931,0.603377794921398,0.09077075558900825,156000
1000.0,0.0,46.65152885242761,3.2022312892726204,-1.9596786562502415,0.6079160477519039,0.5933011226356032,0.08967721119895564,157000
1000.0,0.0,45.2882159008691,2.994462635238455,-1.8105888655185682,0.6219462001323698,0.605646667748689,0.09096480603888642,158000
1000.0,0.0,46.2731774363883,2.887093740014276,-1.675025219500065,0.6186973726451402,0.6049731780588645,0.09250527426227947,159000
1000.0,0.0,46.737948038228716,2.97725586759045,-2.0756754699051356,0.6252648826539525,0.6082650393843667,0.09206995177268998,160000
1000.0,0.0,46.158461879209085,2.8628940377089855,-1.7301793313920535,0.5953820143044006,0.5831668801605685,0.08975781268998984,161000
1000.0,0.0,46.11708438648627,2.654570859084039,-1.5539208397865327,0.6042991250455396,0.5969805736243722,0.0895069355964657,162000
1000.0,0.0,45.77704190581014,3.106310417853341,-1.8731796488761918,0.6149944809228175,0.6016333759725093,0.08968162732198821,163000
1000.0,0.0,46.25727034975184,2.9166790263704656,-1.570316755920652,0.5999531984329234,0.5882019866704936,0.09010629424825321,164000
1000.0,0.0,46.295175855525045,2.8303706729862865,-1.863643591344358,0.6133579035997377,0.605314610391856,0.09238958087936054,165000
1000.0,0.0,46.33932486739713,3.2308040415194057,-1.9689487807154675,0.5984154895544044,0.5867335621416558,0.09040360705554494,166000
1000.0,0.0,46.08626719212953,2.7506102073218086,-1.7267534273266767,0.610915140390396,0.6017632999718195,0.09098877489939329,167000
1000.0,0.0,46.23827781173712,2.888805626626994,-2.0864929321110215,0.6129121597707283,0.6052167623043054,0.09044090512022378,168000
1000.0,0.0,45.75474618961558,3.1993268094035563,-1.8966449029147638,0.6023904574513422,0.5891196187734619,0.09032997639477262,169000
1000.0,0.0,45.76369550756446,2.792254860065441,-1.9001390666216602,0.5969978812634934,0.5908305401802058,0.0895265906117856,170000
1000.0,0.0,46.27062230984655,3.249799639936319,-1.9334667568206785,0.6173672919273386,0.6128591701388362,0.09187176736444241,171000
1000.0,0.0,45.82958247660619,2.9303574794198197,-1.9931948911547652,0.6003607902824875,0.5861270128786574,0.08916256260499364,172000
1000.0,0.0,46.16834669892077,3.0637605653478843,-2.1184859158098703,0.5983423403501503,0.5913660196661947,0.09124756877869361,173000
1000.0,0.0,46.13752208591433,2.8864140767007456,-1.741707899004221,0.6000308995544906,0.5897182272374628,0.0943686187081038,174000
1000.0,0.0,46.52015176948656,2.8525564194735593,-1.9635458605587481,0.5940059495568262,0.5804267125129691,0.09263410071283591,175000
1000.0,0.0,46.75527451216424,2.9647334841557273,-1.941276169061661,0.574910320460795,0.570527696251868,0.09098327651247379,176000
1000.0,0.0,46.085695222778405,3.1649248593503896,-1.8679263013303282,0.5689631103873267,0.5598117600381395,0.0874593938589095,177000
1000.0,0.0,45.78790781260744,3.6808036511414537,-2.029806233823297,0.6030110998451702,0.5935457842946051,0.09244159700348989,178000
1000.0,0.0,46.40412289597555,3.2633974454278207,-1.781364877611399,0.5835893650650967,0.5750625525712965,0.0912343389838934,179000
1000.0,0.0,46.20731463869684,3.2017448455217714,-2.3008807081878215,0.5756269281208504,0.5657991468161336,0.09003169681131827,180000
1000.0,0.0,45.6522135138445,2.90042382615251,-1.959833998888732,0.6010606819391248,0.5912346157431606,0.09389285222813504,181000
1000.0,0.0,46.173863619478425,2.7854887747383628,-2.038193182289601,0.5952330935895433,0.5931276771128189,0.0907726941257715,182000
1000.0,0.0,45.97816004583499,2.956536210511362,-1.8448171700239193,0.5933578372597687,0.5841953607201568,0.09274715438857667,183000
1000.0,0.0,45.97464687306191,2.9323539252223014,-2.1462664602100827,0.5757810484468932,0.5678866687715066,0.09196217704191788,184000
1000.0,0.0,46.063451727354646,3.4205882678211017,-1.7815568019747723,0.5960529307126994,0.5843392357528211,0.09244513610005375,185000
1000.0,0.0,46.32332960838112,3.0916412268985805,-1.995087244004009,0.5867497185170654,0.5799021692275994,0.0904631410874422,186000
1000.0,0.0,46.6570900716421,2.886860408030701,-2.2542226089537083,0.579770092457533,0.5635393927395335,0.09256334366276849,187000
1000.0,0.0,46.334080115930306,2.95211548361115,-2.1483270437121367,0.5567787672579254,0.544201224654912,0.08928257295116773,188000
1000.0,0.0,46.49289449753779,2.9002645926839907,-2.076406747132538,0.5863332687914368,0.579610758304597,0.09103173137828717,189000
1000.0,0.0,46.60840087282454,3.1181917255194174,-2.0381395897865264,0.5720915229618551,0.5570025841891768,0.08927125947922472,190000
1000.0,0.0,46.822646715162634,2.792394076914479,-2.0913244898766314,0.569796984538435,0.5622567397057997,0.09151004758104674,191000
1000.0,0.0,47.77819442758114,3.0082067659071186,-2.1618157664239384,0.5755265845805416,0.566208679243922,0.09377689677104367,192000
1000.0,0.0,45.84071687194791,3.138718668562738,-1.85946484014392,0.580970387786628,0.5749098855555058,0.0909293330758808,193000
1000.0,0.0,46.47400009843783,2.747307691373818,-1.9536840799748922,0.6017309849858289,0.590918182343244,0.09394385908916603,194000
1000.0,0.0,46.602816027935305,2.75228332298886,-2.1303301589786963,0.5785662096440788,0.5712263800203822,0.09262338589504358,195000
1000.0,0.0,45.781498558276596,2.8824616969818715,-1.8292579808235148,0.5857041321396819,0.5802950505018256,0.09448856671527021,196000
1000.0,0.0,46.049418464637355,2.9441236974292533,-2.0832226866930723,0.5801041918396967,0.5721182046532626,0.09031903016939749,197000
1000.0,0.0,46.614986351555984,2.7982600426790447,-1.8150800724923633,0.5955543211102475,0.5945221772938974,0.09409959018975499,198000
1000.0,0.0,45.33711289228731,3.203827598105316,-2.154583786427972,0.5714181568026542,0.5655623806416995,0.09307065542414794,199000
1000.0,0.0,46.59413010560021,2.868262919119157,-2.1951278257369995,0.5882688893377781,0.5834276430010789,0.09455231142044086,200000
1000.0,0.0,46.44555005146838,3.1414692938152458,-2.0573446518480787,0.5822291561663154,0.5711234647929648,0.09398736754804808,201000
1000.0,0.0,46.30714322814308,2.841805642727074,-2.239519332557922,0.579584873497486,0.5704081193506725,0.09226695863902573,202000
1000.0,0.0,46.547516473150544,2.8525261264891957,-2.148706806778905,0.5670313643217086,0.5606868014633648,0.09219303615018755,203000
1000.0,0.0,46.02147168769881,3.0971536355384237,-2.1891832356900016,0.5795644272267828,0.5723323409855361,0.09384406755864633,204000
1000.0,0.0,46.641056046323065,3.2098611117973492,-2.119007901683445,0.5566304548382766,0.5489861450791363,0.08893326666206136,205000
1000.0,0.0,46.751755937303116,3.220574415130131,-2.0578011405766046,0.5921049587726575,0.5853862614333633,0.09453405556082715,206000
1000.0,0.0,46.5428413597303,3.1702551583706446,-2.1577799446880808,0.590155087605118,0.5747420316636563,0.09524015159532426,207000
1000.0,0.0,46.549773155173185,2.816889482257031,-2.2286631267964814,0.5713262857496744,0.5685167800188076,0.0937178439833225,208000
1000.0,0.0,46.87885820372449,2.9572043876650094,-2.2939856260418847,0.5823687380254269,0.5788539613336325,0.09281780241057276,209000
1000.0,0.0,46.12521571070676,3.576350101062705,-1.9775139596164273,0.5767603762149817,0.5675695875287066,0.09274636802449793,210000
1000.0,0.0,46.5001011393609,3.105752929437915,-2.26511701738834,0.5881012499630437,0.5770834174454227,0.0960774134919046,211000
1000.0,0.0,46.38566143428256,3.2755169648747735,-2.142159604579214,0.5811291654407985,0.5808654670715334,0.09711293267458687,212000
1000.0,0.0,46.68548324954385,2.79280104983462,-1.9200886323750035,0.5847190560698532,0.5777155089378337,0.09503794296830907,213000
