eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/critic1,loss/critic2,timestep
1000.0,0.0,46.853964931465605,3.1084381016289875,-2.454322092533116,21.15871130084991,20.827954834937955,68000
1000.0,0.0,46.5313458532126,3.1444598819064336,-2.4557788066864004,21.30373892593382,21.05538521099087,69000
1000.0,0.0,47.15500281853018,2.8290694105889833,-2.455228918552399,21.253817600250226,21.01916381073004,70000
1000.0,0.0,46.42621350572664,2.9733939198253894,-2.4557663359642037,21.428452520370513,21.20267562580107,71000
1000.0,0.0,46.78645697863234,2.9390820702401537,-2.4569424772262503,20.967430771827683,20.6306631364822,72000
1000.0,0.0,46.323333507847984,2.9614167634465454,-2.4551696400642444,21.77959046459199,21.3954522228241,73000
1000.0,0.0,46.86993159027681,2.9341855389944156,-2.4551460127830422,21.38014595317845,21.143239857673745,74000
1000.0,0.0,46.73392251000957,2.8440010705010352,-2.456750150203704,21.374927109718286,21.201409193039005,75000
1000.0,0.0,46.00967516282629,3.155398933432608,-2.456076748847968,21.59332334709169,21.316322470665035,76000
1000.0,0.0,47.408273457848935,2.6182061070011904,-2.455647117137913,21.332881032943714,21.14755024909973,77000
1000.0,0.0,47.17392890426278,2.9311376034974126,-2.456918962955476,21.68582620620732,21.47456380081179,78000
1000.0,0.0,46.18326941142976,2.9754991604363394,-2.45565991687775,21.516010167121856,21.230149266242975,79000
1000.0,0.0,47.09651900136208,2.9618556875609783,-2.455926357269294,21.42920593643186,21.127130009651182,80000
1000.0,0.0,46.227585015225316,2.6031318707259294,-2.4557573428154034,21.454868134498568,21.482585079193075,81000
1000.0,0.0,46.568037301676064,2.7724376750578203,-2.4569699530601548,21.523151638031035,21.335996915817233,82000
1000.0,0.0,46.32269159672234,2.680068822146967,-2.456263585567475,21.54618960762025,21.397977091789283,83000
1000.0,0.0,47.0033950217552,3.0333964760866667,-2.4561486277580213,22.067122098922674,21.813680717468262,84000
1000.0,0.0,47.25318018574803,3.1329344281151443,-2.4552136812210072,21.381545214653034,21.33546423625949,85000
1000.0,0.0,46.574404307263926,2.9652280981214565,-2.455940577983849,21.608825224876387,21.545060467720045,86000
1000.0,0.0,46.98257189765398,2.955804101145243,-2.4555050916671757,21.680793580055244,21.609838697433418,87000
1000.0,0.0,46.926409868811376,2.587235225142068,-2.4555034909248326,21.756495842933706,21.534197135925325,88000
1000.0,0.0,46.50537948913465,2.7913195771168886,-2.4559755921363875,21.760585996627814,21.629751214981138,89000
1000.0,0.0,47.38644213346166,3.0292825236481895,-2.4556299238204944,22.444009510993972,22.168237006187407,90000
1000.0,0.0,46.763467952281054,3.30665334770738,-2.4548919863700807,22.178950541496192,21.95494392013549,91000
1000.0,0.0,46.4537933841181,2.9878514981462416,-2.454665952682495,22.149381043434158,21.89545132923126,92000
1000.0,0.0,47.52266965654566,2.9286465542848115,-2.4551587204933165,21.67169864273074,21.35423789501193,93000
1000.0,0.0,46.80262989926508,2.6838495607949064,-2.4539345874786345,22.60130822372436,22.39278060722349,94000
1000.0,0.0,46.79375210724277,2.9420132889168618,-2.4553696231842084,21.838175760269127,21.375368617057863,95000
1000.0,0.0,46.659244227437895,2.639952872772657,-2.4546128582954387,21.888324712753267,21.660155343055735,96000
1000.0,0.0,46.778627503163115,3.1700590707033056,-2.454412617683409,22.245626049995415,22.072485337257408,97000
1000.0,0.0,47.375315298846324,3.180890215588339,-2.4551317873001124,22.50867445659636,22.154266158103944,98000
1000.0,0.0,46.84736099023467,2.944431006433059,-2.4552506418228086,22.211641371726945,21.936889447212234,99000
1000.0,0.0,47.06732883530129,2.872441054434465,-2.455414663314822,22.39179396724701,22.22814930725094,100000
1000.0,0.0,46.65247164136435,2.9775544245114647,-2.453236114025115,22.76668568706514,22.629136075019836,101000
1000.0,0.0,47.16616089884329,3.0177855318299236,-2.4547633547782874,22.15163150882717,21.948803466796846,102000
1000.0,0.0,46.5826415048329,2.9722291886139405,-2.4541930365562425,22.413249415397626,22.25851668930058,103000
1000.0,0.0,46.77568149097956,2.9235999091361298,-2.4532533087730406,23.123331874847384,23.150859966278087,104000
1000.0,0.0,46.192782518678484,2.7915749053365158,-2.4553980889320286,23.570845145225498,23.508544363021887,105000
1000.0,0.0,47.0888060303164,2.7894239940888417,-2.454550968170167,22.87757384872431,22.788351800918562,106000
1000.0,0.0,47.33009291427686,2.730534719691863,-2.4549984154701265,22.847916873931883,22.624129590988193,107000
1000.0,0.0,47.32497609996785,2.912744593321659,-2.453023394584663,23.08776043319703,22.810250727653496,108000
1000.0,0.0,47.02048829786755,3.0698776237363687,-2.454280247688292,22.97723052692412,22.87668413162233,109000
1000.0,0.0,46.73255376729234,2.937480403146073,-2.454587629795087,22.899199278831524,22.56348168945311,110000
1000.0,0.0,46.9976119760724,2.8863227387459207,-2.4542111244201696,22.65919991207123,22.3483590984344,111000
1000.0,0.0,46.82747659033748,2.9222960212021936,-2.454572201251989,22.898265308380086,22.85652863311766,112000
1000.0,0.0,47.25013303731669,2.919274817987029,-2.4531569790840178,22.809081254959118,22.503538260459877,113000
1000.0,0.0,47.21441364948211,2.8358364676416894,-2.4543396573066683,23.86900854396819,23.60969582176209,114000
1000.0,0.0,47.345672981524395,2.910170293831272,-2.4550247435569696,23.035978092193623,22.903443515777617,115000
1000.0,0.0,47.232415792805185,2.8163017205321066,-2.454177339553832,23.488853495597837,23.453187767028812,116000
1000.0,0.0,47.394341007287586,3.1558300062509668,-2.4555184226036118,23.066821296691923,22.999501925468444,117000
1000.0,0.0,46.7279870315073,2.9009373494691153,-2.4556000237464852,23.103929673194898,22.93408417034147,118000
1000.0,0.0,44.99831660053902,8.115330496741132,-2.4541150865554795,23.244826803207395,23.12957423686979,119000
1000.0,0.0,46.90069433690729,3.038006959362009,-2.454615602970131,23.480158392906166,23.13383041572574,120000
1000.0,0.0,46.7603992772338,2.8392145121239936,-2.4545223965644825,23.680890839576747,23.376180050849918,121000
1000.0,0.0,46.78935540581357,3.258720064188035,-2.4543748331069897,23.526881188392643,23.156127064704844,122000
1000.0,0.0,47.23671482616114,3.0460924914631207,-2.454341787815089,23.2196893520355,23.02690025234221,123000
1000.0,0.0,46.859760604665624,2.9705759317243468,-2.455816532611844,23.06070522022243,23.073729212760917,124000
1000.0,0.0,46.82660323715402,2.999418477284384,-2.4555103292465232,22.54021551895142,22.41069926929475,125000
1000.0,0.0,47.694794103733,2.987020796857503,-2.455093213558198,22.67626739692693,22.578048203468324,126000
1000.0,0.0,47.39788781319843,2.911725511837936,-2.455643229961398,22.936411736965237,22.779941547393783,127000
1000.0,0.0,46.89052584047387,2.895730550001833,-2.454740759372714,23.311197649955737,22.967144663810718,128000
1000.0,0.0,47.41430830432832,2.808280057233713,-2.4551415538787826,23.62221113967897,23.58018737602228,129000
1000.0,0.0,47.120483672450256,2.995528969754883,-2.4552130928039513,23.540823530197144,23.360817701339727,130000
1000.0,0.0,47.10560189558261,2.807116842306979,-2.4548498249053923,23.223675299644476,23.199114530563374,131000
1000.0,0.0,46.96198589687702,2.745209119843867,-2.4557455701828017,23.884737963676486,23.676328914642315,132000
1000.0,0.0,47.123836943995016,3.017503648039808,-2.4554177117347695,23.55906159877776,23.562713737487744,133000
1000.0,0.0,47.0041227545839,2.6455867104711537,-2.454717560768129,23.97464282226558,23.63513148021698,134000
1000.0,0.0,47.12519975898836,2.837505575978111,-2.4544386959075926,24.10240192794794,24.068657998084987,135000
1000.0,0.0,46.703819776023956,2.588798209939447,-2.455511253356931,24.86226405620578,24.544299890518197,136000
1000.0,0.0,46.74519325920193,2.6930673627283315,-2.4561807770729027,23.852794392585714,23.679909029960626,137000
1000.0,0.0,46.73498939524746,3.09705211014755,-2.455005215644834,23.604057635307296,23.371719043731712,138000
1000.0,0.0,47.3605389180223,2.6779405858252727,-2.454725358963019,23.66489467048647,23.695517211914048,139000
1000.0,0.0,47.039270721476896,2.672764438341493,-2.4548662843704276,23.714153803825393,23.41123439311981,140000
1000.0,0.0,47.05110351875536,3.1202749776108507,-2.4559397668838434,23.551152167320236,23.574658706665023,141000
1000.0,0.0,47.30517075267301,2.9146414134187957,-2.4555110368728643,23.56328946304321,23.37929077148444,142000
1000.0,0.0,47.3765475102507,2.927623338154557,-2.454321397304538,23.931318479537968,24.009624438285865,143000
1000.0,0.0,47.20739881289625,2.7360633425416543,-2.4559746708869907,24.626860215187047,24.23631968784332,144000
1000.0,0.0,46.97619806427189,2.8926193743246262,-2.455562660217281,23.77445397186283,23.66053455924986,145000
1000.0,0.0,47.04415917705075,2.839578614752812,-2.4551649618148743,23.067191117286672,22.73190710639957,146000
1000.0,0.0,47.08753845831526,2.7922270451663245,-2.4554279322624293,23.67181152629848,23.78405170249939,147000
1000.0,0.0,47.876053062958974,2.8032834927712553,-2.4556037950515743,23.3314754161835,23.431946130752518,148000
1000.0,0.0,47.58906296982484,3.038463669088539,-2.456592704296113,23.938971076965295,23.875816207885748,149000
1000.0,0.0,47.96766629918835,2.899237584543883,-2.456031472682952,24.85130364227294,24.77967389583589,150000
1000.0,0.0,47.51019632976778,3.01277924394116,-2.4551293368339517,23.850521895408644,23.66840328693392,151000
1000.0,0.0,47.06809070369491,2.8737335940424185,-2.455541487216951,24.1046511411667,24.192874972343393,152000
1000.0,0.0,47.62197682271642,2.7170167206601095,-2.4544967331886305,23.854353404998765,23.61028133583068,153000
1000.0,0.0,47.97195692522354,2.7757279717877235,-2.4564660301208496,24.623082483291608,24.388167672157333,154000
1000.0,0.0,47.13811645910455,2.6160406594646157,-2.454606908321385,24.198174011230503,24.325686176300064,155000
1000.0,0.0,46.95238501572975,2.9479839228043763,-2.4550822291374224,24.25455907535554,24.065555522918725,156000
1000.0,0.0,47.41351039316033,3.0281998849399296,-2.455695698261262,23.53390558910371,23.444555246353115,157000
1000.0,0.0,46.94235669943343,3.005908139846677,-2.455807064533235,23.741884850502007,23.897547766685502,158000
1000.0,0.0,47.66246171142201,2.8781210685980505,-2.455372981548315,24.09536835575103,23.900759757995658,159000
1000.0,0.0,47.61754342025064,2.6652219915091764,-2.4562553591728196,24.349839398384105,24.18699616622917,160000
1000.0,0.0,47.47354232836631,2.7703509939694837,-2.456089288711557,23.111852804183957,23.295468995094314,161000
1000.0,0.0,46.97899709396197,2.9051706781802227,-2.4545200791358965,23.676109703063915,23.459824679374712,162000
1000.0,0.0,47.537470858211016,2.70367629243002,-2.4545234141349828,23.80626731586454,23.876395974159262,163000
1000.0,0.0,47.32529095643786,2.8001564225321385,-2.454902187824243,23.11434210300442,23.044603051185565,164000
1000.0,0.0,47.40676593885394,2.9741700669953377,-2.4554303436279277,22.949831166267426,22.807577102661156,165000
1000.0,0.0,47.78949297880342,2.7026502901530143,-2.4554974102973897,23.53343159389494,23.17836175727847,166000
1000.0,0.0,47.48779702327518,2.8469996205234596,-2.454536041736598,23.812655150413516,23.750960929870626,167000
1000.0,0.0,47.704571301907215,3.1843700123787984,-2.4541209430694573,23.923222669601426,23.841818684577927,168000
1000.0,0.0,47.422161431374036,2.9293902145918462,-2.454764779567724,23.613659291267396,23.54642158412937,169000
1000.0,0.0,47.33429720786334,2.8927334805212195,-2.455475194454193,23.537349328994793,23.54092258358005,170000
1000.0,0.0,47.50322740199133,2.9113279649206394,-2.4566557641029383,23.30826440715788,23.27453145027166,171000
1000.0,0.0,47.00465698121526,4.795956618533002,-2.455486203670504,24.080906818389888,23.844689727783134,172000
1000.0,0.0,47.62183532675323,2.708720250893527,-2.4552770481109594,23.691993871688823,23.64613513088223,173000
1000.0,0.0,47.07526109008199,2.712086413252271,-2.453792712688448,23.475418630599957,23.741177613258323,174000
1000.0,0.0,47.44401904080213,3.0723740435807314,-2.4553543839454637,24.203381544113107,24.216074558258036,175000
1000.0,0.0,47.41417260440284,2.932092589750548,-2.4561224532127426,23.51063206291201,23.349832289695737,176000
1000.0,0.0,46.94899464041325,2.6772697407194728,-2.455678140163419,23.159946735382004,23.16836965751645,177000
1000.0,0.0,47.924739018700485,3.115226737021626,-2.4547213253974896,24.18908534622188,23.975528050422618,178000
1000.0,0.0,46.93577576285834,2.8885084275880333,-2.454539204120638,23.368106760024965,23.388998922347987,179000
1000.0,0.0,47.80678847713051,2.634348333669006,-2.4556972780227664,23.54379650211334,23.601039325714094,180000
1000.0,0.0,47.76412560075664,2.8665351268375145,-2.4546153960227897,24.543658441543556,24.579443981170666,181000
1000.0,0.0,47.10128549959002,2.6722488774181685,-2.456256346702578,24.09835002708437,23.884145448684727,182000
1000.0,0.0,48.149339550532446,2.95149134469336,-2.4548226366043115,23.68524280071259,23.601760993957544,183000
1000.0,0.0,46.676801204457625,2.487075937496028,-2.4563517618179334,23.594794814109843,23.627820631027245,184000
1000.0,0.0,47.10764415624378,3.139096535612327,-2.454464426994322,23.80059639453887,23.72382018470767,185000
1000.0,0.0,48.155576233928834,2.868075508113333,-2.454968890190129,23.85520556354522,23.91074480056762,186000
1000.0,0.0,47.17537165347993,2.7485798301641235,-2.455560564041145,24.684928748130737,24.403197273254413,187000
1000.0,0.0,48.21720708592272,3.2509723465352423,-2.4554683942794795,23.371832857131974,23.37664909172058,188000
1000.0,0.0,47.43093055168939,2.909099141331463,-2.455837325572969,23.637541035652152,23.5970532112122,189000
1000.0,0.0,47.96537036856468,2.9789469921519496,-2.455669338226322,24.485824450492824,24.70893522453306,190000
1000.0,0.0,47.8498407350415,3.0803664148291614,-2.4552763338088996,24.034749232292203,23.83601764488227,191000
1000.0,0.0,47.98274396997754,2.9909729389416144,-2.4552667393684384,24.150710858344965,23.904383794784557,192000
1000.0,0.0,46.536127754545234,3.0167262507199517,-2.4551611924171444,24.371548769950834,24.14186446857449,193000
1000.0,0.0,47.51816496703846,2.747562296004876,-2.4544277601242124,24.459829172134352,24.101788260459852,194000
1000.0,0.0,47.67450367667904,3.0204956055925565,-2.4549878373146092,23.5261017456055,23.635655065536515,195000
1000.0,0.0,46.694903500883335,2.660548357765973,-2.455097277641289,24.329729337692285,24.198808047294627,196000
1000.0,0.0,47.29553525773311,3.1977377786080674,-2.455359495162964,23.84117072963718,23.67185909366605,197000
1000.0,0.0,47.728970048394544,2.813592501674087,-2.4548287134170415,23.87683460617065,23.65503759670253,198000
1000.0,0.0,46.920345994032026,2.772725691740585,-2.454474746704103,23.451739356994572,23.474786543846093,199000
1000.0,0.0,47.53285509893402,3.022909734648575,-2.455792512416838,24.16887147903444,24.05528566932675,200000
1000.0,0.0,47.80261460647804,3.154528430113848,-2.453675417900089,24.780088988304147,24.558437285423285,201000
1000.0,0.0,47.76215800868831,2.685970245102053,-2.4556826210021994,24.74789118766791,24.808873135566678,202000
1000.0,0.0,47.80482956240036,2.9693851874563832,-2.4546902270317097,23.749331539154042,23.75366085433966,203000
1000.0,0.0,48.08711543112147,3.0198225496488957,-2.4546283550262493,24.609869589805633,24.51696388339993,204000
1000.0,0.0,47.853459621551316,2.811195110202585,-2.453930385589605,23.46262277793886,23.451562304496747,205000
1000.0,0.0,47.73411825140988,2.89424134800392,-2.4543083119392426,24.353324030876156,24.397894284248352,206000
1000.0,0.0,47.866694363118675,2.8921286333956258,-2.454839598655695,24.099446320533747,24.067458621978837,207000
1000.0,0.0,47.54648290489855,2.9116545336094886,-2.4550328283310012,24.351988097190812,24.27156483078002,208000
1000.0,0.0,47.680091977112674,2.89183108299816,-2.4549565863609293,24.017532155990626,24.082827669143683,209000
1000.0,0.0,48.08158582723407,3.1135050716438073,-2.4548120608329738,23.9263637237549,23.870317696571295,210000
1000.0,0.0,48.13778550867807,2.932076865491603,-2.4561699271202104,24.710466870307883,24.61405840492246,211000
1000.0,0.0,48.231404822614316,2.900449154740076,-2.4550455760955843,24.585242962837167,24.690156576156532,212000
1000.0,0.0,47.17734703733732,2.806240393532734,-2.454107123374936,24.607617192268382,24.556376114845285,213000
1000.0,0.0,46.6718724538864,3.420657568835191,-2.4548141689300502,23.897307654380782,23.804783914566006,214000
1000.0,0.0,47.21119716056398,2.6995665170433436,-2.455814709186545,24.539895938873318,24.614944430351198,215000
1000.0,0.0,48.454802630166505,3.3517683793287514,-2.4549493813514722,24.629938422203043,24.550055768966715,216000
1000.0,0.0,47.51161829807518,2.8564515519617677,-2.454646659851077,23.681735780715925,23.778731204986613,217000
1000.0,0.0,47.49991033564613,3.1142070311757712,-2.4555246453285267,23.732048091888416,23.69029577350623,218000
1000.0,0.0,47.625012106672024,2.9694288606377617,-2.4545225486755373,23.646221971511856,23.71259052753453,219000
1000.0,0.0,47.77782404282426,2.69225892803969,-2.455267364501951,24.55518832492827,24.084618125915483,220000
1000.0,0.0,47.58754947395782,2.73682128421425,-2.4545323195457414,23.19744164371488,23.1805666942596,221000
1000.0,0.0,47.50797930275817,2.980698021743732,-2.4544910950660657,23.86047302341457,23.63366533946989,222000
1000.0,0.0,47.482839592742096,3.067243557181704,-2.4549137425422667,24.020064670562768,23.78700473117824,223000
1000.0,0.0,48.31979103791962,3.1954702253917153,-2.454520792484286,23.540172191619856,23.280425095558186,224000
1000.0,0.0,47.54759278588057,3.0134449324658403,-2.454028004169464,23.998247339248685,23.953651949882502,225000
1000.0,0.0,47.70422213451422,2.7189113499070725,-2.4539404420852664,23.387640099525395,23.453897626876845,226000
1000.0,0.0,47.740782610527305,3.0172385463913267,-2.4544230422973627,24.27653959083557,24.06749147891999,227000
1000.0,0.0,48.24295982698062,3.0387223860850705,-2.4562544488906823,24.361575706481954,24.458677942276026,228000
1000.0,0.0,47.19032720178688,3.0396470513630196,-2.455654089927674,23.813663893699612,23.645218341827395,229000
1000.0,0.0,47.26575270188796,2.665534692782787,-2.4555939402580176,24.21754012966153,24.05529160976413,230000
1000.0,0.0,47.47528133400373,2.8155471914614196,-2.4553991456031783,23.878728336334255,23.863758864402765,231000
1000.0,0.0,47.649167021063064,3.0405135482348133,-2.4555803337097166,24.17630993270871,24.15480007648471,232000
1000.0,0.0,47.60135571124869,2.8696534124378488,-2.454126186847688,24.463955899238595,24.36401972198487,233000
1000.0,0.0,47.92791871844495,2.789308322367052,-2.4548913683891276,23.923534743308995,23.701995435714757,234000
1000.0,0.0,47.47345378021166,2.874488960390672,-2.455529539108281,24.24937209987639,24.155602865219127,235000
1000.0,0.0,47.693106458529854,2.681672643409882,-2.456210436820976,23.479527674674983,23.587661402702295,236000
1000.0,0.0,47.74964595186658,2.6250641032855335,-2.4558239388465872,23.115846973419202,23.170405559539766,237000
1000.0,0.0,47.64283466086579,2.81723058084541,-2.4548583931922874,23.332995241165207,23.09939786720273,238000
1000.0,0.0,47.600403945444484,2.99725112054296,-2.456449287414555,23.345306828498845,23.271699646949788,239000
1000.0,0.0,47.66111204264858,2.996994914523283,-2.4555415496826187,23.91639030456539,24.03307922172553,240000
1000.0,0.0,47.626708692020664,2.976978324833182,-2.45616874217987,22.95674037837977,22.969092122077974,241000
1000.0,0.0,46.45528423377415,2.724847776569655,-2.4563332834243807,23.865054429054272,23.729685975074762,242000
1000.0,0.0,47.71226823698841,2.8682917675936808,-2.455824661731723,23.379727097511296,23.29725260829927,243000
1000.0,0.0,47.50365817386245,3.0389709767490825,-2.4554486865997363,22.951235299110373,22.998403001785313,244000
1000.0,0.0,47.467288166745185,3.221977403243851,-2.455835527896882,23.888627241134678,23.80322191143038,245000
1000.0,0.0,47.74928083601282,2.887644083364781,-2.454869963645936,23.494215749740615,23.40483397865302,246000
1000.0,0.0,47.710247300118105,2.819442834074579,-2.4557526550292943,24.192110012054464,24.101260066032427,247000
1000.0,0.0,47.99409774355219,2.7409427527071344,-2.4561749114990246,24.743139867782606,24.617625003814737,248000
1000.0,0.0,47.568300027935166,2.978006001644725,-2.4558072524070784,23.87247864532464,23.959600602149973,249000
1000.0,0.0,47.66915412576858,2.8027872754999463,-2.456553763389582,23.65332529640199,23.67440198993681,250000
1000.0,0.0,46.85137285840027,3.003097431647136,-2.4560546760559157,23.817304090499846,23.62547173309332,251000
1000.0,0.0,47.71138899472465,2.9775405798798946,-2.453803633213044,22.80190214633945,22.661254177093426,252000
1000.0,0.0,47.5365180260704,2.792373079442524,-2.454861845970153,25.06567012119295,24.99790154647821,253000
1000.0,0.0,47.8291388623814,2.956116221289693,-2.4568337512016307,24.239237350463842,24.16452298927305,254000
1000.0,0.0,47.191282788587664,2.804203667682467,-2.4550431542396542,24.22148739814759,24.13137467861176,255000
1000.0,0.0,48.152031868537556,2.9071874085640976,-2.4547967066764866,24.604063676834055,24.597547078132653,256000
