alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critics,timestep
0.2046981867700815,1000.0,0.0,53.31086691029759,2.732298608382913,-282.5329126892087,-0.007279668180271947,241.66586980438242,113000
0.2052942936569452,1000.0,0.0,55.623581719770684,2.9353430030581693,-282.1616808471677,0.008620446423068619,245.2959977645879,114000
0.2040054999291895,1000.0,0.0,33.87044870532395,28.292824659545413,-281.75324188232423,-0.042859314650297214,236.6336896896366,115000
0.20217257618904078,1000.0,0.0,50.75479884111901,18.387589566601307,-281.6708909606928,-0.034130351133644585,233.3072283172609,116000
0.20124130144715355,1000.0,0.0,55.540905267125055,2.8388659503726004,-281.6390982360835,0.019901478094980125,235.36104640197746,117000
0.20105161502957333,1000.0,0.0,46.96184973499959,17.89905745188987,-281.46878106689473,-0.04607160736620427,232.8487373886107,118000
0.20104708762466894,1000.0,0.0,55.856688162974336,3.09802324952339,-281.51574243164055,0.0557635076325387,234.57967082977277,119000
0.20282229086756687,1000.0,0.0,47.5556855260723,2.739249946334458,-281.70361502075184,-0.008888794396072668,229.0895510940552,120000
0.20262610162794592,1000.0,0.0,55.631403534384575,6.477896143609639,-281.7017989807125,0.009209064744412897,231.53105864715545,121000
0.20261360765993602,1000.0,0.0,51.437472060584845,2.8572688448038623,-281.74911123657336,0.020743235874921075,226.72307712554914,122000
0.2033100075721742,1000.0,0.0,53.917784690887636,2.817942147745419,-281.8654516601558,-0.020614409744739586,224.803192802429,123000
0.20225624926388305,1000.0,0.0,56.237814120990016,2.751784475603336,-281.95182238769627,0.01910626136139039,227.29988768005373,124000
0.20315702621638737,1000.0,0.0,55.652120415239146,3.1260989204739653,-282.1605142517092,-0.035703631969168786,219.05563179779043,125000
0.20266111998260028,1000.0,0.0,46.789234956421026,2.91000520119353,-282.1951360473638,0.02495775122381748,225.0689974975585,126000
0.20461629185080527,1000.0,0.0,50.033058520405625,2.580983319035443,-282.65758877563536,0.044404873657971605,218.2626662826541,127000
0.20566279843449606,1000.0,0.0,56.85860877992886,3.0906983958206333,-282.8997138366694,-0.022001153631135854,226.25751055908196,128000
0.20384581647813327,1000.0,0.0,53.73958236060984,2.870696951006117,-283.3570123291012,-0.028383582552894925,211.23204199981657,129000
0.20260260324180113,1000.0,0.0,54.59433331209333,2.7070064952963295,-283.4692766418455,0.011006200702860952,219.1265241775513,130000
0.20269113580882545,1000.0,0.0,51.739096881890625,2.675596567130687,-284.1281562194827,-0.020482714489102393,217.4065248336791,131000
0.20187337280809872,1000.0,0.0,55.53485838999964,2.744190761293074,-284.6222873840326,0.014242765210568878,217.40169515228297,132000
0.20341490951180458,1000.0,0.0,54.17871036240629,2.8419268565196347,-285.04978173828147,0.010897889222949732,217.21930774688707,133000
0.20450361804664152,1000.0,0.0,57.631672719986504,2.802194334052833,-285.45098150634686,0.02007146255671982,219.24136903381353,134000
0.20478049105405802,1000.0,0.0,58.105043075739914,2.9768580686197104,-285.81203720092776,-0.019772202784195576,212.4603074722288,135000
0.20506947340071202,1000.0,0.0,56.56488694588532,2.7060752750730552,-286.33758535766685,0.07269597415626042,219.12403420257547,136000
0.20785857437551042,1000.0,0.0,53.988675102358165,2.7992367165262624,-286.49571002197297,4.2182339355365325e-05,214.0061308288576,137000
0.20685281835496458,1000.0,0.0,57.713175537046205,2.998399013002132,-286.82337808227527,-0.027321974396705553,209.9544665832526,138000
0.20550508043169968,1000.0,0.0,57.296387261187164,5.209071599770191,-287.5152916870114,-0.023645753903314512,211.12401509857185,139000
0.2052728227078914,1000.0,0.0,55.88482019737929,2.8809807353471495,-287.96427023315437,0.019507482837885587,218.82211801910412,140000
0.20630336105823513,1000.0,0.0,54.64289263108347,2.6963634665795886,-288.5443607177732,0.019966907333582664,220.03847481536877,141000
0.20858394570648683,1000.0,0.0,46.53177281639487,2.4948161989149105,-288.9451313781737,0.04484621236845845,213.71908882904089,142000
0.208494501978159,1000.0,0.0,53.06362381986074,2.5778134015597813,-289.6360388488766,-0.03468130541965362,207.77068302154552,143000
0.20713566438853806,1000.0,0.0,54.12342007683157,3.028828483487113,-290.1235643310542,-0.002610395051538951,206.29684117889366,144000
0.20658844491839395,1000.0,0.0,52.51711500174901,2.649801921406191,-290.5918505249026,-0.02969960650615392,215.4681591720581,145000
0.20447318144142634,1000.0,0.0,57.22438714202773,2.7902020383145976,-291.3120129394529,-0.017083296678960348,208.24680942535386,146000
0.205524513274431,1000.0,0.0,56.721287650337636,3.2598229586626477,-292.04291015625046,0.03209991743229326,209.64155123901384,147000
0.20725926551222765,1000.0,0.0,55.747829435943665,2.690274353090224,-292.3539513549811,0.01554791706241666,208.7010268783574,148000
0.2072832401096821,1000.0,0.0,59.401594933625155,2.815220308624605,-292.8569475097653,-0.013283427719026797,208.28372901153597,149000
0.20748859435319889,1000.0,0.0,55.85206966492736,2.665515613283143,-293.30419583129856,0.034497366601601256,211.64370934295673,150000
0.20742328339815133,1000.0,0.0,56.8645713714556,2.845260767974169,-293.72867874145555,-0.036394133215770126,221.68241847228973,151000
0.20666002637147862,1000.0,0.0,57.750729666132514,2.7370573697163647,-294.59018289184667,0.0043467526286840585,215.1069255523676,152000
0.20649313108623082,1000.0,0.0,57.20633453960038,2.8541816863370606,-294.9982957458497,-0.0002898423057049356,211.59770448303274,153000
0.2072297479212285,1000.0,0.0,53.679877502066816,2.4706734212482138,-295.33101364135723,0.01429354021698238,220.1025158462523,154000
0.20765797398984448,1000.0,0.0,55.13397892490074,2.6659899791057056,-295.9177532958994,-0.001042347026988868,210.30514445495558,155000
0.20689115183055362,1000.0,0.0,56.421432400160676,3.0039993309235613,-296.6846617126464,-0.01724893436580893,206.4561249694822,156000
0.206283642321825,1000.0,0.0,58.26621410579741,2.973922925047464,-296.92634124755904,0.009665180142968886,210.88265134429926,157000
0.2077237134575843,1000.0,0.0,57.4981407483329,2.7560233689891964,-297.36729080200263,0.011618522845208656,208.80916348266612,158000
0.20790629133582128,1000.0,0.0,58.6841507685405,2.7641571375228255,-297.88822198486235,0.00491259259730575,207.51964060974132,159000
0.20823150381445896,1000.0,0.0,58.22310554379625,2.782043324582266,-298.15787036132775,0.021897076157853048,214.00216153717045,160000
0.21037915858626358,1000.0,0.0,55.8302897392642,2.6637116194376387,-298.7013609313961,0.01420579478517177,203.31942207336434,161000
0.20906281293928616,1000.0,0.0,58.697900180190196,2.6894108113694006,-298.9879321899414,-0.03605536920577286,204.73525012207074,162000
0.20874932911992078,1000.0,0.0,54.071288541722005,2.5171843584967974,-299.3661737365721,0.01265817172639067,209.30145571136475,163000
0.20768206974863973,1000.0,0.0,53.74266883648621,2.795616347663045,-300.11225003051754,-0.027869650486856613,203.1147576446534,164000
0.20586884737014766,1000.0,0.0,57.23415015321972,2.7561480363688524,-300.39891549682744,-0.038782295767217895,202.4794707565308,165000
0.20555313348770132,1000.0,0.0,54.493072342060614,2.749774033777205,-300.992934753418,0.0043520186953246755,199.13437849426282,166000
0.2057628953307866,1000.0,0.0,57.553182402976475,2.7350876100892085,-301.4939291381842,0.030357035094872094,204.07435014343213,167000
0.20655811379849898,1000.0,0.0,57.030215171280474,2.6200037843350654,-302.11103015136695,-0.01108579041250054,209.92194476318335,168000
0.20673425456881517,1000.0,0.0,54.24452007621983,2.5647952160195544,-302.5272139282228,0.02529482732154431,205.1665428237921,169000
0.2068688524514437,1000.0,0.0,59.48467393840379,2.811265069222441,-303.14534716796874,-0.045923665102571294,204.82180515289366,170000
0.2058245571404695,1000.0,0.0,56.591724597324855,2.5686207834430803,-303.58601358032246,0.027956461723893895,200.78473169708244,171000
0.2064230395555497,1000.0,0.0,61.05364879521981,2.766788687928223,-304.0599510192868,0.01858901505917307,197.02051048278815,172000
0.20749978630244753,1000.0,0.0,58.046654435049824,2.7039934374542085,-304.589292785645,-0.011110172431916008,207.0662052459717,173000
0.2068184269368647,1000.0,0.0,59.665471982803695,2.690863045512587,-305.00867654418846,-0.01529193910211327,206.73251979827896,174000
0.206228195786476,1000.0,0.0,61.39783733304414,3.223087003924765,-305.5018551330564,-0.006607172127813126,211.38619801330563,175000
0.20677251112461092,1000.0,0.0,56.69911420886595,2.758659773175827,-305.80388986206077,0.028726070282980732,200.1583280334473,176000
0.20591737814247607,1000.0,0.0,58.79664596507912,2.6699812530298352,-306.3688330078121,-0.0580279590860009,199.75798977661185,177000
0.20423930631578005,1000.0,0.0,60.596570750878456,3.3817777831103504,-307.0268753662108,0.01580933690629899,201.2389134368896,178000
0.20566848850250236,1000.0,0.0,58.28852023296284,2.859302026805442,-307.61928762817394,-0.0020029521696269636,198.23331757354754,179000
0.20402814598381516,1000.0,0.0,57.65814517177785,2.470148012737427,-308.1885403442388,-0.00474711763300009,192.57119572448713,180000
0.2037671776115896,1000.0,0.0,56.73109863800542,2.7579445256903585,-308.7137120361321,-0.01962419417686756,195.49236541748024,181000
0.20397514340281517,1000.0,0.0,61.47523840665824,3.1055108110600154,-309.2041556701666,-0.008244168607518115,192.68398525238044,182000
0.20342203156650063,1000.0,0.0,57.81373359712347,2.7732202949585125,-309.83397741699247,0.023503587878309206,194.490439704895,183000
0.20408954827487474,1000.0,0.0,58.946462976832336,2.9543342064948344,-310.2054338684088,-0.022071679560467593,194.5474578247068,184000
0.20196817506849774,1000.0,0.0,61.5593081039285,3.0447331669362434,-310.91434259033224,-0.027710630234330836,184.35856683349616,185000
0.20254083664715283,1000.0,0.0,61.09150482021335,2.9991427124282004,-311.1122282409671,0.020082172129303202,199.24455295562734,186000
0.2021172592639925,1000.0,0.0,61.746309565154675,2.9351585939493203,-311.83601654052774,-0.02215986010804771,196.75278878021257,187000
0.20205130442976946,1000.0,0.0,59.92807068170666,2.9883075837302737,-312.3226251831055,0.026402573842555344,190.69251129150388,188000
0.20197694893181337,1000.0,0.0,57.704135647253295,2.602701101757243,-312.892388671876,0.008852046422660334,189.38132119751003,189000
0.20480732397735177,1000.0,0.0,59.10517513893214,2.3883638412285375,-313.3683392944343,0.0115784211084247,196.45820168304382,190000
0.2028666211664678,1000.0,0.0,60.5483646347931,2.7480334109181723,-314.16614297485324,-0.0677952360659839,182.06079998779308,191000
0.20010950994491603,1000.0,0.0,56.988389000805675,2.865034019389042,-314.581797210693,0.0049367369096726356,194.64519506835978,192000
0.2012475182265042,1000.0,0.0,58.54642708718153,2.759954731975876,-315.02106634521454,0.0215856722798199,189.2888014526367,193000
0.20117160141468063,1000.0,0.0,59.83327078521153,2.776033657217185,-315.7723582458498,0.0010173625759781189,179.22177608490045,194000
0.20377222570776987,1000.0,0.0,60.27215393848584,2.731938973102574,-316.13828067016607,0.04705025178007771,181.22457504272435,195000
0.20304350771009924,1000.0,0.0,61.01435263882917,2.9102940563480595,-316.63633300781174,-0.036507150720804925,190.4582105789185,196000
0.20223627196252375,1000.0,0.0,59.59402561386094,2.9072451341667924,-317.101884399414,-0.013776806430891126,185.76438542938226,197000
0.20159191927313802,1000.0,0.0,58.477968909393475,2.6067055218734865,-317.94261544799883,-0.007003176376223582,182.92867147827184,198000
0.20277501890063301,1000.0,0.0,60.455729760866625,2.8809307671913005,-318.12920339965797,0.028911775821819922,185.3680856094358,199000
0.20247605736553687,1000.0,0.0,59.95078871144863,2.7103752913887327,-318.6733955078126,-0.031160747714340693,191.1911794662478,200000
0.2013887887895106,1000.0,0.0,59.648663393654644,2.8865286613945607,-319.3976162719727,0.011770637437701225,185.0347785644535,201000
0.2012590906620026,1000.0,0.0,59.50680627476501,2.6248913878606794,-319.81120709228526,-0.04344107949547463,185.6094080886835,202000
0.19993145395815362,1000.0,0.0,62.03488657381446,2.9898017967165615,-320.46406259155316,0.013555740529671293,181.32562821197516,203000
0.19970097178220814,1000.0,0.0,55.170291757440204,2.4586274995671897,-320.8633212280275,-0.01505469495616853,185.99700489044167,204000
0.20065433649718736,1000.0,0.0,61.998895542875466,2.830306052731454,-321.27483978271505,0.06039770864695304,183.92677485656728,205000
0.20161366401612751,1000.0,0.0,63.40561312273593,2.8349535505300243,-321.7078924255376,-0.03847445435263224,186.7400527420045,206000
0.2022205035388473,1000.0,0.0,63.12365461412075,2.904840663301055,-322.16305834960946,0.044706941450014734,175.8951776657104,207000
0.2003535010963676,1000.0,0.0,58.815593363069716,2.6547936681061337,-322.5666751708988,-0.11064924764074385,188.62820156097396,208000
0.19736705563962506,1000.0,0.0,60.767307962617366,2.5951086332092586,-323.08649795532284,0.0021776136532426255,188.2085635375976,209000
0.197918532282114,1000.0,0.0,62.4947454817253,3.1391892740555165,-323.61674279785115,0.030601724177598908,180.78160208892834,210000
0.19912826962769076,1000.0,0.0,55.465947213447365,2.6733635674784475,-324.13572952270505,0.002107373554259516,178.4005477828979,211000
0.19912265346944286,1000.0,0.0,60.10944897104746,2.6024771106011837,-324.78463473510675,0.008504459675401444,180.93473128509544,212000
0.1986103329509499,1000.0,0.0,58.70912253461695,2.786891122484605,-325.2898965148919,-0.033686631664633745,184.99708768463137,213000
0.19730595673620696,1000.0,0.0,62.56813208680468,2.8297155827518354,-325.6509447326653,-0.0197198072969913,184.27891778564464,214000
