alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,rollout_info/num_transitions,rollout_info/reward_mean,timestep
0.3668944913148884,1000.0,0.0,1.9814653078237001,5.841869759890314,-210.3803771057131,-0.03391633760929118,36.81813809967036,36.08470988464348,250000.0,4.784789498740091,14000
0.3723907724916933,1000.0,0.0,0.8479589511106854,3.5610092705440626,-222.32808895874007,0.14420284178573617,38.66995515632623,38.03376029586786,250000.0,4.770302731168385,15000
0.38360629928112,1000.0,0.0,6.550133491388201,9.90691312888694,-233.3095814819336,0.13597172717284425,39.8394347381592,39.07192602157589,250000.0,4.794768736799119,16000
0.39739611572027206,1000.0,0.0,7.6057209100033525,6.867559345353065,-243.30949732971206,0.07812462966702872,42.588863134384084,42.09733916091921,250000.0,4.752405885479098,17000
0.40638006356358514,1000.0,0.0,12.02233660522334,9.669063273121271,-252.49425439453105,0.083413004051894,45.790328361511236,44.77423228645333,250000.0,4.759546081381208,18000
0.4183428372740747,1000.0,0.0,5.884302086102283,7.581372382047608,-261.36051182556156,0.05768526061810552,46.779062400817914,45.72189643478378,250000.0,4.751220582238593,19000
0.4245730401873584,1000.0,0.0,12.36603882733344,13.262428929155732,-269.7427628479004,0.019586364280432436,45.76184852218628,45.092508794784464,250000.0,4.794418887923399,20000
0.4284260988533499,1000.0,0.0,32.725648127175575,19.7222347134195,-277.71129293823276,0.03587828946486135,44.990964765548775,44.37390704727168,250000.0,4.797971629489041,21000
0.43614528599381464,1000.0,0.0,14.7135209445435,16.525717067515075,-285.801236907959,0.051736358983442185,71.61074943923956,70.81771139335619,250000.0,4.789953134797065,22000
0.44353997066617096,1000.0,0.0,29.579982033300382,19.98559450702406,-293.3256586303712,0.03294596689473834,50.405560430526734,49.454690502166684,250000.0,4.814864501308018,23000
0.4480351563990114,1000.0,0.0,38.004819338521564,15.734246754176285,-301.36496444702067,0.016776984648779046,50.812016420364294,49.68953571510314,250000.0,4.82110295189441,24000
0.4500001864433282,1000.0,0.0,34.648682235555924,19.303280150009165,-308.93865884399384,0.001802034326829021,48.54149176406861,47.4345013198853,250000.0,4.7758008959598115,25000
0.45057316684722887,1000.0,0.0,31.561448776874258,19.734888197257824,-316.80362295532194,0.013314116366207588,47.87790897560115,47.408196361541805,250000.0,4.812983945908877,26000
0.45407927688956234,1000.0,0.0,24.539601592888204,16.753014270444197,-324.6571258239738,0.010661222813650931,48.390680915832526,47.971263370513945,250000.0,4.81235230982698,27000
0.45430409577488867,1000.0,0.0,9.417814641406185,11.054756779810981,-332.2609681701657,0.004968727472238249,47.872819858551054,47.86222437286381,250000.0,4.832208535620757,28000
0.45731547969579694,1000.0,0.0,40.064010599687556,20.1753630789859,-339.9797960815427,0.02049446206539873,51.31471679306029,51.08396810531618,250000.0,4.858107420743352,29000
0.46260079264640797,1000.0,0.0,42.62920012276306,17.871184338531936,-347.6393603820803,0.027415256217122055,50.27053085708616,50.125183467865,250000.0,4.837551468539797,30000
0.46474029225110935,1000.0,0.0,50.28187055596667,3.7249539169460046,-355.21257595825153,-0.0033384702652692884,49.12210317802425,49.24553591156002,250000.0,4.79738630021309,31000
0.4654651671349998,1000.0,0.0,48.73374727265382,6.274053244897774,-362.8809332275391,0.014319880206137918,49.84169598770141,50.06221734428409,250000.0,4.8007391770563865,32000
0.4684719015955927,1000.0,0.0,44.644604345203575,15.645221897307504,-370.34703155517616,0.002237499929964556,46.771562145233155,46.89910223770129,250000.0,4.8048381321434315,33000
0.4678149885833265,1000.0,0.0,46.8124014665847,17.376814995829715,-377.95283947753956,0.003421197115443646,40.219667215347314,40.36969391822825,250000.0,4.828525602968535,34000
0.4653021186292164,1000.0,0.0,40.45990579001369,22.26728033535522,-385.2205758361828,-0.030902174470946144,41.16493301963811,41.6497877292634,250000.0,4.843588121370001,35000
0.46226446238160096,1000.0,0.0,27.919355613838786,21.384832673505517,-392.9439468078617,-0.00744910986162721,41.20791654014588,41.304044038772574,250000.0,4.852375090457946,36000
0.4609870982468126,1000.0,0.0,53.95515219070557,4.363810424012223,-400.0259571228024,-0.002259300080128018,44.21167604064935,44.17858561706537,250000.0,4.860114611186329,37000
0.46200288251042276,1000.0,0.0,52.0899985896952,9.14385802133677,-407.65829293823225,0.022306149356998522,42.09334769630439,41.9362673797609,250000.0,4.832263746094866,38000
0.46481992438435527,1000.0,0.0,41.16607803084904,23.980766968380344,-415.0618953857429,-0.004054374910891054,41.35320377540587,41.23886868476853,250000.0,4.830317293764729,39000
0.4607658298909665,1000.0,0.0,34.546003658319854,20.595902480720056,-422.3047689819343,-0.02474210966750979,41.74920114898679,41.4694797554016,250000.0,4.8424562295392395,40000
0.45919620475173056,1000.0,0.0,45.72625604104365,16.233624051451216,-429.65814996337895,-0.008863850599154817,41.14262878227226,40.777489568710195,250000.0,4.852932095659439,41000
0.45511756908893564,1000.0,0.0,36.69763450625689,21.4091641850459,-436.7026557006842,-0.008290584915317584,38.745834310531585,39.02155057334897,250000.0,4.814519417771559,42000
0.4530371568799027,1000.0,0.0,51.575098661321796,7.873860407763586,-443.7735147399904,-0.01704825919866561,40.28583470535277,39.90184059333797,250000.0,4.84800622625435,43000
0.44804856583476127,1000.0,0.0,53.71074007354313,8.917080006725067,-450.9631610107418,-0.02476987319160253,39.943471632003785,39.657051582336415,250000.0,4.834452205779757,44000
0.4466671985685828,1000.0,0.0,15.049631956548643,12.294968319242162,-457.34387854003927,-0.0008159320410341105,40.48140363311764,40.308587127685506,250000.0,4.875612352808655,45000
0.4451925980746737,1000.0,0.0,48.724099648725215,16.444610169891316,-463.6008298950198,0.007218238126486543,41.887800338745194,41.22438037490859,250000.0,4.894967649056404,46000
0.44426703259348904,1000.0,0.0,48.62629498460869,14.284810972235318,-469.5589914245606,-0.020736027932725797,41.207473819732655,40.78471152114864,250000.0,4.852294942323836,47000
0.44193211835622825,1000.0,0.0,49.67271109955337,14.892565496143545,-475.7640247192391,-0.01840461840759962,39.3230613098145,38.64836064338685,250000.0,4.844315128460419,48000
0.4377795988917347,1000.0,0.0,54.86967113941431,7.31226906640145,-481.5423329772947,-0.00891864307969809,38.15612380409243,37.26281028938295,250000.0,4.865932249972205,49000
0.4337505461871623,1000.0,0.0,52.171031150783875,12.358972868409495,-487.660588195801,-0.029869166014716054,37.404839731216406,36.58739764976503,250000.0,4.848614610449336,50000
0.4285663545131678,1000.0,0.0,48.674636197877405,16.003675574945074,-493.5611153564449,-0.024704303527250913,34.526750284194996,34.342088914871155,250000.0,4.862310991822805,51000
0.42281411704421074,1000.0,0.0,49.44193415820736,18.608918067560978,-499.14051516723623,-0.04004870514664788,33.98505215454108,33.55800799751288,250000.0,4.861324932188241,52000
0.41883121094107517,1000.0,0.0,50.50551110802795,16.750759296949642,-504.4639978332513,-0.013558506019413495,34.19164118957511,33.8727274169921,250000.0,4.849233449556015,53000
0.41479018720984423,1000.0,0.0,48.52902786467388,19.92208745504477,-509.93933856201204,-0.006851164883002638,33.821583097457854,33.5056617984772,250000.0,4.871227247235399,54000
0.4154129138290886,1000.0,0.0,50.18624485447036,17.33488226993408,-515.0613970031739,-0.004941392017528417,33.34933604049673,32.798154312133704,250000.0,4.874468968696689,55000
0.41570522949099475,1000.0,0.0,14.122995943690789,9.847432629473444,-520.1081538085921,-0.00719984064437447,34.499234308242876,34.0661496067047,250000.0,4.89298662209398,56000
0.4126347824335097,1000.0,0.0,57.06399352561773,6.311440930548408,-524.678265502929,0.006783501593396069,38.99022614097596,38.3930762615203,250000.0,4.8962993532785575,57000
0.4140592977702616,1000.0,0.0,56.85426119735798,3.0111987361420884,-528.7912076416014,-0.006273618115112175,37.36613488388062,36.66681452178951,250000.0,4.866765870348972,58000
0.4133909217715262,1000.0,0.0,51.14333350710558,17.750514806198016,-533.25557824707,-0.004306743562221524,37.734392166137624,37.04033117103582,250000.0,4.856705121289634,59000
0.40889618116617144,1000.0,0.0,31.600926156722807,25.24280905989179,-537.0304670410162,-0.05834941225592054,36.64182801055909,36.295688531875605,250000.0,4.848585596572079,60000
0.4002935905158519,1000.0,0.0,57.42206675751144,3.2188717507761777,-540.8060188598641,-0.01721725430898371,35.91972872734086,35.6950702056884,250000.0,4.903302060347498,61000
0.3990831924378874,1000.0,0.0,58.08018740634303,3.2181826928756756,-544.9760985107436,-0.019206017352640648,30.577336050033534,29.77454240512852,250000.0,4.887367076402708,62000
0.3958799068629747,1000.0,0.0,32.14908682957549,20.832648051595267,-548.7218448486324,-0.018533443471416885,30.89754685878753,30.83373326587675,250000.0,4.85385215596767,63000
0.39268430364131957,1000.0,0.0,59.76328186503507,3.317599845483015,-552.7946935424815,-0.046506633117794946,32.54653736495958,32.15136609268178,250000.0,4.900349620671197,64000
0.3859109713733188,1000.0,0.0,49.29791862160671,16.546521495763805,-556.3091480102539,-0.01583533368073399,30.32634099388125,29.94548626327514,250000.0,4.883023017198567,65000
0.3825050493478776,1000.0,0.0,60.84196031854269,3.5443542883274386,-559.7857894897464,-0.01786853173933923,31.02982016658785,30.701801738739032,250000.0,4.911895976789769,66000
0.38284797471761645,1000.0,0.0,61.7364376473596,3.23299524027999,-563.1989721069348,0.013104817613959317,31.307336040496796,30.713137561798057,250000.0,4.881681054155601,67000
0.3843354437351229,1000.0,0.0,61.01905899339424,3.0825141147002717,-566.759106140136,-0.020534980092197654,31.006068712234534,30.361047123908957,250000.0,4.877189292002131,68000
0.37854313063621614,1000.0,0.0,26.977915806238123,17.100924382493467,-570.2202538452137,-0.040945555957034356,29.855416440010114,29.67576956939699,250000.0,4.8990300739547035,69000
0.37619426131248485,1000.0,0.0,59.74163581911516,3.0171484692590322,-573.8080651245125,0.007866076113656167,29.44543167781831,29.22492058944706,250000.0,4.917999908115351,70000
0.3744164261221894,1000.0,0.0,60.84877219813107,2.8929389901843834,-577.5181638793956,-0.03263235100172464,27.84660696506497,27.566224358558607,250000.0,4.871864827597654,71000
0.37018144479393944,1000.0,0.0,60.10403848129617,2.960532050525348,-580.5122020263678,-0.019314645461738122,28.02934301471708,27.443069275855965,250000.0,4.877240517271791,72000
0.36592516198754405,1000.0,0.0,62.66291690458097,3.218867912785661,-583.8960639038077,-0.04403487364947794,27.56065139102939,27.33778330707546,250000.0,4.878744476933793,73000
0.3622917461395261,1000.0,0.0,25.909157153313927,20.3101737474996,-587.3110417480455,-0.02247591713629665,28.368197829246494,27.837312742233266,250000.0,4.894554104233282,74000
0.3599315605759619,1000.0,0.0,63.86285945364395,3.9331991507465225,-590.5702773437507,-0.008079978441819576,29.61576561355591,29.01190492534639,250000.0,4.909023887395048,75000
0.35742508351802826,1000.0,0.0,45.146290146920876,24.17197625269424,-594.0849434204109,-0.04383885393664241,26.89242513847349,26.329512326240483,250000.0,4.9021308873541605,76000
0.3570771538615222,1000.0,0.0,41.233274947600165,23.04745871743389,-597.5371952514656,0.06404288642853484,35.08761912631991,34.84721917629246,250000.0,4.908233856775811,77000
0.3636643157005307,1000.0,0.0,56.322293607526774,15.503672010467945,-600.8577037963868,-0.004271201051771695,29.01963469982143,28.697583713531504,250000.0,4.899028155188349,78000
0.3588432387113573,1000.0,0.0,57.49207342228559,15.825263232325264,-604.0216409912089,-0.020501240216195624,28.218304404258735,27.77450679111482,250000.0,4.8935568756316945,79000
0.35780572551488876,1000.0,0.0,51.23751132627279,21.940759068964123,-606.7521033935549,-0.03067219952866431,27.163400562286345,26.665805826187142,250000.0,4.903580735134519,80000
0.3530725583732132,1000.0,0.0,57.25743509040502,18.65795624271019,-609.3540798950211,-0.034095636467449376,26.408148103714012,26.285142492294305,250000.0,4.898716946695039,81000
0.3487354052960874,1000.0,0.0,58.6911730137613,17.397368893172832,-612.1288747558593,-0.029338873360306016,25.788826527595496,25.542030715942392,250000.0,4.912561061551651,82000
0.34527151325345085,1000.0,0.0,66.04434687651872,3.4362400064925183,-614.6647651977532,-0.011113216688856448,26.84640391063683,26.599196764945997,250000.0,4.903596271797463,83000
0.34658912202715925,1000.0,0.0,60.29166040136262,11.154886066996257,-617.5107299804681,0.009224468456581227,26.35644306850432,25.758649267196624,250000.0,4.903371703434918,84000
0.3442737338840966,1000.0,0.0,46.405121257824064,19.256942961649013,-620.5670897827148,-0.03922012177482246,25.471074225425728,25.023446126937895,250000.0,4.899540613104844,85000
0.34145644685626036,1000.0,0.0,60.430421327387805,13.198409356404078,-623.018516784669,-0.02659496062248941,27.580820869445816,27.460429796218886,250000.0,4.919955289837554,86000
0.3389371506571764,1000.0,0.0,65.00476535742685,2.8343857170602416,-625.5465404052736,0.011159687384963039,27.936991367340053,27.387829996108994,250000.0,4.911518365744381,87000
0.34006395027041364,1000.0,0.0,62.425215342710786,2.747674913143398,-627.9778242187505,-0.010607538513839247,26.730845783233633,26.461596036911043,250000.0,4.891492020634465,88000
0.3406925118863588,1000.0,0.0,61.286541265520874,2.853364865666119,-630.5084484863281,0.010433171547949321,26.42475366687781,26.030511225700355,250000.0,4.902273586692005,89000
0.3413637086451054,1000.0,0.0,62.32613687557651,2.9924711205263423,-632.6626913452151,-0.01352338482439521,24.736181275367713,24.508421915054324,250000.0,4.885252539739724,90000
0.3375417184233671,1000.0,0.0,55.99964829514038,22.796361655459584,-634.6653544921883,-0.017648461239412407,23.401787934303318,23.021023189544685,250000.0,4.895969013879797,91000
0.33601474571228007,1000.0,0.0,59.768570849716774,14.877273041614728,-637.0041286621107,-0.01780442296341062,23.658336492538467,23.41039681243894,250000.0,4.916860183238723,92000
0.3344910141229634,1000.0,0.0,55.04587051827319,22.021679139507174,-639.1889824218748,-0.0054470761846751115,24.307351481437678,23.66967898178096,250000.0,4.893673441610036,93000
0.3330972203314302,1000.0,0.0,57.30985937820734,19.154419624765033,-641.5549373779298,-0.01911920317821209,23.673174633979826,23.597695302009598,250000.0,4.933075239121547,94000
0.3328028723597523,1000.0,0.0,66.251062971136,3.244247234765802,-643.3994473266591,-0.003368373543024055,22.719333970069925,22.431926809310884,250000.0,4.860307829759153,95000
0.33181411042809456,1000.0,0.0,65.36861296474706,3.1443689328597446,-645.4730615844721,0.004876218311488618,23.52363147258764,23.190841166496316,250000.0,4.901764305520239,96000
0.33204593703150687,1000.0,0.0,65.07731189901992,3.087257770275836,-647.3446889038103,0.004367295421659934,23.799324810028068,23.548504139900153,250000.0,4.9038272755426116,97000
0.3309581847190856,1000.0,0.0,46.22676250099717,25.075175979032778,-648.8994790039072,-0.029955117267556546,23.251823066711413,23.167744876861544,250000.0,4.897425197673576,98000
0.32888781422376595,1000.0,0.0,14.042782308228919,10.171513368136228,-650.815901611328,0.0073142498340457865,23.48961419963836,23.452991267204233,250000.0,4.918788590929891,99000
0.3314186428189267,1000.0,0.0,64.38139987769678,3.150318512005601,-652.7319055786137,0.008053998745977863,24.8913337287903,24.803717863082895,250000.0,4.947523725423697,100000
0.329844890713691,1000.0,0.0,65.47590052075225,3.1559715133735082,-654.3426767578123,-0.02528903609327977,24.673878123283398,24.177048851966877,250000.0,4.878976948008471,101000
0.32714630278944945,1000.0,0.0,60.13574194724306,11.413448952704478,-656.2197166748017,0.007751861231401529,24.22982182312009,24.240122907638508,250000.0,4.910713849413112,102000
0.3281310660243037,1000.0,0.0,59.234625309804215,23.379638829944415,-657.9224977416986,-0.01122205881588157,23.867955715179463,23.748676445960978,250000.0,4.904920361844967,103000
0.32696131789684246,1000.0,0.0,61.57438903547438,15.013052001511271,-659.6190556640632,-0.02338369808159773,23.474575704574523,23.248910409927376,250000.0,4.935883506872202,104000
0.32290723437070834,1000.0,0.0,67.50314570021479,3.702059255245386,-661.0033259887697,-0.04293500134162611,21.578831429481504,21.400797989845262,250000.0,4.922221427829305,105000
0.3223915264904503,1000.0,0.0,57.462433570949514,19.433634017868577,-663.1879040527336,0.029862326290458537,21.746705272674514,21.512909140586835,250000.0,4.930450160508705,106000
0.3229443093240261,1000.0,0.0,63.13885460650993,8.04569815212269,-665.0757307739268,-0.017832551827654246,22.725447252273533,22.503216548919657,250000.0,4.904743961774108,107000
0.3207929220199586,1000.0,0.0,68.73373108031974,5.955953333864565,-667.08162487793,-0.03114428073167798,22.29268344020838,22.34099268913272,250000.0,4.909487844083421,108000
0.32048540520668045,1000.0,0.0,10.845201929188947,9.412590078024808,-669.1423753051778,0.017829649468883848,22.498816297531114,22.260719206810045,250000.0,4.933337197558482,109000
0.3222274032831196,1000.0,0.0,64.30770788884627,9.098588040069238,-670.7209627685555,0.030467771617695726,27.40298923397065,26.988975359916672,250000.0,4.961382651321808,110000
0.3251106531023976,1000.0,0.0,69.70034358169237,2.958722507416835,-671.9833327636694,0.005726483333855887,27.321757593154874,26.84975693988797,250000.0,4.928530902958764,111000
0.3247322601974009,1000.0,0.0,71.09052172729342,4.545646634094602,-673.807447692869,-0.0066974788289517135,27.816209463119506,27.667764870643598,250000.0,4.940822570208961,112000
0.326293586671352,1000.0,0.0,64.26470804633293,2.9731973656386126,-675.378667297363,0.04941528066061438,26.884155350685152,26.332167405128487,250000.0,4.9509211020029635,113000
0.32563324001431376,1000.0,0.0,55.950148501456084,19.172115505095046,-676.8169567260722,-0.06627363494038595,24.520973490715008,24.355857295036298,250000.0,4.9002881848120055,114000
0.3198639777302742,1000.0,0.0,65.19682949906976,18.90782335976556,-678.6090087890624,-0.0356092223115265,20.809051846504225,20.50796738910679,250000.0,4.899563449625708,115000
0.31700075677037276,1000.0,0.0,66.05182825951142,16.898430549780972,-680.429356567384,-0.007714504331350412,21.121450222969052,21.026555236816442,250000.0,4.9417749635551855,116000
0.31733983677625643,1000.0,0.0,69.77908554612824,8.369257820720415,-681.4519115600607,0.009243564279750002,21.147629891395592,20.98852527809145,250000.0,4.9377816370526695,117000
0.31594316387176574,1000.0,0.0,68.87913941211173,4.0411438631600625,-683.5559236450182,-0.04796702818293123,21.993187792778077,22.142600095748875,250000.0,4.943307263278469,118000
0.3153774825334548,1000.0,0.0,62.48645939959388,17.452058796518948,-684.986861389159,0.0361542957723142,23.369579799652083,23.0469858694077,250000.0,4.93821887006681,119000
0.31829532057046833,1000.0,0.0,68.0997426182739,10.328325862705745,-686.8171190795913,0.006210622994229211,22.768913110733045,22.782523789405758,250000.0,4.950920227927219,120000
0.3205858806371688,1000.0,0.0,63.05903848677461,17.003994450785747,-688.9164349975582,0.047975829903036275,23.618527729034387,23.405662168502833,250000.0,4.946490617481764,121000
0.3201261316239834,1000.0,0.0,54.45783782574822,27.69769715571517,-691.1478778076199,-0.03882455842196949,21.474883670806847,21.3634908771515,250000.0,4.936836754894698,122000
0.32084340617060625,1000.0,0.0,72.28545243795136,3.851882270065142,-693.3540538940431,0.03845526387542489,23.35575093650821,23.224515495300242,250000.0,4.946307589586483,123000
0.3223801002800462,1000.0,0.0,59.45743397765876,22.033866526028014,-695.5089009399429,-0.0039267737083137,22.90276745033263,22.46797529697416,250000.0,4.935150657005602,124000
0.320459397703409,1000.0,0.0,43.30567646928136,25.97495892107564,-697.6501619873056,-0.030372633162885847,23.065849246978722,22.630389041900695,250000.0,4.938462449162885,125000
0.3201513756811617,1000.0,0.0,66.25252041071667,3.0907222064454487,-699.7211586914074,0.02401353348791599,25.3489253540039,25.196376837730387,250000.0,4.975605723770823,126000
0.3233927775621412,1000.0,0.0,46.443930606097815,32.37669540242858,-701.8777261352519,0.021322759166359846,25.691420407295265,25.73439842796325,250000.0,4.924992424808499,127000
0.32256636112928294,1000.0,0.0,69.62117457345524,3.407583285669915,-703.6066116943381,-0.015967820798978197,24.937569806098924,24.961162226676937,250000.0,4.957366208742885,128000
0.32084717434644744,1000.0,0.0,67.31893297062338,13.997751194002788,-705.3108051757819,-0.024519574252888556,27.441188657760616,27.83707804298396,250000.0,4.947215499642476,129000
0.32124659436941133,1000.0,0.0,63.480361865945525,22.734853809176744,-707.4415521240245,0.019234144343063246,28.51478021240233,29.283961058616633,250000.0,4.957336387544254,130000
0.32091245293617343,1000.0,0.0,64.91292931217858,21.012850029567534,-709.087116271972,-0.0217015002053231,28.08200996971132,28.276389340400687,250000.0,4.95677771303764,131000
0.3207485776543612,1000.0,0.0,70.16075664478535,3.3770761394159425,-711.5911737060528,0.0026067076269537326,25.40292808818814,25.492088247299115,250000.0,4.942671335125538,132000
0.31891711065173206,1000.0,0.0,65.80068550558886,19.241790283805564,-713.4352507324214,-0.013588623169809591,24.944952015876783,25.324685057640124,250000.0,4.951993673820982,133000
0.317982386499644,1000.0,0.0,60.853054520606,21.32889125161077,-715.7550653076172,-0.0060165817029774376,23.69111749172214,23.500903735160872,250000.0,4.967133533184525,134000
0.3172532625794407,1000.0,0.0,59.64784061816041,24.758932639024028,-717.6303200073244,0.010283598376438025,25.194098176002445,24.806540656089805,250000.0,4.968560993281512,135000
0.3197266715466977,1000.0,0.0,25.72835835201349,17.349156693638623,-719.4085330200205,0.019557744242250936,25.706169891357444,25.608941393852213,250000.0,4.952064776175358,136000
0.320655837863684,1000.0,0.0,55.777227537406525,25.099459196044815,-721.0617551269537,-0.018773393684998176,25.879880254745483,25.620211861610365,250000.0,4.9743898827892705,137000
0.3221195806860922,1000.0,0.0,60.64748502709595,17.390250602401867,-722.8107030029312,0.027376849533989892,26.361161471366824,26.052540655136113,250000.0,4.9865994238276485,138000
0.32372685894370024,1000.0,0.0,69.93253224394623,2.960490697223826,-724.2119506225579,0.02122100226208562,26.048059539794895,25.635275062561032,250000.0,4.983449885446321,139000
0.32446424999833107,1000.0,0.0,70.93323565980212,2.755544454039682,-725.6422752075194,0.019634095612913384,26.18618491649626,25.95187317085264,250000.0,4.95273442520527,140000
0.3239180138707168,1000.0,0.0,67.66605404482516,3.1370884758477566,-727.0761484985352,-0.030559079108759796,25.772877639770552,25.384363658905094,250000.0,4.9506321173903896,141000
0.3235920217931269,1000.0,0.0,69.58450068203346,8.935153732905981,-728.5746345214847,0.020276719208806724,24.39902944087987,24.03112569904327,250000.0,4.942094284192555,142000
0.3253703736960885,1000.0,0.0,56.30444105893078,21.934593423997576,-729.4843217773438,-0.0014583187121897869,23.94132853126529,23.668122932434116,250000.0,4.967295976767682,143000
0.3229499143660073,1000.0,0.0,71.90532614094681,3.2297426018502486,-730.7069650878905,-0.011715798685327105,23.61511633968351,23.512974804878255,250000.0,4.974872239280141,144000
0.32464327132701865,1000.0,0.0,63.70255635758873,24.253960375988186,-732.0351741333003,0.014989954318851204,25.26587805175779,25.304107056617752,250000.0,4.962627861919355,145000
0.3242255178689968,1000.0,0.0,69.84152309915324,3.740443490922897,-733.6765725708015,-0.018232037555426364,27.213170154571504,27.156611317634624,250000.0,4.9681489936251495,146000
0.3225748021900647,1000.0,0.0,60.17472714156362,19.903796562204118,-734.8709031372067,0.0030336451157927644,25.750613494873075,25.570494388580283,250000.0,4.95184505824623,147000
0.32516322302818296,1000.0,0.0,63.420592614539295,27.382275594582577,-736.5239306030279,0.023943318838253666,25.088969851493843,24.90865306186679,250000.0,4.955631282527959,148000
0.32507845398783725,1000.0,0.0,73.31626235903349,3.3204256503094527,-738.273187438965,-0.020978072272613675,25.171812874794032,25.350830403327937,250000.0,4.984678994050551,149000
0.3235806470513345,1000.0,0.0,66.47628945102869,9.953538150950934,-739.7548615112296,0.0024210569523274847,26.362899447441112,26.25611111736299,250000.0,4.962385734406906,150000
0.32289915296435345,1000.0,0.0,71.74563649140606,3.2000337705991573,-741.2554611816414,-0.007414872542023648,26.44199905395506,26.217344155311544,250000.0,4.961169021491896,151000
0.3229875766336922,1000.0,0.0,72.11694216969816,10.846755765407698,-743.2389609985348,-0.004847605096176251,26.59097528171545,26.25869881343839,250000.0,4.967219143415178,152000
0.32156357815861647,1000.0,0.0,62.08480764913031,19.239880156207203,-745.110927062988,-0.014264100184664128,24.8368759613037,24.703210029602058,250000.0,4.970301942671054,153000
0.32037776985764466,1000.0,0.0,23.3612682063713,17.480680523566587,-746.7800007324199,-0.00948783688060938,24.80450454139709,24.878021944046015,250000.0,4.94269664935803,154000
0.3198281717002393,1000.0,0.0,68.98864079050387,3.311171162108648,-748.1264956665038,-0.002506495401263232,26.226374885559093,26.00996183967591,250000.0,4.993532992261935,155000
0.3190272075235847,1000.0,0.0,69.34099260703934,2.8087672431030164,-748.9591958618166,-0.025045554384589174,24.81518003463746,24.641829286575323,250000.0,4.971164749992925,156000
0.31396835309267074,1000.0,0.0,75.85537515414941,4.645402227278562,-749.7652556152339,-0.03564613300934444,24.359369561195344,24.548915691375775,250000.0,4.9632441398687,157000
0.31280285307765016,1000.0,0.0,71.3402797542877,19.611108296685423,-750.5596315307623,0.01387113509327174,24.29588258552555,23.922623986244204,250000.0,4.986673882408198,158000
0.3147111215293404,1000.0,0.0,61.99460304499722,17.23903145603174,-751.3125256958004,-0.010200265306979414,23.78323442935946,23.58427873325348,250000.0,4.9906335950989495,159000
0.31306332507729484,1000.0,0.0,68.12038950884153,14.381343424104292,-751.870105529785,-0.009723089201375839,22.161918947219867,21.94873179340364,250000.0,4.959992955593471,160000
0.31227580711245556,1000.0,0.0,72.61097851088728,8.500318139529783,-752.7311621093758,-0.011089905195869497,23.006479759216305,23.063533337593086,250000.0,4.985226419750343,161000
0.3113506267666815,1000.0,0.0,75.14096595182106,5.863867236356324,-753.7650969848642,0.016060874406248343,23.86829299068449,23.63704166316987,250000.0,4.957171418193568,162000
