alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critics,timestep
0.9516101830005655,1000.0,0.0,2.241580048582036,2.2600842464285247,-22.14691477608686,-0.49913272291794364,27.88963260221482,1000
0.8619901053309447,1000.0,0.0,2.2090089855821216,2.2649665997814337,-49.77195985031124,-1.4345873086452494,15.441601831436145,2000
0.7827226178050043,1000.0,0.0,2.111787504802982,2.2621889756556,-72.87774674224865,-2.206706506609922,29.16702044010158,3000
0.7128547419309612,1000.0,0.0,1.960236017849324,2.2632162519719032,-90.68800382995613,-2.7562903044223774,42.88805902099614,4000
0.6511627275943757,1000.0,0.0,1.455107217876392,2.516597492301426,-105.16263012695316,-3.078471743822095,57.066653875350966,5000
0.5973606582283979,1000.0,0.0,-0.13725406351082436,3.189910992405524,-118.32710704803459,-3.0156834530830343,69.38141706466665,6000
0.5520860652327547,1000.0,0.0,-0.47106954343351887,3.2908584029772965,-132.3318523101806,-2.6082839689254724,83.58998249435446,7000
0.5145155421197415,1000.0,0.0,-1.1646309336067295,3.2616375800441055,-147.94813352966253,-1.9774906505346255,97.59507612609868,8000
0.4854528097510338,1000.0,0.0,-1.3684587873656597,3.3675705257796182,-165.77772515869125,-1.1816674289703384,112.75155135345436,9000
0.46733783781528454,1000.0,0.0,-2.346133273645694,2.6189530874150986,-185.70150024414065,-0.41970317882299474,126.47745751953119,10000
0.4649378030002114,1000.0,0.0,-2.1011051111447565,3.3672263098326867,-206.72704074096674,0.15605113891605277,136.8929436187748,11000
0.4828430184721942,1000.0,0.0,-1.1778182237491985,4.555379632168665,-227.56613166809123,0.39013522533327344,141.82457183837892,12000
0.5175917548835263,1000.0,0.0,-2.574056987481507,2.6992693453041925,-248.4219968872069,0.3887076798081395,152.73060104370117,13000
0.5573588676452637,1000.0,0.0,-2.759596502836388,2.5675896476514284,-268.5918940734866,0.27667701734602457,156.05311566162104,14000
0.5927075657844536,1000.0,0.0,-1.8665425311332442,3.609710786245042,-287.9320444641115,0.1741475170068442,168.14776999664278,15000
0.6210453087091443,1000.0,0.0,-2.170708601810432,3.660394430708089,-306.1801599731447,0.08027272020466622,174.9482760391235,16000
0.635384694635867,1000.0,0.0,-1.5382173135404527,3.5144564744069817,-322.7068029785148,0.012634168383665366,179.4817805480954,17000
0.6368539518117894,1000.0,0.0,-1.2858089724692117,3.404944531342287,-337.9105550231942,0.0024557796269655333,185.52915186309812,18000
0.6336626241207123,1000.0,0.0,-1.0689680971657,3.6355023023129394,-352.17225808715807,-0.007082693122327357,186.44288532257067,19000
0.6276291049718862,1000.0,0.0,-0.7677702476850635,3.7078729690114525,-365.18731604003926,-0.033799910737201545,188.5620701217653,20000
0.6163082428574556,1000.0,0.0,-1.2949604655815086,3.796682962099289,-376.81469848632827,-0.01560843842104077,184.52391989898678,21000
0.6101036953330041,1000.0,0.0,0.38553967337481104,3.6685356456212452,-387.4458064880365,-0.007836142472457138,187.1014373779299,22000
0.6075139408111568,1000.0,0.0,-0.3240633983561446,3.910589777922019,-397.64419931030307,-0.01316247054561972,182.90714374542264,23000
0.5981008393764479,1000.0,0.0,0.23120279121083415,4.303877082165345,-407.00630313110264,-0.02542588875070218,179.05561209106406,24000
0.5923939588069915,1000.0,0.0,0.10550581694151617,4.416617155319788,-416.03901153564425,-0.00997432274371387,180.94073644256608,25000
0.5858358216881759,1000.0,0.0,0.0867814884148265,3.4173246045656214,-424.5000964355469,-0.02234567524492741,179.02617846679695,26000
0.5812403959035864,1000.0,0.0,0.1323655406284078,4.0737316449297944,-432.4771021118169,0.0006494563538581165,174.08887258911096,27000
0.5786019850373262,1000.0,0.0,0.18922890026290864,3.948304385350782,-440.345526092529,-0.026007561618462214,179.28971771240225,28000
0.5696222460269933,1000.0,0.0,0.5322897771276002,4.560816886109982,-447.56997415161095,-0.012137971325777463,178.45925762939444,29000
0.5686579336524002,1000.0,0.0,-0.35392498470429457,4.491716912216817,-454.52908258056664,-0.0052749195955693745,176.18530914306697,30000
0.5643782059550275,1000.0,0.0,0.3855231464239181,4.223577155009481,-461.3632207031251,-0.016145906159654305,182.01034661102324,31000
0.5601823375821117,1000.0,0.0,-0.1360177952133817,4.681082094901915,-467.67098205566396,-0.008725098229013383,182.76536591339118,32000
0.5552600787281994,1000.0,0.0,0.6506915913441463,4.097873094670901,-473.25587081909225,-0.015661655223928417,181.5531985092162,33000
0.5523113340735425,1000.0,0.0,0.15484382317223672,4.5724013920888025,-478.6202492370608,-0.005024442320689566,181.14155625915498,34000
0.5485863099694261,1000.0,0.0,1.263322232224813,3.21906378407684,-483.49892770385713,-0.025323994132690163,181.12367469024653,35000
0.5417329646944999,1000.0,0.0,-0.7379728797659436,4.804695088064545,-488.25503512573187,-0.00856596306990834,184.45718665313686,36000
0.5414169760346406,1000.0,0.0,0.90900461743745,4.0316491681365845,-492.7490186157231,-0.012789689236320562,184.3168661727904,37000
0.534748600602149,1000.0,0.0,0.5202527768204648,4.1481598683617085,-496.26817254638723,-0.022151394422166005,187.18083874511723,38000
0.5287199695706346,1000.0,0.0,0.47797675793071237,3.7874784567891755,-499.2569422302237,-0.015514701358042634,184.57294618988084,39000
