alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,rollout_info/num_transitions,rollout_info/reward_mean,timestep
0.9515832395553595,1000.0,0.0,2.2489186692182686,2.2614337086836303,-16.257930164813978,-0.5014410289493392,3.229794625043863,3.242630224704745,250000.0,4.864729723213208,1000
0.8611565762162212,1000.0,0.0,2.2520218447362366,2.261585397825452,-32.2324767894745,-1.4930403531789775,3.51469511985779,3.5408412330150565,250000.0,4.877960333089188,2000
0.780202763795854,1000.0,0.0,2.2403362833837894,2.2631835232657678,-46.05476777648933,-2.3876250566244095,4.992642538070692,5.011941911935812,250000.0,4.888719051912257,3000
0.7092421889305134,1000.0,0.0,2.1884528229248335,2.267354665826363,-58.69799250793475,-2.987984562635422,7.204969163417818,7.232084554195405,250000.0,4.910883169482383,4000
0.6484888761043566,1000.0,0.0,0.4641260295953529,3.301935725001839,-72.31509102249146,-3.1520696971416458,9.547324487209302,9.685183736324301,250000.0,4.854781942613234,5000
0.5972043985128399,1000.0,0.0,0.7869318136508732,4.131692224543455,-88.42857288360597,-2.952084275960923,13.640207030296317,14.061187315940884,250000.0,4.846690312858872,6000
0.5522217729687688,1000.0,0.0,-0.9526021704831704,4.023625975910908,-106.03726721191406,-2.7344250392913843,17.73577342510222,18.432025032043473,250000.0,4.8073569484096215,7000
0.5110472224056716,1000.0,0.0,-0.26750565154311734,5.468073179231608,-123.45097724914555,-2.5189244033098195,21.876619970321595,22.698332698822018,250000.0,4.7537292438995165,8000
0.47337141886353484,1000.0,0.0,0.6180772142923604,6.414740148288079,-139.9730535888673,-2.2285537211894972,25.585774428367642,26.130019684791613,250000.0,4.710976473702168,9000
0.4401685015857219,1000.0,0.0,1.4132040158513919,6.409777100530089,-155.65818920898397,-1.787513218641281,28.853731500625607,29.326575185775724,250000.0,4.728245305569596,10000
0.4122348489463331,1000.0,0.0,3.5905792151234834,6.388397508884365,-170.60325065612815,-1.2391137330383066,30.21696924018859,31.129608951568592,250000.0,4.725274350289369,11000
0.3918546048402792,1000.0,0.0,-0.5007751804715139,5.484304547159933,-185.19093977355934,-0.671656117437406,32.69416864967347,34.00407452011099,250000.0,4.737253474668104,12000
0.37982455664873066,1000.0,0.0,-3.0013236076133616,4.3026503773964375,-198.99426757812523,-0.1773979014474898,36.562369943618776,38.16073229026794,250000.0,4.7864285316203175,13000
0.38012619647383733,1000.0,0.0,-3.002414984613137,5.9834970134390115,-211.78643899536127,0.11950010981038203,40.188288791656454,41.65585197639471,250000.0,4.724507711527145,14000
0.39067465445399224,1000.0,0.0,-3.5756020419339776,3.6181112329881047,-223.90232710266133,0.15377208201773437,41.21751819038395,42.61218411064141,250000.0,4.747284943447787,15000
0.40350737118721014,1000.0,0.0,0.061863611388322144,5.165833402952176,-234.45586291503938,0.11736719095334383,42.962657333374054,44.50111802101144,250000.0,4.741377783349591,16000
0.418224532335996,1000.0,0.0,-0.4953223559110889,4.916645058029208,-244.52932914733918,0.12523643897846348,44.55229377746579,46.532610332489206,250000.0,4.7646590379630895,17000
0.43060450589656807,1000.0,0.0,0.2322591391258318,6.506665786533179,-253.64906417846697,0.046274093861691554,44.835584888458236,46.25232117843628,250000.0,4.7641904218313895,18000
0.4391400098800656,1000.0,0.0,-0.6237038854291705,6.180435201121847,-262.3208860778811,0.06681560442969213,45.63538063430788,47.44775479125966,250000.0,4.753699885927008,19000
0.44927430269122204,1000.0,0.0,10.80759300100923,8.58991846777938,-270.37860421752913,0.0453589650783688,48.093297292709394,50.7200249366759,250000.0,4.811625634454509,20000
0.456778387218714,1000.0,0.0,10.69746924271769,11.003202708868864,-278.024559967041,0.040142260225489744,50.25558639144896,53.023118848800564,250000.0,4.786965310191309,21000
0.4612429753541942,1000.0,0.0,20.397909826984943,19.381681761553605,-285.0096223754876,0.0026422599963843788,48.701062458038336,51.463553533554006,250000.0,4.797804022759858,22000
0.4626351526379595,1000.0,0.0,24.45324340908679,22.726605761339158,-291.7280690917968,0.0020583018884062845,50.074073423385585,52.673450458526546,250000.0,4.755666325500777,23000
0.4592092642784124,1000.0,0.0,39.36860995254521,13.409715718162024,-298.4685634765621,-0.020463194313459068,48.513651540756314,51.10289763832083,250000.0,4.780019172727092,24000
0.4585432306528087,1000.0,0.0,40.97064791757339,10.832798730792605,-304.8771521606443,0.004064413438551123,45.670228960037285,48.02862543869033,250000.0,4.77038337142984,25000
0.46065187484025927,1000.0,0.0,31.170704714737386,20.2276098004792,-311.63149975585907,0.011081541555002366,45.57641376304618,47.629657997131346,250000.0,4.783361518656475,26000
0.4627676259577274,1000.0,0.0,38.65888598093334,10.959394004353552,-318.4058892211917,0.008328323498368269,44.94983167457577,46.83958036804195,250000.0,4.8186477317353384,27000
0.462289077520371,1000.0,0.0,40.80181635291991,17.47282805225057,-324.99803265380916,-0.006876773073337957,45.230103008270234,47.202954616546684,250000.0,4.787254694534051,28000
0.46126775062084213,1000.0,0.0,20.360458754226794,13.607978070718046,-331.4282881469729,-0.011883255413733402,45.29009941864017,47.139209297180145,250000.0,4.84119087357718,29000
0.4616761163771156,1000.0,0.0,51.57619584467238,3.650235433710952,-337.7617128906243,0.02176044608466322,48.07446417808545,49.85977043342603,250000.0,4.834397298498776,30000
0.46842452242970417,1000.0,0.0,46.356189046349066,9.767645593218758,-344.1653143310549,0.039266224372200564,47.06234956359874,49.177954513549906,250000.0,4.80185285499841,31000
0.4702497300505636,1000.0,0.0,48.394695389879146,11.290412951815068,-350.89864044189494,-0.017807689838111384,47.107631301879806,49.31243217849743,250000.0,4.824280150643595,32000
0.4703627759814251,1000.0,0.0,17.389317608878958,12.754272939022805,-357.3922691040047,0.012512258619070064,45.95235149765017,47.84700751495359,250000.0,4.796684939390592,33000
0.4710801811516281,1000.0,0.0,51.289565493200996,3.3420534781255404,-364.0988021545419,-0.014399308353662507,44.75602771568296,46.73913913154589,250000.0,4.851373387664417,34000
0.4663843374848368,1000.0,0.0,40.68867214355189,20.426055937313127,-370.9732415771479,-0.017158758756704653,40.14722775459299,41.5361669445037,250000.0,4.803788340770011,35000
0.4630961301624786,1000.0,0.0,54.00823321712812,6.142662232647302,-377.7925198364263,-0.019250158566050213,39.46953776741027,41.56775795745847,250000.0,4.836691065675234,36000
0.4590287657678125,1000.0,0.0,35.92793652936995,21.633518015413845,-384.6853768310545,-0.01557109645567835,40.322504890441834,41.855229547500585,250000.0,4.846516569663132,37000
0.457349933892489,1000.0,0.0,52.89545075211242,3.268426206038968,-391.3987156066888,0.014998326733708383,41.60215496635432,43.4184653339386,250000.0,4.830553741644973,38000
0.4581281781494616,1000.0,0.0,35.8419244614937,19.54165712695368,-398.0111766967772,-0.027216706513427207,38.34861758613583,39.956291212081815,250000.0,4.799881294746857,39000
0.4548812368214121,1000.0,0.0,55.34959070082189,3.7010942872268418,-404.46198178100616,0.00310606382228433,43.013158525466864,44.57192358589158,250000.0,4.850758054239873,40000
0.455416846066714,1000.0,0.0,49.267067478430064,18.001255682605624,-411.2354610290526,0.00456471538357437,41.218545814514115,42.713264799118086,250000.0,4.830331693180695,41000
0.45470951461792036,1000.0,0.0,50.82700777669349,16.72148590347176,-417.11123416137764,-0.00994259059801699,41.007629783630236,42.637075574874785,250000.0,4.820957171821704,42000
0.45225710308551736,1000.0,0.0,56.954200132076494,3.047598090948852,-423.28494262695335,-0.014641266521066421,39.81824456405644,41.115032640457144,250000.0,4.823845971977827,43000
0.4524849911928177,1000.0,0.0,57.12964347131181,2.975847776856712,-429.3104841003417,0.003601294327527277,40.12825277328486,42.30076332092287,250000.0,4.839868154437912,44000
0.4483896434009079,1000.0,0.0,56.44127806140708,2.9846576297470278,-435.69962783813406,-0.03664692851528517,35.90457368278497,37.036184352874805,250000.0,4.835080172753335,45000
0.44249490761756927,1000.0,0.0,44.529564371979745,24.786088450692624,-442.0750916137694,-0.012790252821519974,35.853015943527275,36.63252385520935,250000.0,4.825241326571427,46000
0.44035603848099675,1000.0,0.0,59.70037227366872,3.234500470475904,-448.21381442260775,-0.0111763982679695,34.139642499923816,35.442825597763104,250000.0,4.8530793050952665,47000
0.437440836876631,1000.0,0.0,56.45580391588128,5.3973177183074466,-454.2873862609861,-0.022048623926937544,34.90907857131957,35.89056344032276,250000.0,4.846965795571463,48000
0.4326301539540287,1000.0,0.0,38.88042514063372,19.55863825466169,-460.0822622375496,-0.03250372860115015,34.74854710960388,35.86506741142278,250000.0,4.854486700463637,49000
0.4289781859517102,1000.0,0.0,59.43473114836816,2.9432014155262314,-465.85489324951186,0.0030171337649226083,35.586681865692036,36.565388078689665,250000.0,4.859572062199015,50000
0.4277262133955953,1000.0,0.0,60.739270305366645,2.8287084006775927,-471.74079571533224,-0.011061273057013748,33.08795083236695,34.170882604599065,250000.0,4.84212976973222,51000
0.42494831860065485,1000.0,0.0,54.827705079400815,22.996198001110972,-477.482715972901,-0.02112792510539296,34.777650836944524,35.69980330467236,250000.0,4.839494111100525,52000
0.422322106450796,1000.0,0.0,48.73659906759721,22.601616773723073,-483.423650909423,-0.011939878046512574,34.59187217044833,35.57971943283078,250000.0,4.849257905259372,53000
0.41823137405514704,1000.0,0.0,59.07494427384711,2.7513114869776154,-489.31435037231404,-0.024153785659000292,35.40015906143191,36.5797815895081,250000.0,4.8714353232455645,54000
0.41789943835139276,1000.0,0.0,58.63241845195945,5.903070041509579,-495.4726875305177,0.0069506358783692525,33.03121804332728,33.72302685737618,250000.0,4.838095850349404,55000
0.41371240824460986,1000.0,0.0,53.83371715909562,17.4653893663585,-501.12363671874937,-0.03566548764146869,33.68803437519072,34.491486333846986,250000.0,4.835786675603621,56000
0.41270440882444476,1000.0,0.0,53.76092990592457,17.81822745394258,-507.1664324951175,-0.00266302708536388,34.056763280868545,35.27557664680483,250000.0,4.871877156472577,57000
0.40824383905529904,1000.0,0.0,54.42898549884353,18.550412388814422,-512.6073418579099,-0.029542162384837933,34.70523197746272,35.20895874023432,250000.0,4.833236328069077,58000
0.4073442231416698,1000.0,0.0,53.74739084319129,16.82190923058901,-517.6896385192867,0.02267089607939122,35.04788465690629,35.968677618026746,250000.0,4.8806160401625345,59000
0.40653963187336956,1000.0,0.0,58.53870572265427,16.41617498967789,-522.6091752014158,-0.04676949949562542,34.537285017967285,35.25125092697144,250000.0,4.825342173703013,60000
0.40112144601345023,1000.0,0.0,59.662250226341214,3.0168492143529053,-527.3820159301756,-0.002629545422270937,34.535223950386104,34.987266042709386,250000.0,4.864279240902216,61000
0.40061828541755623,1000.0,0.0,48.394671981968514,23.25457581229709,-531.8588645629891,-0.022872953251004233,33.79977972030642,34.57438624191294,250000.0,4.875114119526332,62000
0.39829411226511063,1000.0,0.0,54.3145897959144,19.318914512423632,-536.61633343506,-0.006073900852352375,34.44012635993955,34.8421219310761,250000.0,4.876977735785283,63000
0.39554212909937,1000.0,0.0,63.130327207272494,2.6367457218652333,-541.3427832641597,-0.019134587522596173,33.003600156784074,33.667503931045616,250000.0,4.866576315648664,64000
0.393870156139135,1000.0,0.0,43.77825103204537,23.165705659578315,-546.1465064697272,-0.01581686322018503,32.10126908206935,32.91970518016805,250000.0,4.859057057740293,65000
0.39117856001853957,1000.0,0.0,62.08612635835753,3.3903082198636345,-550.5541810302744,-0.012951590016484233,34.10310183715815,34.5933481769562,250000.0,4.899229791964045,66000
0.39086419868469263,1000.0,0.0,58.899759030374,15.677623157932588,-555.1633066406245,0.017042444353923235,34.28245195865625,34.87534020137793,250000.0,4.857553780458509,67000
0.3898286296725261,1000.0,0.0,53.685007692429075,21.71950450025769,-559.3635307617183,-0.03375410198606553,31.828249468803406,32.34657592773437,250000.0,4.859010538596663,68000
0.38695859798789045,1000.0,0.0,60.057826868904705,3.4491951630915785,-563.5135417480484,-0.006208826810121534,34.46710855102542,35.0106709918976,250000.0,4.903837324527665,69000
0.3858199442923068,1000.0,0.0,58.667187432621446,12.316073995556225,-567.5591085815422,-0.0106284353919327,33.95605987834919,34.80224346923815,250000.0,4.864127248494386,70000
0.383127575308085,1000.0,0.0,63.02040585228815,13.268720257318225,-571.5358249511715,-0.021564566731452912,33.131119968414254,34.05056305503849,250000.0,4.900815319527087,71000
0.3815611648857591,1000.0,0.0,64.57074522980956,3.02443004488994,-575.348918090821,0.0008057727403938707,34.192945496559155,35.055128114700295,250000.0,4.873934542193478,72000
0.380445618152619,1000.0,0.0,63.37864716524333,3.6799234533070284,-578.888740539551,-0.00867896182741973,32.996408747672994,33.50526675987244,250000.0,4.88355195471578,73000
0.3785201204419134,1000.0,0.0,60.387289119704704,5.5063866072059415,-581.9300026245114,-0.014035121360793735,33.61563997364046,34.186504201888894,250000.0,4.873023188689746,74000
0.3763604617118835,1000.0,0.0,62.720174775128775,12.002802909252008,-585.0081437377937,-0.029511047467589407,33.28758235073099,33.70970706176756,250000.0,4.861435804471045,75000
0.37249287986755525,1000.0,0.0,50.55843070689553,21.909811096900224,-588.0241036987297,-0.03343651179783038,31.218902556419337,31.837464930534395,250000.0,4.887146010262952,76000
0.3687965428233155,1000.0,0.0,61.05337741289835,12.971463732710173,-591.6415144653326,-0.018677650026977084,29.565695978164616,30.177655366897543,250000.0,4.891132203591168,77000
0.36750715026259395,1000.0,0.0,21.814778720427277,20.275995827078972,-595.264470764159,-0.014303118859417735,29.365316527366698,29.599385286331145,250000.0,4.874087032327233,78000
0.3639233807027346,1000.0,0.0,62.00344733655175,3.422150485880768,-598.0021688232436,-0.02613545834366233,32.600680209159826,33.08993366241458,250000.0,4.913315197976111,79000
0.3609570374190804,1000.0,0.0,59.406612117266654,9.324285986949397,-600.6739351196297,-0.026800202390179075,33.452894820213395,33.766289629936196,250000.0,4.88202088722968,80000
0.360174546331167,1000.0,0.0,20.650413010458422,15.263588775933151,-603.2700549926753,0.010642100574448728,31.299019124031034,31.855993876457223,250000.0,4.860499468751881,81000
0.35975373375415837,1000.0,0.0,51.188918808984916,21.607964391862936,-605.3331630859362,-0.014575516195967794,33.332639618873614,34.01551984786988,250000.0,4.93211911271327,82000
0.35912914478778835,1000.0,0.0,63.96525361055455,3.721345376661117,-607.50790447998,0.028446543823927632,33.000289309501646,33.86145387172706,250000.0,4.899006340545231,83000
0.35995736229419667,1000.0,0.0,62.18824616114844,3.0012918433665963,-609.6532222290022,-0.03439792391844102,29.76640412807462,30.527155778884914,250000.0,4.892039329510394,84000
0.353780464291572,1000.0,0.0,64.42516062705276,3.140001874626293,-611.3879876708985,-0.037956502286717375,29.800186211585995,30.218841673851003,250000.0,4.841980867640613,85000
0.3514189429581169,1000.0,0.0,62.71266391281808,10.921581832566723,-613.3807372436529,-0.033095414998009706,28.053894132614143,28.633054205894435,250000.0,4.890262188594513,86000
0.3446683856546879,1000.0,0.0,63.31010700958608,6.878462453598992,-615.7733176269552,-0.051223199430853184,25.78542033767704,25.982980555534272,250000.0,4.881951208872768,87000
0.3437700987756255,1000.0,0.0,63.96875217946254,4.246841605796655,-617.7738414917005,0.006174250798299874,27.707876299858107,27.89392023849488,250000.0,4.9133655680130905,88000
0.34080894780159,1000.0,0.0,61.15406722971453,11.763812242944576,-619.9811519165038,-0.03633704663626855,26.60136557388302,27.340963771820046,250000.0,4.911450909476394,89000
0.3421267902851102,1000.0,0.0,63.19663240900032,3.327914820190097,-622.4747759399423,0.03549874008633194,25.380545806884793,25.750569569587746,250000.0,4.921121019021541,90000
0.3411050370931629,1000.0,0.0,58.37256905455279,19.09064182972783,-624.3132331542962,-0.020462417194619834,27.842121781349242,28.10038109016415,250000.0,4.892070779380712,91000
0.34113984662294455,1000.0,0.0,50.90650092869357,23.96750903962581,-626.4079403686519,-0.004145191682502628,25.918652095794684,26.374654994964555,250000.0,4.899904659768957,92000
0.33721537092328085,1000.0,0.0,69.11458776776107,3.7045942287556985,-628.4290871582043,-0.04740211993269613,26.350368637084998,26.45429626846317,250000.0,4.885895399112747,93000
0.33482821583747835,1000.0,0.0,66.0692024921375,8.3030414613064,-630.4965619506847,-0.007942076627165097,25.949743943214393,26.260538303375235,250000.0,4.9062246053644065,94000
0.33368360331654545,1000.0,0.0,65.29901102399666,3.307832963268441,-632.8866667480472,-0.012718160200864071,23.322633691787697,23.56574100780485,250000.0,4.902533762278356,95000
0.3328860139846802,1000.0,0.0,14.896156812172878,10.26926035036399,-635.4414545288098,0.00335494887270033,24.120144515037573,24.251209932327274,250000.0,4.894338620621303,96000
0.33119685840606705,1000.0,0.0,65.11326135978615,11.331684425560889,-637.4158679199209,-0.015899592414498353,25.158714138030973,25.480753777503995,250000.0,4.936081445500955,97000
0.3289859853982921,1000.0,0.0,63.73544839102158,3.1997430890357204,-639.5190137939464,-0.032179559050127864,25.147638038635254,25.442767494201608,250000.0,4.908851803900521,98000
0.32811701437830865,1000.0,0.0,65.33322073410427,3.512195575082813,-641.8269222412113,0.006823887014761569,24.859711970329293,25.204235222816468,250000.0,4.856691301002291,99000
0.32757997894287066,1000.0,0.0,65.22941334445017,3.116386398344837,-643.5651291503918,-0.022681949433870578,23.24303695297235,23.29040989112851,250000.0,4.894815216723907,100000
0.32569667333364405,1000.0,0.0,67.1239502369509,3.0861695997474574,-644.6211576538083,0.00377209196425973,23.952608895301793,24.052116488456715,250000.0,4.904286464719605,101000
0.32514598563313496,1000.0,0.0,66.14222651223739,3.4216341799327257,-646.4730234985354,-0.010865545937791493,21.66573805999759,21.979071541786183,250000.0,4.895387407157778,102000
0.32469100755453095,1000.0,0.0,41.70982511170584,22.716334239017204,-647.8852438354467,-0.019397706769406817,22.7045581321716,22.762956966400075,250000.0,4.914599226412123,103000
0.32279544252157194,1000.0,0.0,64.60521819805724,3.009274031137134,-648.8982029418952,-0.005240503173321473,23.582120824813803,23.701163793563822,250000.0,4.943455075434036,104000
0.3229671966433523,1000.0,0.0,61.85258081384505,9.08598282729995,-649.9247002563461,-0.010819290000945338,24.562999510765056,24.76270383167265,250000.0,4.899974384785656,105000
0.3205565842986115,1000.0,0.0,58.973882346916426,19.30340215098764,-651.1671612548816,-0.02505040503852069,24.059352228164673,24.374213534355203,250000.0,4.908909520336707,106000
0.31861559468507683,1000.0,0.0,65.21916410630337,2.9396042859608364,-652.2159472656249,-0.013745287599042038,25.440194679260237,25.619632317543047,250000.0,4.877677118316049,107000
