adv_dynamics_update/adv_advantage,adv_dynamics_update/adv_log_prob,adv_dynamics_update/adv_loss,adv_dynamics_update/all_loss,adv_dynamics_update/sl_loss,alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,rollout_info/num_transitions,rollout_info/reward_mean,timestep
-5.473848432302475e-10,43.85155118560791,1.1463513626605273,-51.93225574874878,-51.932599655151364,0.20287938456237303,1000.0,0.0,60.41403186629688,3.479173095517032,-380.4974270324702,0.09274887533485876,22.4545310020447,22.480479730606074,250000.0,4.912712489497354,35000
4.721805453300476e-10,43.66599807357788,1.0145760232657195,-51.9621767578125,-51.96248108673096,0.20310311694443195,1000.0,0.0,48.377230118300304,22.65197254798251,-386.3760544738763,-0.036726263903081424,22.526276420593277,22.557893774986255,250000.0,4.926667316982208,36000
-1.471489667892456e-10,44.00502049255371,1.0495951621234416,-51.95397960281372,-51.95429443359375,0.20374752277135863,1000.0,0.0,57.71721060852715,3.2796431140294526,-392.2381548156742,0.07398316559568022,22.90244429016117,22.659263623237553,250000.0,4.934588459170223,37000
-7.834751158952714e-10,43.5470959854126,1.4479780102074147,-51.87709886550903,-51.8775333404541,0.20529602536559083,1000.0,0.0,49.638531414134505,19.40801191099512,-398.2020746765147,-0.0047316429540515004,22.412608664512643,22.221706562995923,250000.0,4.915335348830001,38000
5.819601938128471e-10,43.608666595458985,0.8053954392671585,-51.97537258529663,-51.97561423873901,0.2057424837201835,1000.0,0.0,55.1300777938752,14.394901546093333,-403.6755702514653,0.026758071716874842,22.161829377174353,22.133912973403948,250000.0,4.923661325091321,39000
-3.5529956221580506e-10,43.345438091278076,0.9138717620223761,-51.96484203720093,-51.96511616897583,0.20609223532676685,1000.0,0.0,48.71089808885174,19.727276222324896,-408.8100188903803,-0.025129247203469266,21.830464263916024,21.780518364906225,250000.0,4.9192944094996305,40000
-4.544854164123535e-10,43.630909828186034,1.4229183076918126,-51.8834875869751,-51.88391443634033,0.20416551357507753,1000.0,0.0,60.29387983641597,2.8824774655638725,-413.88046115112365,-0.010771289374679274,21.565441143989567,21.50964495944974,250000.0,4.9240124941091885,41000
-5.634501576423645e-11,43.679693828582764,0.8905577744841575,-51.95007118606567,-51.95033832550049,0.20434667545557025,1000.0,0.0,60.244975245168376,3.8023761152438116,-418.6382919616702,-0.051146056810393914,21.997059233665407,21.910846127510087,250000.0,4.931552846384347,42000
-6.267800927162171e-10,43.8575034866333,1.3192301182448865,-51.93852778625488,-51.93892360305786,0.20213509367406404,1000.0,0.0,52.152929482337406,13.034004788665044,-423.4798280944823,-0.03868534035235644,21.55997745037077,21.391937766075092,250000.0,4.927893203038991,43000
2.444721758365631e-11,43.860456592559814,0.9027673743218183,-51.90740800094604,-51.9076788482666,0.20066347543895213,1000.0,0.0,46.49968641729128,14.602134600273125,-428.03178585815476,-0.009106846246868347,21.76163602066038,21.601881631851196,250000.0,4.918755517870357,44000
-8.703209459781647e-10,43.273606704711916,1.189372107550502,-51.99518058013916,-51.99553736114502,0.20095471443235868,1000.0,0.0,50.95714357275111,20.394925278531645,-432.3486066589359,0.013814906917512415,21.370875290870657,21.22723856258388,250000.0,4.920744543503769,45000
1.7229467630386352e-10,43.6392603149414,-0.8687666614353656,-52.02757065200806,-52.02730997467041,0.20078033249080193,1000.0,0.0,56.06454964287778,15.417234663145624,-436.5541163940426,-0.038043222598731545,20.884332093238832,20.875952015876774,250000.0,4.937565646447081,46000
-1.059146597981453e-09,43.76893228912353,-0.28894280320405963,-51.978882076263424,-51.97879539489746,0.19856841555237767,1000.0,0.0,53.23377655253879,20.38581686680077,-440.32218124389675,-0.04274568692222235,21.107309121131895,20.860274093627897,250000.0,4.925606751670685,47000
-9.365612640976906e-10,43.76000469970703,1.0378896823376418,-51.97041710281372,-51.97072850418091,0.19694741830229737,1000.0,0.0,54.818931538036686,13.08366551133964,-444.2823146362309,-0.0004717625267804021,21.264474631309497,21.287839685440005,250000.0,4.932791876769408,48000
-9.087380021810532e-10,44.32993909835815,0.5951259049475193,-52.02617209625244,-52.026350616455076,0.19701641017198557,1000.0,0.0,50.87162591878324,18.992746607950323,-447.9994991760252,-0.020316004142165216,21.292892759323056,21.276922733306854,250000.0,4.921157297156652,49000
1.0035000741481781e-10,44.24768918228149,0.9538799358904362,-52.033026329040524,-52.03331251525879,0.19776467432081687,1000.0,0.0,59.90085403046874,8.66176056026789,-451.6692713928218,0.05105210373178133,20.999216514587435,20.915688326835603,250000.0,4.920818739857845,50000
1.1788215488195419e-09,43.44759581756592,0.5554768028855324,-52.062165870666504,-52.06233247756958,0.20058880920708141,1000.0,0.0,51.228564669905786,18.242067486574314,-455.1609126586919,0.03143187920749181,20.16202899169918,19.995680717468307,250000.0,4.92825225825151,51000
-4.5727938413619994e-10,42.73764457321167,0.6453921715021134,-51.969246044158936,-51.96943967819214,0.199630579382181,1000.0,0.0,49.596371627883954,20.6703913858105,-458.54918380737365,-0.03630902205221366,20.65678116035455,20.607598283767683,250000.0,4.925871984864918,52000
7.312046363949775e-10,43.85000033569336,0.03700560872256756,-52.045803508758546,-52.0458145942688,0.19684186297655146,1000.0,0.0,63.230897250769324,2.8918625633335973,-461.8476629028316,-0.055688299341127186,20.345916843414308,20.26841134452824,250000.0,4.931517343927737,53000
2.0547304302453994e-10,43.6223321647644,0.1658790894150734,-52.08829593658447,-52.08834576034546,0.1952168000489479,1000.0,0.0,60.36682317245541,3.224448194204483,-465.15502050781214,0.012450532332062638,20.477668552398683,20.459221315383914,250000.0,4.934981437125904,54000
4.740431904792786e-10,43.32213623428345,0.3192811539322138,-52.0209073677063,-52.021003135681156,0.19611437968909753,1000.0,0.0,55.18078221470536,18.984449852746003,-468.447359863281,-0.04358872675895685,19.997378783226004,19.93516200256343,250000.0,4.933074793909766,55000
-2.3213215172290802e-10,43.316560607910155,0.7898829314336181,-51.98398182296753,-51.98421876525879,0.19364772829413437,1000.0,0.0,54.197290006220655,18.484680351035276,-471.74106015014615,-0.041593983236700376,20.0039764223099,19.92406578445443,250000.0,4.946596008909643,56000
3.809109330177307e-10,43.79088957977295,-0.43510028555989266,-52.0114147605896,-52.01128428649902,0.1912859053760768,1000.0,0.0,56.873415265396034,15.257219245707399,-474.9795608215331,-0.08178178919479258,20.460275929450948,20.239104835510243,250000.0,4.933914173568294,57000
-2.0954757928848267e-10,43.228927822113036,0.9178386133164167,-52.01508971023559,-52.01536506271362,0.1891482850313187,1000.0,0.0,61.789545443122876,3.2839814595739307,-478.1043086853022,-0.07487056344747542,20.074457083702058,20.12371238040921,250000.0,4.940446626211832,58000
-3.19676473736763e-10,42.877226634979245,1.0452840652018784,-52.02033196258545,-52.020645610809325,0.18811932069063173,1000.0,0.0,58.4094212565253,8.492749975926282,-481.6159269104001,0.05698757983371633,19.78357915115358,19.560926407814005,250000.0,4.944839752408743,59000
-4.207249730825424e-10,42.38628055953979,0.6542797672227025,-52.0693198890686,-52.06951614379883,0.1914616537094114,1000.0,0.0,58.17159472258686,9.034647427551173,-484.6821635742181,0.0859307795297353,20.04737144088744,20.03712773227694,250000.0,4.938669168589204,60000
-5.6438148021698e-10,42.93230367660522,0.7339055412113666,-51.979186531066894,-51.9794066772461,0.1910024927854537,1000.0,0.0,58.37687088253547,11.46823070654033,-487.8821054077148,-0.07196957575902345,19.368250270843482,19.38026515769964,250000.0,4.947049411471015,61000
3.57162207365036e-10,43.01294403839111,0.2117161012738943,-52.07975548934937,-52.07981900024414,0.18989704211056235,1000.0,0.0,59.01476263041925,6.44054917301257,-490.97863037109494,0.04461101322621097,19.163438620567334,19.056349621772764,250000.0,4.942155029055613,62000
2.3050233721733093e-10,42.76628693008423,-0.2949833669215441,-52.023433231353756,-52.02334476470947,0.19099588190019137,1000.0,0.0,58.08068415431794,12.725518470033679,-493.8623085327148,0.016877912532538217,19.776377160072343,19.70416128349303,250000.0,4.951336979782672,63000
-6.58910721540451e-11,42.92985302734375,-1.0831657813340425,-52.01671825790405,-52.01639332199097,0.19314313109219097,1000.0,0.0,42.36044173354485,27.13550243731786,-496.6510909729003,0.005875323228538005,19.576333251953102,19.534471183776862,250000.0,4.947057219805334,64000
6.146728992462158e-10,42.82273630142212,-0.6152362919896841,-51.995089553833004,-51.994904964447024,0.19219371575117095,1000.0,0.0,60.600616100693216,10.511056432857359,-499.2311854553223,-0.04149888339266187,19.700433499813144,19.546769927024798,250000.0,4.943440079437802,65000
7.008202373981476e-11,43.12225347900391,-0.15227664290368556,-51.974781978607176,-51.97473623275757,0.1904467816799881,1000.0,0.0,54.29959833777869,10.6812513591633,-501.70250149536184,0.006092210717499265,20.08627135181426,20.000470367431618,250000.0,4.950066486701757,66000
-7.525086402893067e-10,42.381584548950194,0.5264280940890312,-52.08826989746094,-52.08842781829834,0.18965883181989165,1000.0,0.0,56.73547208018904,14.536520351523635,-504.34852307128847,-0.028611618965864085,19.304770252227772,19.3677404298782,250000.0,4.945523324594121,67000
-9.103678166866303e-10,42.997661994934084,-0.18510168738663196,-52.093578010559085,-52.0935224609375,0.19003306949138657,1000.0,0.0,48.459349149079436,20.261289760222756,-507.010017608643,0.042219268191605756,19.995232328414946,19.94706014156343,250000.0,4.950879941732319,68000
-2.628657966852188e-10,42.59236143493652,0.2205314434170723,-52.048695796966555,-52.04876198196411,0.19307752732932568,1000.0,0.0,59.73057662552389,6.6758026345609,-509.4739790649415,0.07993667034804817,19.54033777713777,19.416109176635718,250000.0,4.94817158846678,69000
8.381903171539306e-12,42.28817923355103,0.5179839963763953,-51.97748741531372,-51.977642810821536,0.1956248584985733,1000.0,0.0,61.58517491982661,3.1917105589299215,-511.70749792480484,-0.00442694206163281,19.121140442848226,19.067501968383755,250000.0,4.950839024337374,70000
-1.3746321201324463e-09,43.07997417831421,0.1406306594312191,-52.047187881469725,-52.047230052947995,0.19299306640028946,1000.0,0.0,61.83439687581904,2.985711350944045,-514.3026481933588,-0.02029510652273899,19.58472047710421,19.522679921150182,250000.0,4.944171361586619,71000
1.3948883861303329e-09,42.31368803405762,0.219118288397789,-52.098010848999024,-52.09807657623291,0.1920981315970423,1000.0,0.0,61.79030954693856,2.9642165971285364,-516.6891028442369,-0.04118137361854314,18.84430932712549,18.830521897316014,250000.0,4.9520026888391175,72000
-7.704365998506546e-10,41.554917892456054,0.35949319089949133,-51.4581465549469,-51.45825442123413,0.18955821120738958,1000.0,0.0,62.613892620131196,3.279842872360831,-519.0946065063472,-0.10706975647434598,18.529124299049386,18.35210211277006,250000.0,4.952124004740338,73000
-1.5692785382270814e-10,41.94456749343872,-0.7559608210995793,-51.807734943389896,-51.80750818252564,0.18804933787882336,1000.0,0.0,62.43634807276097,3.2908249459126417,-521.6494876708982,0.012894192412495571,18.286830083370216,18.16284920597078,250000.0,4.963472679267984,74000
5.799811333417893e-10,42.00235586929321,-0.4211158655434847,-51.96550917053223,-51.96538283920288,0.18952947448194002,1000.0,0.0,63.09572264411013,2.8721267433772244,-524.0768122558587,0.0513044458366931,19.054354662895157,18.894123682975774,250000.0,4.954363233228921,75000
-1.0165385901927947e-09,42.63122071838379,0.09799295833706856,-52.04408848953247,-52.04411793899536,0.19002700030803657,1000.0,0.0,62.917619252255385,2.9132486754325693,-526.3261167602551,0.0010009080376476014,18.71147414016721,18.62875426959987,250000.0,4.944446391719151,76000
1.7052516341209411e-09,42.25093369293213,0.4648804106414318,-51.98156371688843,-51.98170314025879,0.19010603098571338,1000.0,0.0,62.80826264830702,3.1714462927419764,-528.3519443359373,-0.022423769231885663,18.80320527648927,18.89675833511353,250000.0,4.952632854859,77000
-6.502959877252579e-10,41.8430654258728,0.2295699383765459,-52.045499301910404,-52.045568199157714,0.1871424624472856,1000.0,0.0,64.14625913206096,3.2265226744299857,-530.5291656494161,-0.07788627808168513,18.66887881088255,18.669804317474362,250000.0,4.948176707081382,78000
-1.6065314412117003e-10,42.05662920761108,0.2075673643425107,-52.04647200775146,-52.046534385681156,0.18673569220304434,1000.0,0.0,64.26915338200291,3.2468237122133625,-532.6481613769531,0.022998751766979724,18.080445820331544,18.040045901298516,250000.0,4.955625209828876,79000
4.156026989221573e-11,41.980854679107665,-0.21920967338979244,-52.19087578201294,-52.19081000900268,0.18731905707716962,1000.0,0.0,64.27558494033848,3.366826575958813,-534.3092301025381,0.008161552399396877,18.059361610889475,18.102707207679718,250000.0,4.959738374775712,80000
8.710194379091263e-10,42.08356372833252,0.27127971445024013,-52.17765980529785,-52.17774118804932,0.18671782153844804,1000.0,0.0,64.27242291597139,2.9117314816643622,-536.0560241699219,-0.0629820932857691,18.23610852050778,18.183917016983013,250000.0,4.959323156988268,81000
3.566965460777283e-10,41.804951007843016,0.442414098367095,-52.149124897003176,-52.149257583618166,0.18520805196464046,1000.0,0.0,53.99078892696322,21.812586461769914,-537.957198974609,0.013941562492400398,18.21453766822821,18.321623531341558,250000.0,4.956880699461362,82000
6.691552698612213e-10,42.220512851715085,-0.16129828968644142,-52.19857019805908,-52.198521781921386,0.18614668877422783,1000.0,0.0,62.82835257083734,3.117424741439655,-539.7900268554694,0.058934287413954754,18.531643300056455,18.58393946361542,250000.0,4.947068887167074,83000
-2.66125425696373e-10,42.17279965209961,-0.20080870312452317,-52.172453170776365,-52.172392913818356,0.1885058633983134,1000.0,0.0,59.18842667199902,12.400120902240932,-541.6961387329104,0.0050603617932647935,18.224871888637526,18.20367572402954,250000.0,4.954542075997459,84000
-5.352776497602463e-10,41.57193174743652,-0.19734766018390656,-52.18532205200195,-52.18526278686524,0.18895322427153569,1000.0,0.0,63.42424168729248,3.306472533007707,-543.5527496337886,0.04830616373568769,17.737509845733648,17.670432994842564,250000.0,4.962680929481643,85000
9.941868484020233e-11,41.87291770935059,0.744141496092081,-52.147552284240724,-52.147775524139405,0.18983344100415728,1000.0,0.0,65.3070654416707,3.0951898722619076,-545.4321508178724,-0.01849882004037497,17.99281458759304,17.95153866100313,250000.0,4.975042918086086,86000
-3.7765130400657656e-10,41.31772987365723,-0.07670455360412598,-52.088255611419676,-52.0882325668335,0.19039413556456544,1000.0,0.0,64.2159324448878,2.780639689194255,-547.3257885131825,0.03657144999690359,17.696817022800484,17.618606599807766,250000.0,4.952079094848093,87000
8.540228009223938e-10,41.96097526550293,0.9735755442231894,-52.06963693618774,-52.0699289894104,0.18975383621454248,1000.0,0.0,63.87081011794997,3.212181826026993,-549.218830749513,-0.07048784222826367,18.267435910701792,18.401825150489756,250000.0,4.951023135383182,88000
-1.3597309589385986e-09,41.61722399902344,0.311061515443027,-52.125784355163574,-52.125877658844,0.18619931000471104,1000.0,0.0,60.14398041837297,16.536176162435844,-551.3149171752935,-0.0216554693877699,17.935844825744663,17.900800613403327,250000.0,4.955775326041266,89000
4.4587068259716035e-10,42.39152123641968,0.24338065215945243,-52.180014163970945,-52.180087253570555,0.18797160553932238,1000.0,0.0,61.76770596135258,8.229575488386159,-552.8506204223621,0.06139335472881797,17.751218743324248,17.75638481616979,250000.0,4.959752313898299,90000
3.452878445386887e-10,41.69582789230347,0.19294509233534335,-52.145970680236815,-52.146028564453125,0.19100821125507353,1000.0,0.0,67.34111800792986,3.3043165182135716,-554.6850817871097,-0.001897457659244698,18.053787449836676,17.88408082294469,250000.0,4.953248018471784,91000
7.569324225187301e-10,42.3931622467041,0.6125325662642718,-52.19810124969482,-52.198284965515136,0.1914858479499812,1000.0,0.0,62.91246401254551,3.0368549490922985,-556.3715643920914,0.061140080049634164,18.236097285747487,18.322874552249864,250000.0,4.957398217528841,92000
3.1781382858753204e-10,41.5372887840271,0.6653195499181748,-52.132055236816406,-52.132254821777344,0.1906752025187017,1000.0,0.0,67.37379479826015,3.195587622226131,-558.1998530273421,-0.07021058662980804,17.924863287925778,17.877310776710566,250000.0,4.958157460757477,93000
6.682239472866058e-11,41.58441550064087,-0.8978241871893405,-52.190153835296634,-52.18988446044922,0.18884251406788827,1000.0,0.0,66.17313629068225,3.3912626091304605,-559.8357648315431,0.004988417878746993,18.2666860303879,18.15201288890837,250000.0,4.963594029128847,94000
4.023313522338867e-10,41.26981725692749,-0.11256262372434139,-51.94274879455566,-51.9427149848938,0.18879259954392957,1000.0,0.0,68.33612791030112,3.0520321801214525,-561.4615507812489,-0.01970831375569102,18.02112232398988,17.948392212867727,250000.0,4.959272601166067,95000
-5.60656189918518e-10,41.72411329650879,-0.3232056716680527,-51.80742967605591,-51.80733269119263,0.18864801187813296,1000.0,0.0,65.22491128168299,3.157160349665383,-563.2881065673828,-0.0002074324302375299,18.24918153190612,18.223019886970455,250000.0,4.967615338856206,96000
-1.0281801223754884e-09,41.091979721069336,0.43794412732124327,-52.02356266784668,-52.023694053649905,0.19155748932063582,1000.0,0.0,66.63720705602233,2.963285184247601,-564.8426385498063,0.10419672002270813,18.644266674995404,18.538528308868436,250000.0,4.96905589938527,97000
-4.1327439248561857e-10,41.97790661239624,-0.07828555658459663,-52.217902923583985,-52.21787942123413,0.19332476924359784,1000.0,0.0,64.1934212684095,3.431766311927606,-566.2450352172848,-0.009362018765881552,18.848493290901153,18.85202832460401,250000.0,4.960082255189728,98000
-3.1548552215099334e-10,41.335690242767335,-0.7709543296098709,-52.14577544021606,-52.14554412078857,0.19162382620573007,1000.0,0.0,64.42443627274932,6.517814637581106,-567.7359535522456,-0.010512050693854755,18.64451485061654,18.647185997962946,250000.0,4.9587881098906434,99000
1.0909279808402062e-09,41.392305934906005,0.4250274215191603,-52.08213487625122,-52.08226232910156,0.19245970708131824,1000.0,0.0,63.5493226694076,2.944513569038918,-569.3362491455059,0.0010187853667884684,18.146445743560825,18.141240565299984,250000.0,4.972287850529673,100000
3.2945536077022553e-10,41.29338391876221,0.2698292541652918,-52.19752825164795,-52.197609176635744,0.1931279406696557,1000.0,0.0,65.83992899043429,2.919724593495651,-570.8907459716803,0.005331707533448906,18.03189784526832,18.086784513950388,250000.0,4.959169049893527,101000
-4.477333277463913e-10,41.59737505722046,0.28466880299150943,-52.13709620666504,-52.13718156433105,0.18910297735035445,1000.0,0.0,60.88303468581366,16.080098138540457,-572.5315576171874,-0.1347305561304091,18.20255459117894,18.081532012462638,250000.0,4.960614586542405,102000
-9.296927601099014e-10,41.275659378051756,-0.06774196042120456,-52.18060670471191,-52.180586391448976,0.1885358159393071,1000.0,0.0,63.22303413720955,2.905874378017391,-573.9985520019522,0.0627445248365402,18.017812333583827,17.93971722507478,250000.0,4.970467264777184,103000
