alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.8178415413498867,1000.0,0.0,48.607179604938935,3.0412614681726766,-332.1226288452149,0.0009722558571957051,0.10721092224121063,-0.03395104408264068,89000
0.8172904289960854,1000.0,0.0,48.792790146842165,3.2296627520418015,-332.36547351074273,-0.0012124991510063451,-0.07329987907409621,-0.3216449832916259,90000
0.817388643324374,1000.0,0.0,48.47042231197186,2.7172884293110355,-332.6964268493645,0.0013058956938330093,-0.040957481384277156,-0.1686439380645755,91000
0.8154125733375553,1000.0,0.0,49.14256213966671,2.730805844649194,-333.07911212158217,-0.0011569981966167704,-0.29690261840820387,-0.5382758426666255,92000
0.8176117902994144,1000.0,0.0,47.952789644321484,3.0799344565389606,-333.43204809570227,0.001729553019395101,-0.6365083904266362,-0.509351148605347,93000
0.8183358949422845,1000.0,0.0,48.86741156119484,2.6158418782910062,-333.7657445068352,0.0005713474731892332,-0.7193285064697259,-1.0089198589324957,94000
0.8186799271106732,1000.0,0.0,48.81143374415404,3.0509183514550133,-333.7999350585941,-0.0004258273420855406,-0.4353036422729504,-0.9319752578735352,95000
0.816623534858227,1000.0,0.0,48.384134493918054,2.9266530164780056,-334.1413479919426,-5.788243701681473e-05,-0.9419486827850339,-1.2303241710662838,96000
0.8188541568517692,1000.0,0.0,48.272139258854615,2.8352916242985,-334.4160896911622,-0.00045058901188894864,-0.6750736484527585,-0.8169179039001466,97000
0.8195992746949199,1000.0,0.0,48.237378470286394,3.110040332971403,-334.62720111084025,0.0028354597191792004,-0.43920243453979557,-0.6811237125396723,98000
0.8206713990569112,1000.0,0.0,48.86704590233586,2.724675548888048,-334.6387127685548,-0.0014742028783075545,-0.2124623374938967,-0.3512754230499275,99000
0.8184635723829287,1000.0,0.0,49.395611495551584,2.838173567379544,-334.68917391967756,-0.00012358267535455736,-0.37196649169921847,-0.7122896213531499,100000
0.8200524075031281,1000.0,0.0,47.612947624040764,2.892705481268362,-335.0290927429198,0.00219188073836267,-0.485906759262085,-0.603114528656005,101000
0.8210419983267782,1000.0,0.0,48.0148378536723,3.118605531024631,-335.02165249633816,-0.00030872002290561725,-1.8730490665435797,-1.7645780487060543,102000
0.8215630986690513,1000.0,0.0,48.66453194722114,2.8424438407011703,-335.43156076049814,-0.0007217284126672878,-0.18587238883972118,-0.5035648269653317,103000
0.8203141053318977,1000.0,0.0,49.04596555234124,2.8368029239242087,-335.37870462036045,-0.0013329690520185958,-0.5331751823425298,-0.8119531497955332,104000
0.8215489631891261,1000.0,0.0,48.2440043188182,2.826224773455449,-335.65185818481433,0.003800079668639227,-1.453083600997922,-1.5956909999847388,105000
0.8260005378127095,1000.0,0.0,48.99566872381754,3.1155118906572756,-335.6475152587897,0.00030144053720869104,-0.3725339927673331,-0.4186471214294437,106000
0.8250486595034595,1000.0,0.0,48.66861526539354,2.9873761592744708,-335.9276248168945,-0.0012211288032121985,-0.6748212890625008,-0.7248446655273432,107000
0.8236830922365181,1000.0,0.0,48.903993583237835,2.862200571535458,-336.0697843933103,0.0003683512504212535,0.2211588478088382,-0.09768080520629827,108000
0.8241325768232349,1000.0,0.0,49.14203475455884,3.112921290685061,-336.06775164794817,-0.0011538289934396764,-0.9454163684844974,-1.1503854770660382,109000
0.8230210238099096,1000.0,0.0,48.9822543643612,2.732353744873204,-336.21821347045875,0.0011216564530041068,-0.8091813983917234,-1.0928233089447026,110000
0.8232758833765992,1000.0,0.0,48.43607486739158,2.803930289084487,-336.3144224243173,-0.0008359428169205809,-0.38872871971130407,-0.5103981246948242,111000
0.8263878855109213,1000.0,0.0,48.81801758298945,3.1110039879065026,-336.16417391967786,0.0033205573360901206,-0.39809616851806684,-0.5181032543182361,112000
0.8254430676102633,1000.0,0.0,47.98118957926306,3.072720433697119,-336.09758270263706,-0.002164104738039896,-0.5525390758514406,-0.7962238426208483,113000
0.8287280183434501,1000.0,0.0,48.08873003654473,3.0861645546842884,-336.100933288574,0.0033142051857430544,-0.31868206596374465,-0.42530671119689917,114000
0.832143795192242,1000.0,0.0,48.875735695536285,2.805554827368575,-336.33979626464856,0.0003614635358098886,-1.275811029434201,-1.2811450786590566,115000
0.8311590317487729,1000.0,0.0,48.96149769584497,2.801154163747728,-336.463499145508,-0.0016063666047994093,-1.2456502628326402,-1.3604614219665505,116000
0.8289701377749453,1000.0,0.0,48.84706322953974,3.143753275418599,-336.39304565429603,0.0002483259323053046,-0.34657349205017157,-0.3957868270874035,117000
0.82847081065178,1000.0,0.0,48.84874202916193,2.67843342300459,-336.35283938598616,-0.0006902918827254322,-0.9479759140014643,-1.4223236904144287,118000
0.8300541942715646,1000.0,0.0,48.51941151679947,2.98982281597193,-336.4318565979008,0.002435478826751927,-1.1230237083435037,-1.1895286331176727,119000
0.829810844242574,1000.0,0.0,48.00535313295009,2.819672613656065,-336.35956787109274,-0.0017932572313584462,-0.8945779800415067,-1.105349533081056,120000
0.8272123595476158,1000.0,0.0,48.93110051396797,2.944930521798069,-336.36394918823305,8.3037719596148e-06,-0.9590006103515621,-1.042015138626098,121000
0.8282715998888012,1000.0,0.0,48.769873135643586,3.3167207307196245,-336.4210056152335,0.0010637918424326943,-1.139996963500977,-1.5687821369171118,122000
0.8315622050166125,1000.0,0.0,48.23015705103788,3.01459857886054,-336.36329669189445,0.00013026468129828737,-1.1340247955322247,-1.3977882537841808,123000
0.8321155804991743,1000.0,0.0,49.13375353470138,2.8664311192450174,-336.4807159423828,0.00010468292329460279,-1.9754686241149917,-2.046547328948974,124000
0.8338430374264719,1000.0,0.0,48.43945459071081,2.864296566961398,-336.4351336669931,0.0018796150954440273,-1.421656978607178,-1.8946892261505135,125000
0.8340570097565649,1000.0,0.0,48.87961589721619,2.876366964399268,-336.4658057250971,-0.0007672911519184724,-1.635063327789307,-1.8731137905120856,126000
0.8357284028530139,1000.0,0.0,49.59382945072529,3.098921784751878,-336.47535864257856,0.002542213343549515,-1.9359777793884236,-2.0806483154296918,127000
0.8374395348429682,1000.0,0.0,48.69704447042631,3.0525475167583505,-336.34390026855436,-0.000460112303495407,-0.8677278308868392,-1.1653437232971156,128000
0.84185240292549,1000.0,0.0,49.51992088693005,2.930856322125412,-336.6183404541006,0.002329914522590123,-1.6820788269042926,-2.003653057098389,129000
0.8386813156604767,1000.0,0.0,48.38179148931437,3.126647929872544,-336.2894660034169,-0.0010620858613401677,-1.363038867950439,-1.6910705528259244,130000
0.84083712911606,1000.0,0.0,47.73478050202955,2.8363431849646967,-336.43836437988233,0.0008089730422943807,-1.7814010429382348,-1.8591491355896035,131000
0.8414587955474855,1000.0,0.0,48.13883687627764,2.592758744194325,-336.3294236450196,-0.000367819894570856,-1.517287202835083,-1.7652059822082522,132000
0.8400293006300921,1000.0,0.0,48.672853069991,2.94333657184959,-336.1880454711916,-0.0015226352945901444,-0.6712409687042256,-0.7820584163665772,133000
0.8402417685389515,1000.0,0.0,48.68963090269292,2.934856349741218,-336.1610002136234,0.0021250632086303053,-1.2407347469329846,-1.4647095088958735,134000
0.8421058902144435,1000.0,0.0,49.03082509411103,2.777041600911044,-336.23481832885733,-0.0004507544152438651,-1.1915227928161638,-1.3064919929504357,135000
0.8400075455904015,1000.0,0.0,48.677816782312085,2.563048626270662,-336.1509700012206,-0.0007487621996551769,-1.4823182106018034,-1.816412399291993,136000
0.8416533302068709,1000.0,0.0,48.469774754920735,2.7407329007772874,-335.99849252319365,0.0009520952336024502,-1.7768206043243415,-1.8407647876739481,137000
0.8421481728553762,1000.0,0.0,49.43097037378034,2.766330483403303,-336.04764968872047,-0.0006501705806003873,-1.7524811267852765,-1.8559462966918927,138000
0.8393847854137403,1000.0,0.0,49.3291130912652,3.2763160583026245,-336.0471028747558,-0.0005744625385850689,-1.5975538330078123,-1.9478043937683138,139000
0.841423534691334,1000.0,0.0,48.78042765070859,2.792934454139436,-336.16340420532254,0.0016538324097637139,-2.084547267913821,-2.1456758365631075,140000
0.8422166499495511,1000.0,0.0,48.701359412442045,2.734336489580003,-336.17594345092806,8.402531617321177e-05,-1.838828046798706,-1.8965759048461892,141000
0.8434999612569816,1000.0,0.0,47.951404478779416,2.974075000779115,-335.95995767211923,0.001197378678480166,-1.1096636238098152,-1.3723577556610098,142000
0.8464266446828842,1000.0,0.0,49.958027605503034,3.3527091377423637,-335.9996221923815,0.0004560198346152912,-1.504809827804563,-1.5717554607391366,143000
0.8456297060251238,1000.0,0.0,49.43456374993804,2.667961637037252,-335.64600686645446,0.0006199996408540755,-2.1365885562896727,-2.2400577526092538,144000
0.8477944982647899,1000.0,0.0,49.325467926377996,3.0501169053409583,-335.7988974304203,-0.0002285625594668126,-1.6995446643829373,-1.9845180301666268,145000
0.8447401436567313,1000.0,0.0,49.09312139053591,2.912901662154951,-335.845525360108,-0.00173814712255262,-2.6932294692993137,-3.1006519145965545,146000
0.8410694808363931,1000.0,0.0,48.841399641363296,2.7108110031190136,-335.65716036987436,-0.0014892342777457078,-2.6231886444091788,-2.5761396350860633,147000
0.8412694365382185,1000.0,0.0,48.426325061929106,2.985327351271987,-335.73182934570343,0.0015743626956827956,-2.2576843814849874,-2.4700536880493145,148000
0.8470168759226804,1000.0,0.0,48.684319301578256,3.241454956515076,-335.72898324585026,0.0020767024783417565,-2.09371888160706,-2.297310764312744,149000
0.8469080739021319,1000.0,0.0,48.81804512908019,2.787177463464831,-335.63293869018594,7.897865888662696e-05,-1.1458713798522966,-1.796051259994505,150000
0.8469827219247823,1000.0,0.0,49.24484875861781,2.915982614146063,-335.74801760864216,0.0008531514181522629,-2.177821302413933,-2.5254857425689727,151000
0.850560163855552,1000.0,0.0,48.83333401334107,3.1669971682372378,-335.77550057983467,-8.53746761567907e-05,-2.1587953834533704,-2.6404025402069133,152000
0.8501282318830485,1000.0,0.0,48.84803841091188,2.7158229091829003,-335.4906449890138,0.0006224777749739591,-1.1717509841918947,-1.2604547481536879,153000
0.8493612418174742,1000.0,0.0,48.9381415038171,2.976925366485806,-335.467789764405,0.000669398789294064,-2.151999563217159,-2.4477303771972716,154000
0.8504058038592337,1000.0,0.0,49.000873404841485,2.8049840360537237,-335.49457910156246,-0.0014415073648560784,-1.6959537963867188,-1.9630341796874993,155000
0.8500072369575482,1000.0,0.0,48.31577785628646,2.79279031971769,-335.40004827880904,0.001732563722413031,-1.7714288539886471,-2.1340044822692863,156000
0.852142727434635,1000.0,0.0,48.850614802928526,2.5677090885972835,-335.4753472595224,0.00013246772717684407,-2.19555442428589,-2.613674734115603,157000
0.8507542593479165,1000.0,0.0,48.601819642569495,3.1801176860107785,-335.11039224243103,-0.0015385256808949628,-2.1811421298980673,-2.175730537414551,158000
0.8504827413558982,1000.0,0.0,49.40096593669796,2.872601407673128,-335.4418645019535,0.0009023227274883525,-2.827918651580811,-3.080741001129148,159000
0.8526661324501028,1000.0,0.0,49.168266429369076,2.8672352614069996,-335.2796314697264,0.0010632720291614544,-2.8301593170166046,-2.9344298801422144,160000
0.8529893966317176,1000.0,0.0,48.48651079737782,2.7762731720352423,-335.3342800903323,-0.0007373026625718927,-1.841708768844608,-1.937508022308347,161000
0.8541566693186761,1000.0,0.0,49.10451632254739,2.6213391540874538,-335.33171292114355,0.001861965676071124,-1.7585398845672586,-2.037045198440561,162000
0.8575917177200314,1000.0,0.0,48.943770792830584,2.908101474693924,-335.0346548461912,3.532123542390683e-05,-2.293253879547116,-2.445597343444828,163000
0.8548259683847416,1000.0,0.0,49.86666600721102,2.896724010453069,-335.0774606933595,-0.0019117635008878997,-1.9140032539367593,-2.093846641540526,164000
0.8547592026591296,1000.0,0.0,48.50917327144816,2.813537551039477,-335.0455560913081,0.0022075228658504807,-1.992009971618649,-2.374356655120844,165000
0.8554871745109562,1000.0,0.0,48.0476776757951,2.7651141162208512,-335.22994601440377,-0.0009686295550782234,-2.1723590240478523,-2.5705692234039317,166000
0.8537062767148024,1000.0,0.0,48.079409693783205,2.8409303052470207,-334.8765426330571,-0.0003339052181690927,-2.383927722930908,-2.5221712722778373,167000
0.8553005686998385,1000.0,0.0,49.18680872004288,2.817162039258196,-335.05654092407246,0.001004222099436443,-2.270634216308589,-2.6601515655517605,168000
0.8548911250233654,1000.0,0.0,49.59025766941672,3.0421709208863503,-334.81274011230494,-0.0008103024438023577,-2.0089031620025644,-2.1713722953796357,169000
0.8546933838129037,1000.0,0.0,47.12257066371641,2.8401781420321637,-334.8890951232907,0.0012551263584755364,-1.6801749477386467,-1.8701771888732897,170000
0.8563570973277098,1000.0,0.0,49.03524280314379,3.006171676667003,-334.8615871582033,0.0007289955166634187,-2.2784784889221177,-2.532296932220457,171000
0.8594446715712557,1000.0,0.0,48.59860512974582,2.7955195311721046,-334.7003242187496,8.509150007739719e-05,-2.456583885192871,-2.5781764659881574,172000
0.8593859544992462,1000.0,0.0,49.65139191676315,2.896238668654384,-334.7671467285153,0.0012158864454831914,-2.7939782447814987,-3.2217457180023223,173000
0.8631414306163784,1000.0,0.0,48.82579865108133,2.8364487396727887,-334.58593615722674,0.0005786920685786754,-2.407039319992059,-2.7151607723236078,174000
0.8615751142501832,1000.0,0.0,49.35265506681323,3.0276461138515414,-334.34983181762675,-0.0012577434151899054,-2.3763444461822467,-2.7601911907196066,175000
0.8614289522767075,1000.0,0.0,48.95265994725906,3.368091144757652,-334.5247940368649,0.0013779098188970269,-2.3381646804809577,-2.8155417213439846,176000
0.8632792617082583,1000.0,0.0,49.884360455910006,2.965070439238872,-334.33259643554646,-0.0002652686529327195,-2.1263367843627963,-2.432673084259036,177000
0.8624625505805003,1000.0,0.0,48.43878784733916,2.9373944666912446,-334.27054165649383,-8.364548021927488e-05,-1.8509170818328815,-2.187804695129394,178000
0.8652777879238135,1000.0,0.0,49.70587017286177,3.0988285183502,-334.4453081054686,0.0015304879273753587,-2.6344657344818097,-2.8335180034637415,179000
0.8665286515355108,1000.0,0.0,49.124372035297974,2.854186583732831,-334.09016409301825,0.0005275689652189598,-1.9266146640777557,-2.1385517902374263,180000
0.8666328542828579,1000.0,0.0,49.67127905365243,2.690497134976379,-333.9112588806161,-0.0006881945792119957,-1.1250981674194322,-1.2659611911773678,181000
0.8652389402389518,1000.0,0.0,49.260594474334326,3.181095176801091,-333.9507619934084,-0.0006166965467855339,-0.9564664516448973,-0.9496298656463625,182000
0.8667129857540135,1000.0,0.0,50.16148437379887,2.9832320662152494,-333.7370003967285,0.0017250352168921427,-2.382071264266964,-2.7010322170257606,183000
0.8686008440256113,1000.0,0.0,49.099659087923015,2.802732130987244,-333.6015509948735,-0.0007031404727604242,-1.9413040275573723,-2.1416175651550327,184000
