alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critics,timestep
0.9516226597428347,1000.0,0.0,2.24732259462228,2.262564844063005,-22.229450904130967,-0.4993775120838555,27.936992181301193,1000
0.8619786397814749,1000.0,0.0,2.222703677854607,2.262462457781039,-49.69666064071657,-1.4363045683503148,16.004022328376763,2000
0.7826084676980967,1000.0,0.0,2.127977761969357,2.262293842783515,-72.72398610305788,-2.216841643810275,28.489102890968354,3000
0.7126160849928858,1000.0,0.0,1.9789180107052515,2.274457002835296,-90.5216969985963,-2.7784296171665166,41.98626895713801,4000
0.6508363780379286,1000.0,0.0,1.8965608260763636,2.648597808772821,-105.20787348175067,-3.094709977149966,56.070013442993215,5000
0.5976030105948452,1000.0,0.0,-0.0967810597804406,3.525546438063744,-118.97588002777087,-2.943749606370929,68.6876472930909,6000
0.5535767059326175,1000.0,0.0,-1.1273790207630523,2.9402864328374227,-133.77852438354435,-2.4467021732330316,84.23283047866823,7000
0.5178775384426114,1000.0,0.0,-1.8192959931261725,2.5980067317149715,-150.7306967773436,-1.741777086079121,100.1247252731322,8000
0.4908235325813288,1000.0,0.0,-1.4199364307651798,3.645187801201809,-169.51029602050798,-0.978130702637138,115.98535142898544,9000
0.47690700927376706,1000.0,0.0,-2.71076706867633,2.7269604920741486,-190.86421549987753,-0.1501556365638978,134.16644245910624,10000
0.4861035652756686,1000.0,0.0,-2.4419306470453535,3.2738794772350492,-214.26717478942862,0.4222745428215709,148.36125754547146,11000
0.5198717795014384,1000.0,0.0,-2.130608190128478,3.9426472146759033,-238.00959529113737,0.5382458671014757,162.1552345886233,12000
0.56490011870861,1000.0,0.0,-2.556657656218133,3.560846203280969,-261.5689755096428,0.44128539725765503,180.0234593276982,13000
0.6118094950914396,1000.0,0.0,-2.0363408993825947,3.409516354889948,-284.6217320861816,0.3103434053827083,196.3587878799441,14000
0.6552431067228325,1000.0,0.0,-2.9423034865531874,2.496037786554243,-304.9043244018558,0.18438825758080918,206.79318817138676,15000
0.6905131804943097,1000.0,0.0,-2.5552070795360518,2.934558679003914,-323.24183813476554,0.07691906888270751,211.26265361785912,16000
0.7030704905986814,1000.0,0.0,-2.546798032762139,2.8452049924129144,-339.2639632263178,0.0075501351754646995,217.1363586425785,17000
0.701666268467903,1000.0,0.0,-2.3418088309443625,2.793714332467161,-353.9766518554689,-0.013370682129636392,214.7491133193972,18000
